channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
227,240,199,-1,-1,-1,-1,-1,-1,2.77E-17,5.34E-10,4.69E-05,3.52E-08,7.99E-06,1.35E-10
228,241,200,-1,-1,-1,-1,-1,-1,2.40E-14,1.54E-08,0.000240438,3.42E-07,6.80E-05,3.69E-09
229,242,201,-1,-1,-1,-1,-1,-1,1.21E-13,1.94E-07,0.00101693,1.44E-06,0.000202937,1.34E-08
230,243,202,-1,-1,-1,-1,-1,-1,7.54E-10,1.08E-05,0.003349226,2.37E-05,0.00167041,9.33E-07
231,244,203,-1,-1,-1,-1,-1,-1,0.077919226,0.011717291,0.134575883,0.14031869,0.026819295,0.003444926
232,245,204,-1,-1,-1,-1,-1,-1,0.920118699,0.799905972,0.908363265,0.910299642,0.771075437,0.749519935
233,246,205,-1,-1,-1,-1,-1,-1,0.905830771,0.509688477,0.895262783,0.897584396,0.3476643,0.414172225
234,247,206,-1,-1,-1,-1,-1,-1,0.99999327,1,0.999995304,0.999990782,1,1
235,248,129,-1,-1,-1,-1,-1,-1,0.555874397,0.599760598,0.657388291,0.619865685,0.520850514,0.464499409
236,249,207,-1,-1,-1,-1,-1,-1,0.565796347,0.612247098,0.663599257,0.627662987,0.532732511,0.475735121
237,250,208,-1,-1,-1,-1,-1,-1,4.48E-10,3.37E-10,3.60E-05,9.37E-05,0.001322882,0.000225419
238,251,208,-1,-1,-1,-1,-1,-1,0.00228578,0.034352748,0.044268501,0.042150982,0.053843118,0.030067603
239,252,209,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
240,253,210,-1,-1,-1,-1,-1,-1,0.928867659,0.919147094,0.937459594,0.941722201,0.97607805,0.893771572
241,254,211,-1,-1,-1,-1,-1,-1,0.925771131,0.9258202,0.941411243,0.936702483,0.975496888,0.899563064
242,255,212,-1,-1,-1,-1,-1,-1,3.54E-64,6.64E-104,3.16E-42,1.76E-31,1.03E-54,3.23E-42
243,257,212,-1,-1,-1,-1,-1,-1,7.22E-65,4.59E-68,7.12E-33,9.59E-29,6.99E-37,3.76E-32
244,258,121,-1,-1,-1,-1,-1,-1,6.71E-20,2.19E-14,5.39E-08,3.60E-10,4.75E-07,2.68E-10
245,259,213,-1,-1,-1,-1,-1,-1,1.35E-26,3.60E-21,6.04E-12,3.84E-13,1.51E-10,6.18E-14
246,260,76,-1,-1,-1,-1,-1,-1,0.836196256,0.827964101,0.752397098,0.739966663,0.792717288,0.741455035
247,261,205,-1,-1,-1,-1,-1,-1,0.240104436,0.252776442,0.261779265,0.20841148,0.163989108,0.100861389
248,262,215,-1,-1,-1,-1,-1,-1,0.35321574,0.444315327,0.459894656,0.419382846,0.396557555,0.296633265
249,263,215,-1,-1,-1,-1,-1,-1,0.47510411,0.573867513,0.52284355,0.491519778,0.494173682,0.394223633
250,264,102,-1,-1,-1,-1,-1,-1,0.098411017,0.109139424,0.128361787,0.073189458,0.07120182,0.020089207
251,265,216,-1,-1,-1,-1,-1,-1,0.391625464,0.456816328,0.447286263,0.391482332,0.34524511,0.235635932
252,266,217,-1,-1,-1,-1,-1,-1,0.455976685,0.510307316,0.478258898,0.43344227,0.393093157,0.294182944
253,267,217,-1,-1,-1,-1,-1,-1,0.435000239,0.513466875,0.477493402,0.42044348,0.378988964,0.270657454
254,268,216,-1,-1,-1,-1,-1,-1,0.117396828,0.213543898,0.237898376,0.217266922,0.222616076,0.133057691
255,269,219,-1,-1,-1,-1,-1,-1,0.370354504,0.500567955,0.489594948,0.424429345,0.393760392,0.265585393
256,270,220,-1,-1,-1,-1,-1,-1,0.521885831,0.637352068,0.592122226,0.546210538,0.548497963,0.426071969
257,271,222,-1,-1,-1,-1,-1,-1,0.151154787,0.18042235,0.184946156,0.186362609,0.230263916,0.155611437
258,272,221,-1,-1,-1,-1,-1,-1,0.248026389,0.37292,0.39188742,0.370777748,0.395249648,0.28052446
259,273,218,-1,-1,-1,-1,-1,-1,0.484508329,0.560745119,0.509146231,0.458730384,0.431351224,0.324274079
260,274,222,-1,-1,-1,-1,-1,-1,0.5923641,0.616508958,0.531055258,0.50292465,0.50611491,0.422489848
261,275,223,-1,-1,-1,-1,-1,-1,0.563265361,0.70763256,0.666615945,0.640325619,0.708651213,0.606025009
262,276,103,-1,-1,-1,-1,-1,-1,0.411594255,0.513509585,0.514310674,0.445208752,0.395872553,0.288838359
263,277,224,-1,-1,-1,-1,-1,-1,0.485872104,0.582796158,0.544765522,0.478728947,0.44573061,0.336498882
264,278,225,-1,-1,-1,-1,-1,-1,0.536526076,0.612201266,0.562128013,0.503432724,0.476742721,0.3730009
265,279,226,-1,-1,-1,-1,-1,-1,0.55305733,0.632752584,0.590735172,0.532746893,0.512264004,0.40683442
266,280,42,-1,-1,-1,-1,-1,-1,0.56875952,0.628330373,0.6877161,0.642498528,0.590162775,0.496817223
267,281,354,-1,-1,-1,-1,-1,-1,0.551108961,0.60789844,0.632055392,0.616900174,0.579847124,0.516719805
268,282,459,-1,-1,-1,-1,-1,-1,0.520662761,0.582368187,0.605853361,0.555021409,0.499545745,0.43356928
269,283,460,-1,-1,-1,-1,-1,-1,0.751833109,0.709994587,0.611310531,0.6241163,0.623340233,0.584625268
270,284,461,-1,-1,-1,-1,-1,-1,0.562631087,0.664328155,0.645398207,0.604493809,0.608190759,0.480869487
271,285,462,-1,-1,-1,-1,-1,-1,0.265417501,0.463092691,0.511369936,0.566519893,0.656094481,0.508672098
272,286,355,-1,-1,-1,-1,-1,-1,0.336196957,0.558023253,0.590418508,0.601939814,0.661694268,0.508628431
273,287,47,-1,-1,-1,-1,-1,-1,0.809191211,0.774132006,0.741336079,0.711499453,0.702157654,0.665188116
274,288,463,-1,-1,-1,-1,-1,-1,0.828282179,0.789568999,0.764495306,0.742324593,0.729741282,0.697751241
275,289,463,-1,-1,-1,-1,-1,-1,0.741886193,0.740200138,0.705009797,0.662096148,0.682441245,0.625224484
276,290,464,-1,-1,-1,-1,-1,-1,0.750071544,0.783775102,0.77426926,0.77302426,0.767713434,0.692241683
277,291,465,-1,-1,-1,-1,-1,-1,0.752233085,0.78513999,0.777301563,0.773978201,0.770568094,0.691528704
278,292,466,-1,-1,-1,-1,-1,-1,0.951923976,0.945207037,0.941015481,0.932760926,0.931399279,0.929857486
279,293,465,-1,-1,-1,-1,-1,-1,0.817448096,0.856984351,0.842410222,0.830798004,0.814747887,0.75330634
280,294,466,-1,-1,-1,-1,-1,-1,0.902747359,0.851242487,0.846299514,0.823759387,0.794453001,0.860181167
281,295,471,-1,-1,-1,-1,-1,-1,0.908195626,0.877299867,0.881527177,0.864649137,0.864321212,0.868337113
282,296,470,-1,-1,-1,-1,-1,-1,0.868335534,0.861670206,0.856444768,0.845224991,0.846591308,0.808598347
283,297,459,-1,-1,-1,-1,-1,-1,0.723053388,0.650508697,0.679288641,0.691833967,0.713743237,0.684175487
284,299,460,-1,-1,-1,-1,-1,-1,0.176343176,0.323520566,0.369394009,0.395077734,0.432747957,0.366267253
285,300,467,-1,-1,-1,-1,-1,-1,0.661107302,0.713996066,0.686592841,0.63790407,0.665295437,0.550560056
286,301,470,-1,-1,-1,-1,-1,-1,0.892432057,0.872860482,0.865051797,0.853182655,0.838972602,0.815701596
287,307,239,-1,-1,-1,-1,-1,-1,0.996977374,0.989417525,0.995232673,0.996489603,0.997400301,0.997777482
288,308,240,-1,-1,-1,-1,-1,-1,0.996991802,0.98942133,0.995276326,0.996448593,0.997420555,0.99774407
289,309,240,-1,-1,-1,-1,-1,-1,0.409629054,0.547136756,0.523568363,0.492711257,0.485748576,0.387325296
290,310,43,-1,-1,-1,-1,-1,-1,0.388850344,0.522277026,0.508306491,0.478982683,0.476146172,0.381903896
291,311,241,-1,-1,-1,-1,-1,-1,0.034323645,0.041517809,0.304562391,0.417358115,0.188620548,0.052911046
292,312,241,-1,-1,-1,-1,-1,-1,0.022035618,0.039967925,0.303460089,0.420361586,0.182494353,0.05113262
293,313,242,-1,-1,-1,-1,-1,-1,0.862012192,0.881340457,0.864353812,0.862752812,0.845691195,0.789743505
294,314,243,-1,-1,-1,-1,-1,-1,0.563643056,0.569072494,0.56032165,0.586010815,0.629776814,0.616883992
295,315,244,-1,-1,-1,-1,-1,-1,0.019397003,0.040624555,0.19403588,0.345350265,0.215031612,0.08664762
296,316,244,-1,-1,-1,-1,-1,-1,0.974638983,0.973164073,0.983117833,0.978023196,0.981484588,0.970811522
297,317,246,-1,-1,-1,-1,-1,-1,0.348632529,0.469967145,0.545994069,0.61951763,0.576571697,0.460849556
298,318,247,-1,-1,-1,-1,-1,-1,0.295694602,1.57E-14,0.094269762,0.346115696,0.495251051,0.348132151
299,319,245,-1,-1,-1,-1,-1,-1,0.15281542,0.035166032,0.132287687,0.13266225,0.096784145,0.057710866
300,320,246,-1,-1,-1,-1,-1,-1,0.398975047,0.498867356,0.567781281,0.63346175,0.588261379,0.454797274
301,321,248,-1,-1,-1,-1,-1,-1,0.335601087,0.167786559,0.313093327,0.475282672,0.553607098,0.385886232
302,322,250,-1,-1,-1,-1,-1,-1,0.37591223,0.323037291,0.396360538,0.527856418,0.563421008,0.414939039
303,323,268,-1,-1,-1,-1,-1,-1,0.547259315,0.265496279,0.477343459,0.698957097,0.702561786,0.552482245
304,324,249,-1,-1,-1,-1,-1,-1,0.552213643,0.307485003,0.511904661,0.717512533,0.722311986,0.581171247
305,325,250,-1,-1,-1,-1,-1,-1,0.975698237,0.975463942,0.979632484,0.973336562,0.964604927,0.943732659
306,326,245,-1,-1,-1,-1,-1,-1,0.380325048,0.530666226,0.597642352,0.577044055,0.563522793,0.441155912
307,327,251,-1,-1,-1,-1,-1,-1,0.39947267,0.551581465,0.608726055,0.58729427,0.577476855,0.457481007
308,328,252,-1,-1,-1,-1,-1,-1,0.466921586,0.610016571,0.637133475,0.616339262,0.614764524,0.499587172
309,329,253,-1,-1,-1,-1,-1,-1,0.992574998,0.991498281,0.989785243,0.989233593,0.992111105,0.980994487
310,330,254,-1,-1,-1,-1,-1,-1,0.992370531,0.991002073,0.989822191,0.989866996,0.991436125,0.981060918
311,331,255,-1,-1,-1,-1,-1,-1,0.883623491,0.281634768,0.767548758,0.923555221,0.929251926,0.945173207
312,332,256,-1,-1,-1,-1,-1,-1,0.886805138,0.31638077,0.785344097,0.931255304,0.929463289,0.944867876
313,333,256,-1,-1,-1,-1,-1,-1,0.895604968,0.625365446,0.801130783,0.927208282,0.940556168,0.95345851
314,334,257,-1,-1,-1,-1,-1,-1,0.999855471,0.99636309,0.999906133,0.999907775,0.99984101,0.999465091
315,335,258,-1,-1,-1,-1,-1,-1,0.999456878,0.988740944,0.999685679,0.999811338,0.999513964,0.998514943
316,336,259,-1,-1,-1,-1,-1,-1,0.999052823,0.988593367,0.999486729,0.999749007,0.999249204,0.997872334
317,337,260,-1,-1,-1,-1,-1,-1,0.888562434,0.540728006,0.807401219,0.927577646,0.933373787,0.946401166
318,338,261,-1,-1,-1,-1,-1,-1,0.889953248,0.579683509,0.812562964,0.92877093,0.933972405,0.947312722
319,339,262,-1,-1,-1,-1,-1,-1,0.899000605,0.748635092,0.839691964,0.932841794,0.938493137,0.949709859
320,340,263,-1,-1,-1,-1,-1,-1,0.90458602,0.79305216,0.851070973,0.93379737,0.940261492,0.949984284
321,341,264,-1,-1,-1,-1,-1,-1,0.923333097,0.868187354,0.887881363,0.940344421,0.946925737,0.955746647
322,342,265,-1,-1,-1,-1,-1,-1,0.934793409,0.889588151,0.904203366,0.942538999,0.949076122,0.957451673
323,343,266,-1,-1,-1,-1,-1,-1,0.957407594,0.92343637,0.934288057,0.948679668,0.956820426,0.967956879
324,344,267,-1,-1,-1,-1,-1,-1,0.959372009,0.926866228,0.937300302,0.949586795,0.957922526,0.969398785
325,345,268,-1,-1,-1,-1,-1,-1,0.504871341,0.52714417,0.50308671,0.487773175,0.461586372,0.42164986
326,346,269,-1,-1,-1,-1,-1,-1,0.561869103,0.601185442,0.554430637,0.54855943,0.539292707,0.488216246
327,347,270,-1,-1,-1,-1,-1,-1,0.627227271,0.670621501,0.586539899,0.600434614,0.609918085,0.549698277
328,348,271,-1,-1,-1,-1,-1,-1,0.980577301,0.984450405,0.991176688,0.978391716,0.964792071,0.947643478
329,349,272,-1,-1,-1,-1,-1,-1,0.983432699,0.985605456,0.991194326,0.979682711,0.966031162,0.949400704
330,350,274,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
331,351,275,-1,-1,-1,-1,-1,-1,0.977233555,0.977916832,0.976170314,0.972271212,0.975308519,0.985050678
332,352,276,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
333,353,277,-1,-1,-1,-1,-1,-1,0.979121958,0.975524869,0.973141616,0.97212491,0.97395549,0.982164075
334,354,278,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
335,355,279,-1,-1,-1,-1,-1,-1,0.98232407,0.976539291,0.977229858,0.976722986,0.97500859,0.981671723
336,356,260,-1,-1,-1,-1,-1,-1,0.919076507,0.790876666,0.846729028,0.95287432,0.972710885,0.965471454
337,357,280,-1,-1,-1,-1,-1,-1,0.891974419,0.571814664,0.847577425,0.93792556,0.933204358,0.946161082
338,358,281,-1,-1,-1,-1,-1,-1,0.892333703,0.583906597,0.848294437,0.938266469,0.933437738,0.946814947
339,359,282,-1,-1,-1,-1,-1,-1,0.892627239,0.585041043,0.847911693,0.938624674,0.933645464,0.947750933
340,360,283,-1,-1,-1,-1,-1,-1,0.893269306,0.609196477,0.850422847,0.938809205,0.933763345,0.947702119
341,361,284,-1,-1,-1,-1,-1,-1,0.894228473,0.672106302,0.857164177,0.939765375,0.934665966,0.948160097
342,362,285,-1,-1,-1,-1,-1,-1,0.894900312,0.688653228,0.859123394,0.940310436,0.934989009,0.949012421
343,363,286,-1,-1,-1,-1,-1,-1,0.897077184,0.747887099,0.867931169,0.941330019,0.935972548,0.949359363
344,364,287,-1,-1,-1,-1,-1,-1,0.898918633,0.775537845,0.873894758,0.942300214,0.936808235,0.950241459
345,365,342,-1,-1,-1,-1,-1,-1,0.888991467,0.521103737,0.783331824,0.925499322,0.92976901,0.942276661
346,366,343,-1,-1,-1,-1,-1,-1,0.859568851,0.629076884,0.752102428,0.850514048,0.878417676,0.872472656
347,367,288,-1,-1,-1,-1,-1,-1,0.860414249,0.646767471,0.764213645,0.857595004,0.881147226,0.866375146
348,368,289,-1,-1,-1,-1,-1,-1,0.859210299,0.636857333,0.763560803,0.857755694,0.881768004,0.86630527
349,369,290,-1,-1,-1,-1,-1,-1,0.858741463,0.613746404,0.757622044,0.85622547,0.883679587,0.873053471
350,370,291,-1,-1,-1,-1,-1,-1,0.85844592,0.614542741,0.761272996,0.85953367,0.88614201,0.872931084
351,371,292,-1,-1,-1,-1,-1,-1,0.857253664,0.619519389,0.764472161,0.86288612,0.888447728,0.873485172
352,372,293,-1,-1,-1,-1,-1,-1,0.857808328,0.63214322,0.77018175,0.867167274,0.890819135,0.872051266
353,373,294,-1,-1,-1,-1,-1,-1,0.857728028,0.640655754,0.772201276,0.871382196,0.89386021,0.877324839
354,374,295,-1,-1,-1,-1,-1,-1,0.85946538,0.667581346,0.780348569,0.879002244,0.896480046,0.882381549
355,375,296,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
356,376,297,-1,-1,-1,-1,-1,-1,0.989162758,0.988890906,0.989573957,0.989855336,0.989949545,0.987950061
357,377,298,-1,-1,-1,-1,-1,-1,0.98961372,0.989175784,0.990323939,0.990084709,0.990293863,0.988651107
358,378,299,-1,-1,-1,-1,-1,-1,0.990065067,0.990311204,0.991368282,0.991399563,0.991088214,0.989834608
359,379,339,-1,-1,-1,-1,-1,-1,0.971985101,0.843536303,0.937754155,0.950152712,0.955180919,0.961845305
360,380,300,-1,-1,-1,-1,-1,-1,0.972402587,0.882580586,0.940553077,0.954175119,0.95705775,0.963690472
361,381,301,-1,-1,-1,-1,-1,-1,0.972308181,0.885138155,0.940269942,0.954528367,0.957172573,0.964357635
362,382,302,-1,-1,-1,-1,-1,-1,0.973218848,0.905800805,0.939499575,0.954693454,0.957209152,0.965363866
363,383,340,-1,-1,-1,-1,-1,-1,0.966240278,0.881157439,0.927707861,0.950776997,0.951572984,0.960922067
364,384,303,-1,-1,-1,-1,-1,-1,0.967538601,0.893494975,0.932203764,0.953753425,0.953127784,0.960584589
365,385,304,-1,-1,-1,-1,-1,-1,0.970280367,0.90475807,0.937651283,0.95613468,0.955551665,0.962487081
366,386,305,-1,-1,-1,-1,-1,-1,0.970905662,0.91024129,0.940319026,0.958108335,0.956687774,0.962454628
367,387,306,-1,-1,-1,-1,-1,-1,0.971658541,0.917441027,0.943841964,0.961505911,0.958190529,0.963188211
368,388,302,-1,-1,-1,-1,-1,-1,0.972161822,0.864368161,0.941360311,0.956242081,0.957871949,0.965848035
369,389,307,-1,-1,-1,-1,-1,-1,0.973161255,0.870487354,0.94337257,0.958120238,0.958662245,0.966562142
370,390,308,-1,-1,-1,-1,-1,-1,0.974007869,0.885184779,0.945597,0.959629166,0.959454948,0.966158234
371,391,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
372,392,310,-1,-1,-1,-1,-1,-1,0.994992732,0.993985803,0.993491907,0.993218102,0.993064544,0.994258152
373,393,311,-1,-1,-1,-1,-1,-1,0.995108939,0.994124182,0.99355867,0.993282553,0.993178906,0.994366293
374,394,312,-1,-1,-1,-1,-1,-1,0.994771199,0.993838667,0.993523745,0.993172207,0.993033088,0.994253184
375,395,313,-1,-1,-1,-1,-1,-1,0.995190601,0.994309226,0.99376049,0.993460333,0.993457403,0.994611638
376,396,314,-1,-1,-1,-1,-1,-1,0.995285099,0.99443442,0.993889633,0.993556067,0.99366077,0.994764122
377,397,315,-1,-1,-1,-1,-1,-1,0.995749824,0.995085653,0.994252446,0.99381669,0.994197185,0.995321689
378,398,316,-1,-1,-1,-1,-1,-1,0.997746767,0.996578184,0.994425822,0.99281796,0.993451009,0.993838089
379,399,317,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
380,400,318,-1,-1,-1,-1,-1,-1,0.995382179,0.995041414,0.994730347,0.993699139,0.993828169,0.994431931
381,401,319,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
382,402,320,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
383,403,321,-1,-1,-1,-1,-1,-1,0.995555022,0.995927502,0.994032346,0.993419756,0.993422424,0.9944205
384,404,322,-1,-1,-1,-1,-1,-1,0.996472593,0.997287278,0.995456961,0.994963932,0.995715048,0.996544017
385,405,323,-1,-1,-1,-1,-1,-1,0.996202893,0.997095661,0.995480067,0.994981265,0.995703703,0.996601779
386,406,273,-1,-1,-1,-1,-1,-1,0.999998744,1,0.999999944,0.999999297,0.999997358,0.999999788
387,407,324,-1,-1,-1,-1,-1,-1,0.997141108,0.993794804,0.997666733,0.996543248,0.99840966,0.997293886
388,408,325,-1,-1,-1,-1,-1,-1,0.995538489,0.993495296,0.996730069,0.994937494,0.996127354,0.995460002
389,409,326,-1,-1,-1,-1,-1,-1,0.995424999,0.994826436,0.995498523,0.994555971,0.996540782,0.994876185
390,410,330,-1,-1,-1,-1,-1,-1,0.999908602,0.99964491,0.999812594,0.999818475,0.999728038,0.99977843
391,411,331,-1,-1,-1,-1,-1,-1,0.999919982,0.999598599,0.999848193,0.999865025,0.999783747,0.999820082
392,412,332,-1,-1,-1,-1,-1,-1,0.999880674,0.999375897,0.999792622,0.999773624,0.999643348,0.999734285
393,413,333,-1,-1,-1,-1,-1,-1,0.99987682,0.999325863,0.999763668,0.999727741,0.999550092,0.9996879
394,414,334,-1,-1,-1,-1,-1,-1,0.999862,0.99918218,0.999769554,0.999716863,0.999567188,0.999703349
395,415,335,-1,-1,-1,-1,-1,-1,0.999833588,0.998726706,0.999705962,0.999608797,0.999397133,0.999585245
396,416,336,-1,-1,-1,-1,-1,-1,0.999832349,0.998564034,0.999710163,0.999572523,0.999372683,0.999514376
397,417,337,-1,-1,-1,-1,-1,-1,0.999845058,0.998780765,0.999730896,0.999578011,0.999417334,0.999512582
398,418,338,-1,-1,-1,-1,-1,-1,0.999816991,0.998617285,0.999703805,0.999539203,0.99937027,0.999475934
399,419,339,-1,-1,-1,-1,-1,-1,0.990036101,0.89224516,0.976920066,0.974647016,0.975268883,0.980362141
400,420,340,-1,-1,-1,-1,-1,-1,0.974569228,0.7024298,0.946312637,0.945341226,0.943487383,0.964408978
401,421,341,-1,-1,-1,-1,-1,-1,0.975191116,0.756460153,0.947853363,0.946736899,0.944668778,0.964897544
402,422,342,-1,-1,-1,-1,-1,-1,0.980598415,0.908343405,0.963681943,0.975281319,0.975347182,0.974324049
403,423,343,-1,-1,-1,-1,-1,-1,0.938154757,0.808827023,0.883781292,0.943575558,0.938803635,0.956058587
404,424,344,-1,-1,-1,-1,-1,-1,0.938362493,0.808640367,0.886329901,0.944565099,0.939278372,0.957162263
405,426,346,-1,-1,-1,-1,-1,-1,0.939112217,0.818538963,0.892079775,0.946232174,0.940445994,0.957550666
406,427,347,-1,-1,-1,-1,-1,-1,0.9386407,0.817083985,0.894100473,0.947475595,0.940718896,0.958853936
407,428,348,-1,-1,-1,-1,-1,-1,0.940076924,0.844024224,0.902591187,0.949607647,0.94236048,0.958546584
408,429,349,-1,-1,-1,-1,-1,-1,0.94183811,0.861326356,0.909011306,0.950985462,0.943868499,0.958363567
409,430,350,-1,-1,-1,-1,-1,-1,0.98520699,0.974901628,0.973972464,0.980703137,0.9793723,0.981076807
410,431,351,-1,-1,-1,-1,-1,-1,0.985934754,0.97802678,0.97736491,0.981643813,0.980750347,0.982242103
411,432,352,-1,-1,-1,-1,-1,-1,0.890099236,0.887787718,0.904403096,0.885411809,0.876180488,0.861708073
412,433,352,-1,-1,-1,-1,-1,-1,0.890549817,0.879983994,0.898681132,0.883155251,0.871740225,0.858744186
413,434,353,-1,-1,-1,-1,-1,-1,0.895804386,0.88753445,0.904989853,0.888081724,0.877538044,0.867139287
414,435,354,-1,-1,-1,-1,-1,-1,0.859471469,0.855489964,0.881745047,0.846826142,0.839513116,0.817339028
415,436,355,-1,-1,-1,-1,-1,-1,0.775675581,0.802862227,0.832172779,0.786524872,0.796899712,0.724164879
416,437,356,-1,-1,-1,-1,-1,-1,0.774947451,0.785421762,0.77361968,0.766958655,0.758229909,0.685111493
417,438,362,-1,-1,-1,-1,-1,-1,0.834850761,0.820357556,0.819543398,0.812971637,0.823588898,0.76164973
418,439,358,-1,-1,-1,-1,-1,-1,0.840715562,0.820081987,0.816210863,0.811719092,0.823695198,0.767053016
419,440,359,-1,-1,-1,-1,-1,-1,0.875366786,0.854503248,0.842940995,0.853496603,0.846447296,0.81239835
420,441,360,-1,-1,-1,-1,-1,-1,0.878650064,0.858621121,0.851759264,0.843858174,0.854190702,0.790262727
421,442,356,-1,-1,-1,-1,-1,-1,0.891260122,0.847895575,0.833259301,0.824209697,0.808989494,0.81031136
422,443,357,-1,-1,-1,-1,-1,-1,0.81836433,0.813568279,0.810443287,0.803378127,0.813294474,0.75024766
423,444,227,-1,-1,-1,-1,-1,-1,0.82765755,0.788740108,0.770317254,0.732580422,0.703632205,0.728409417
424,445,329,-1,-1,-1,-1,-1,-1,0.868393002,0.82804395,0.801927164,0.799045847,0.798654051,0.766753435
425,447,238,-1,-1,-1,-1,-1,-1,0.770433286,0.772416037,0.779930503,0.769257614,0.738102166,0.652205171
426,448,363,-1,-1,-1,-1,-1,-1,0.862017461,0.838101312,0.83031824,0.85067083,0.833297255,0.791676572
427,449,364,-1,-1,-1,-1,-1,-1,0.984615343,0.989660004,0.979209182,0.98221773,0.982557602,0.981948783
428,450,238,-1,-1,-1,-1,-1,-1,0.738812255,0.764150429,0.782814547,0.770317672,0.754987187,0.65370256
429,451,365,-1,-1,-1,-1,-1,-1,0.890860247,0.886945772,0.875738787,0.86848061,0.879471736,0.846606961
430,452,358,-1,-1,-1,-1,-1,-1,0.884770616,0.876763601,0.865065111,0.870795697,0.86256279,0.828904683
431,453,366,-1,-1,-1,-1,-1,-1,0.885467229,0.857608209,0.833846509,0.838307909,0.855003462,0.824468134
432,454,367,-1,-1,-1,-1,-1,-1,0.899378403,0.892371669,0.877949119,0.872303253,0.884449344,0.860418699
433,455,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,456,370,-1,-1,-1,-1,-1,-1,0.995461728,0.995984857,0.994931171,0.994353333,0.994912355,0.993199429
435,457,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,458,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
437,459,371,-1,-1,-1,-1,-1,-1,0.997432214,0.997177126,0.995705163,0.99631712,0.996896996,0.995404478
438,460,372,-1,-1,-1,-1,-1,-1,0.997625657,0.997277649,0.994731345,0.995463396,0.996591083,0.995651505
439,461,373,-1,-1,-1,-1,-1,-1,0.996546017,0.996899713,0.991678645,0.992456448,0.996069919,0.996857411
440,462,374,-1,-1,-1,-1,-1,-1,0.996863631,0.996985256,0.992330646,0.99323276,0.996376065,0.996853628
441,463,375,-1,-1,-1,-1,-1,-1,0.998369658,0.997070892,0.992870307,0.99298911,0.996606546,0.996834548
442,464,445,-1,-1,-1,-1,-1,-1,0.984904736,0.988523627,0.97984618,0.979949921,0.981022121,0.981929803
443,465,377,-1,-1,-1,-1,-1,-1,0.993566745,0.994854938,0.990368657,0.989870089,0.991261485,0.991712614
444,466,378,-1,-1,-1,-1,-1,-1,0.99455335,0.995681499,0.991410425,0.990866248,0.992754536,0.99294324
445,467,379,-1,-1,-1,-1,-1,-1,0.996861215,0.997066461,0.996391358,0.996025535,0.996442026,0.995129817
446,468,380,-1,-1,-1,-1,-1,-1,0.996663339,0.996910234,0.996199871,0.995777355,0.996193408,0.9948881
447,469,381,-1,-1,-1,-1,-1,-1,0.99727928,0.997488065,0.997087888,0.996794681,0.997502364,0.997169375
448,470,443,-1,-1,-1,-1,-1,-1,0.997679978,0.998059381,0.99719544,0.996757786,0.997936785,0.998804689
449,471,442,-1,-1,-1,-1,-1,-1,0.989853455,0.988759314,0.989268473,0.98595397,0.988057885,0.98787442
450,472,385,-1,-1,-1,-1,-1,-1,0.955867396,0.963472772,0.965269149,0.955975646,0.959530552,0.949996453
451,473,367,-1,-1,-1,-1,-1,-1,0.983762539,0.985481313,0.983427064,0.979305367,0.982569482,0.972070047
452,474,382,-1,-1,-1,-1,-1,-1,0.997495467,0.997972197,0.997162329,0.996727699,0.997869894,0.998777444
453,475,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,476,389,-1,-1,-1,-1,-1,-1,0.999360927,0.998380414,0.998130659,0.999322623,0.998978102,0.999112963
455,477,390,-1,-1,-1,-1,-1,-1,0.997799238,0.994530868,0.996836846,0.996941853,0.997839454,0.997856806
456,478,388,-1,-1,-1,-1,-1,-1,0.997985782,0.994592874,0.997010806,0.997198756,0.998033307,0.997900971
457,479,390,-1,-1,-1,-1,-1,-1,0.999447284,0.996494627,0.9964912,0.996405733,0.99798942,0.998602376
458,480,391,-1,-1,-1,-1,-1,-1,0.997609181,0.995600721,0.99690858,0.997529591,0.997429913,0.996577212
459,481,381,-1,-1,-1,-1,-1,-1,0.996223391,0.993946305,0.994107998,0.991267706,0.99152316,0.993220488
460,483,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
461,484,400,-1,-1,-1,-1,-1,-1,0.99504609,0.994834255,0.993324854,0.992442334,0.99156002,0.990000514
462,485,394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,486,395,-1,-1,-1,-1,-1,-1,0.997266795,0.996922936,0.995967939,0.996419208,0.996659669,0.99506813
