channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
48,49,469,0.716323568,0.572417988,0.500744061,-1,0.298487992,0.331378647,0.464814122,0.565491581,0.627645892,0.586053243,0.530829561,0.584306306
49,50,45,0.723342909,0.591730908,0.528774254,-1,0.332728338,0.370546165,0.515592412,0.618573839,0.657452855,0.619123556,0.570323089,0.619765335
50,51,461,0.731836053,0.599005296,0.533221597,-1,0.33345863,0.393169471,0.530521849,0.653351729,0.677701058,0.639567232,0.595721768,0.631127078
51,52,46,0.762044116,0.643505142,0.568968343,-1,0.385320558,0.432738072,0.580690835,0.671646402,0.693574095,0.655753328,0.619028205,0.647715503
52,53,47,0.801482953,0.715378214,0.643362769,-1,0.423034044,0.482721505,0.642039132,0.67628261,0.706466132,0.664752785,0.623093703,0.66763959
53,54,8,0.805259458,0.764087063,0.862330831,-1,0.031566624,0.784295737,0.717572841,0.552428254,0.760853832,0.807791379,0.602263275,0.67605945
54,55,48,0.798200213,0.756310873,0.856363077,-1,0.112518106,0.780679759,0.713613112,0.54773543,0.755354844,0.802955184,0.593188894,0.661641267
55,56,49,0.812651234,0.771197641,0.86542705,-1,0.20085556,0.787959923,0.714887769,0.552001475,0.765838459,0.811152255,0.597325264,0.686818801
56,57,50,0.822155943,0.78108197,0.871058627,-1,0.25850883,0.792507955,0.714647699,0.553913646,0.773128559,0.816692391,0.598189225,0.705291727
57,58,51,0.830964784,0.790809422,0.875768506,-1,0.291660949,0.796702196,0.714763938,0.555892195,0.779864475,0.821979846,0.600088937,0.722333294
58,59,52,0.809354746,0.762019467,0.850077041,-1,0.151582991,0.770016958,0.681541406,0.510208824,0.748427065,0.793978048,0.556361647,0.692982753
59,60,53,0.811037336,0.76365801,0.85057289,-1,0.254916941,0.769336644,0.679222518,0.50886467,0.747367115,0.792850125,0.551036639,0.695217737
60,61,54,0.826567614,0.785684072,0.857134265,-1,0.218342351,0.776266553,0.666441072,0.509285002,0.760106372,0.803185379,0.555845384,0.728460433
61,62,55,0.830897953,0.790084611,0.859482519,-1,0.308630722,0.776145955,0.665887961,0.508410801,0.760265397,0.803117051,0.553170675,0.736832045
62,63,56,0.762274191,0.744749233,0.822798428,-1,0.802491006,0.790859792,0.550384539,0.589978385,0.802653074,0.692224105,0.59295334,0.732000615
63,65,169,0.698456777,0.726780445,0.781652194,-1,0.790955545,0.785558953,0.534159073,0.566475454,0.813635824,0.694540727,0.564448431,0.649081492
64,66,169,0.682730249,0.667609184,0.778860621,-1,0.770683336,0.774684383,0.501117746,0.49464308,0.805287804,0.677594568,0.482083412,0.607541541
65,67,57,0.719859994,0.703615451,0.811750543,-1,0.918256903,0.781109165,0.501539347,0.516490161,0.801938299,0.679756959,0.508088108,0.658001364
66,68,58,0.754427253,0.719973921,0.810502886,-1,0.900765815,0.759818621,0.541211946,0.487247316,0.80302727,0.69033479,0.45534002,0.682874426
67,69,57,0.826918658,0.770697035,0.825945388,-1,0.85022398,0.782600379,0.567173071,0.591971658,0.831429217,0.715130555,0.578907082,0.842488455
68,70,59,0.789705819,0.751708157,0.847441852,-1,0.959112888,0.763762668,0.535177465,0.501313213,0.810765494,0.703822538,0.471690351,0.736310488
69,71,60,0.794575864,0.759467914,0.849027727,-1,0.958279034,0.762768257,0.530087974,0.499201637,0.811202735,0.706654323,0.471072146,0.742195161
70,72,61,0.79727864,0.7663657,0.851475634,-1,0.959066907,0.759646955,0.529180829,0.499342799,0.811183038,0.705049902,0.46607025,0.748752195
71,73,62,0.799217067,0.773686276,0.856613187,-1,0.964705382,0.754138478,0.528499897,0.499262077,0.809533434,0.692794522,0.461245275,0.755978185
72,74,63,0.814001043,0.792526357,0.86006124,-1,0.964066193,0.762776554,0.530748246,0.463252438,0.814575959,0.707413703,0.484799264,0.769696093
73,75,64,0.818389021,0.799270404,0.863807903,-1,0.966152122,0.76354139,0.528403103,0.46033539,0.814977461,0.706840878,0.489892672,0.777724401
74,76,65,0.827475307,0.809895133,0.871997088,-1,0.972734499,0.761249087,0.527458103,0.461337176,0.814216329,0.701751594,0.49215818,0.794351513
75,77,66,0.836469427,0.820442021,0.874820439,-1,0.972266401,0.768024478,0.528325993,0.452743154,0.816519922,0.70776194,0.505621328,0.805738697
76,78,67,0.847136397,0.833938555,0.881183982,-1,0.96894939,0.786381079,0.523303624,0.454269665,0.820702272,0.717675149,0.531568852,0.819747225
77,79,68,0.849967316,0.83753128,0.881260678,-1,0.967973031,0.788929123,0.523916198,0.458062214,0.822396807,0.722980797,0.541107201,0.823223647
78,80,69,0.858052279,0.84526518,0.886505436,-1,0.974451841,0.792559201,0.638577141,0.642723638,0.882770484,0.77271959,0.652786337,0.836389474
79,81,70,3.27E-06,4.75E-08,8.07E-09,-1,2.63E-165,1.46E-08,2.73E-37,4.95E-08,5.28E-67,7.63E-07,8.99E-09,0.000409026
80,82,71,0.343554572,0.118115869,0.185412321,-1,3.78E-117,0.002452075,2.21E-11,1.64E-05,0.040645814,0.054286059,0.002873512,0.214062192
81,83,44,0.714351852,0.568308734,0.495629879,-1,0.289396725,0.325258627,0.456836451,0.560773411,0.62399509,0.583059809,0.527252567,0.581345827
82,84,73,3.38E-13,4.04E-36,1.99E-25,-1,1.75E-210,6.65E-24,7.35E-70,6.69E-159,1.47E-22,2.96E-26,2.27E-79,8.76E-11
83,85,74,3.43E-13,5.24E-36,1.70E-25,-1,1.70E-208,7.00E-24,1.30E-70,1.94E-153,1.99E-22,6.37E-26,1.85E-79,9.91E-11
84,86,75,1.03E-11,1.67E-34,1.36E-22,-1,1.71E-155,1.87E-24,1.25E-51,2.23E-97,5.55E-18,4.17E-20,6.76E-56,2.15E-09
85,88,77,3.17E-11,1.62E-34,1.70E-22,-1,2.38E-136,6.52E-24,2.43E-48,1.75E-89,3.60E-17,8.56E-19,5.12E-54,3.47E-09
86,89,78,7.66E-11,2.97E-33,2.34E-22,-1,2.31E-132,1.33E-23,2.43E-47,3.28E-90,1.46E-16,1.91E-18,2.51E-53,5.17E-09
87,90,79,5.80E-11,1.03E-33,1.35E-22,-1,3.00E-130,1.95E-23,7.87E-48,5.75E-90,9.70E-17,1.78E-18,2.37E-50,5.72E-09
88,91,80,1.79E-11,4.45E-32,2.55E-22,-1,4.43E-130,3.49E-23,8.15E-48,4.50E-85,1.89E-16,3.28E-18,2.50E-47,8.62E-09
89,92,81,2.62E-11,3.57E-31,3.25E-22,-1,8.37E-129,9.05E-23,1.10E-46,8.45E-81,5.39E-16,6.24E-18,2.02E-45,4.89E-08
90,94,82,3.28E-09,4.60E-25,8.60E-16,-1,7.67E-77,2.44E-14,2.41E-31,1.75E-37,1.34E-11,1.34E-11,5.92E-15,1.03E-06
91,95,84,5.34E-09,1.26E-24,1.87E-15,-1,2.47E-71,8.89E-14,7.13E-30,4.56E-35,6.29E-11,2.94E-11,1.05E-13,1.23E-06
92,96,85,1.70E-08,2.25E-23,2.31E-15,-1,2.05E-68,1.57E-13,1.57E-28,6.03E-32,2.43E-10,8.16E-11,1.19E-12,1.68E-06
93,97,86,6.12E-08,2.05E-20,4.14E-15,-1,4.83E-71,1.13E-12,6.91E-25,1.20E-25,2.57E-09,7.66E-10,1.89E-11,7.28E-06
94,101,88,1.05E-07,9.43E-21,1.54E-15,-1,6.08E-66,3.19E-12,2.23E-24,1.11E-23,2.70E-08,3.18E-09,1.85E-10,9.12E-06
95,102,89,8.45E-08,2.88E-20,2.46E-14,-1,3.59E-67,1.74E-12,3.08E-23,3.05E-22,3.06E-08,7.06E-09,4.12E-10,8.12E-06
96,104,90,2.48E-07,2.18E-20,3.63E-14,-1,1.30E-59,1.31E-11,6.33E-22,3.45E-20,2.10E-07,4.24E-08,5.79E-09,1.44E-05
97,105,91,2.66E-07,7.77E-18,1.70E-13,-1,3.24E-59,1.39E-11,3.62E-20,2.97E-18,3.69E-07,7.16E-08,5.59E-08,1.68E-05
98,106,92,1.98E-07,6.63E-18,2.01E-14,-1,5.97E-60,7.45E-12,5.09E-19,8.03E-17,4.22E-07,7.52E-08,1.84E-07,1.59E-05
99,107,93,3.45E-05,2.82E-10,1.55E-07,-1,9.98E-25,2.35E-06,9.46E-08,1.64E-07,0.000459995,3.88E-05,0.000471175,0.001155609
100,108,93,1.13E-06,7.92E-16,2.77E-11,-1,5.99E-49,2.09E-09,3.15E-14,3.68E-12,1.32E-05,1.23E-06,2.10E-05,0.000164407
101,111,94,4.65E-06,1.82E-13,5.76E-10,-1,2.95E-36,1.24E-07,4.84E-11,4.27E-09,0.000136466,1.08E-05,0.000197305,0.000479984
102,114,98,7.63E-07,1.14E-16,4.05E-11,-1,1.23E-37,6.90E-07,7.90E-14,3.34E-14,3.08E-05,3.25E-06,0.000265692,0.000280735
103,115,97,0.00223565,6.90E-06,7.66E-06,-1,6.22E-21,1.55E-05,4.36E-05,0.000130043,0.003138465,0.000548423,0.001866431,0.013245206
104,116,98,0.000824826,2.24E-05,9.13E-06,-1,2.28E-21,5.07E-05,0.00653729,0.006911383,0.018373858,0.004101775,0.003709021,0.016989145
105,117,99,0.008422909,0.00142832,0.000706202,-1,5.02E-16,0.000393685,0.007847695,0.010760155,0.023841891,0.008678869,0.005728916,0.037756588
106,118,100,7.03E-07,2.03E-14,8.33E-12,-1,7.10E-24,9.97E-06,8.73E-18,5.13E-15,4.64E-07,1.40E-06,0.000181146,0.000254831
107,119,100,0.047915975,0.010451523,0.02506696,-1,1.10E-06,0.007241021,0.003206959,0.001543975,0.030491811,0.026776073,0.018280877,0.086295226
108,120,101,0.402207207,0.210331189,0.188538681,-1,8.28E-14,0.023858026,0.002516086,0.00197848,0.071622478,0.049251601,0.000102817,0.140798017
109,121,102,0.003064023,5.91E-05,8.52E-05,-1,1.08E-19,0.000139487,0.000915237,0.001270206,0.007858821,0.002413582,0.003402541,0.024759387
110,122,232,0.02729715,0.006305264,0.01431745,-1,6.94E-05,0.010468938,0.033262641,0.075047826,0.147122375,0.08271437,0.106814921,0.103801022
111,123,101,0.03489648,0.008917545,0.022013641,-1,0.001050062,0.013934376,0.025320723,0.025931376,0.104577116,0.067143159,0.106123548,0.114239037
112,124,103,0.233363259,0.165328504,0.10491443,-1,0.009522106,0.048936086,0.050503438,0.035171105,0.154360021,0.08666043,0.20298319,0.225356816
113,125,52,0.62620296,0.588844903,0.697922908,-1,5.35E-41,0.72389102,0.627016264,0.501196421,0.703335392,0.742677901,0.545995609,0.442892509
114,126,104,0.647132326,0.600166687,0.703940277,-1,5.98E-29,0.733018482,0.669012646,0.510658406,0.720010287,0.756915635,0.562480873,0.472800855
115,127,105,0.694352374,0.632496166,0.722182922,-1,2.38E-09,0.76131458,0.706467711,0.535542913,0.753250205,0.78645771,0.593007136,0.554273081
116,128,106,0.718200565,0.670348052,0.723507411,-1,1.19E-05,0.774646117,0.708328795,0.553993326,0.765501038,0.796607366,0.61151513,0.583904536
117,129,107,0.742494895,0.727704308,0.710033191,-1,0.018942234,0.824171343,0.662047309,0.587603327,0.786025332,0.812021044,0.63745053,0.616416747
118,130,108,0.760678777,0.738998039,0.710881368,-1,0.176626082,0.83502705,0.662274179,0.588537974,0.796771967,0.820562995,0.649959155,0.648712521
119,131,109,0.771313264,0.746691541,0.719841201,-1,0.181452612,0.839216504,0.654122954,0.614644371,0.808710297,0.82864711,0.667299469,0.673235787
120,132,110,0.764251136,0.738567739,0.706916109,-1,0.376785501,0.839752216,0.666648116,0.632767219,0.807607215,0.82610156,0.673147956,0.659988464
121,133,111,0.763616536,0.721527029,0.683148276,-1,0.582932791,0.837113068,0.669951512,0.646271825,0.806116748,0.823601453,0.685335099,0.646673624
122,134,112,0.777917579,0.72846697,0.693494426,-1,0.161526262,0.769166586,0.570793763,0.542515043,0.748739684,0.748211178,0.57235228,0.674999799
123,135,113,1.24E-07,1.58E-23,8.57E-14,-1,1.30E-93,1.79E-18,3.68E-41,3.48E-56,1.94E-12,5.53E-13,3.85E-29,2.35E-05
124,136,114,1.38E-07,5.14E-21,3.61E-14,-1,9.84E-88,1.02E-17,2.78E-40,2.95E-52,8.63E-13,1.17E-11,3.69E-26,2.85E-05
125,137,115,1.85E-07,1.46E-22,8.66E-14,-1,1.66E-84,3.35E-17,7.71E-39,6.38E-50,3.70E-12,2.33E-11,2.78E-24,2.98E-05
126,138,116,1.85E-07,5.93E-21,4.66E-14,-1,6.60E-85,1.31E-16,3.66E-38,8.87E-45,3.12E-12,2.58E-11,4.04E-23,3.06E-05
127,139,117,5.16E-08,7.73E-24,2.14E-15,-1,9.18E-64,3.40E-13,3.53E-29,1.72E-33,1.61E-09,7.51E-10,7.67E-15,5.51E-06
128,140,118,6.43E-08,6.43E-21,1.02E-15,-1,9.49E-61,1.74E-13,2.82E-28,8.82E-28,7.06E-09,2.77E-09,1.18E-12,5.84E-06
129,141,118,8.60E-08,3.25E-23,2.66E-14,-1,6.68E-60,8.80E-12,2.67E-28,1.06E-40,1.74E-10,2.25E-11,1.77E-16,6.84E-06
130,142,119,5.81E-07,2.69E-20,9.95E-14,-1,8.45E-50,3.32E-10,3.20E-23,4.45E-27,1.46E-08,7.95E-09,3.93E-11,1.91E-05
131,143,120,1.46E-07,7.00E-20,6.41E-15,-1,4.05E-56,4.06E-12,9.51E-26,3.06E-25,1.36E-08,7.13E-09,1.38E-10,8.73E-06
132,144,121,1.19E-05,4.82E-14,1.74E-09,-1,1.58E-22,8.27E-06,5.63E-10,2.09E-19,3.52E-06,6.28E-07,1.20E-05,0.000432825
133,145,123,8.78E-07,2.17E-17,1.90E-13,-1,1.02E-76,9.77E-12,3.97E-14,2.30E-13,1.21E-06,2.77E-08,1.05E-11,3.92E-06
134,146,122,0.09006206,0.027691412,0.02663963,-1,0.003493555,0.175882898,0.247062838,0.143413252,0.134609442,0.03075229,0.058558463,0.058505786
135,147,123,1.08E-06,7.41E-17,8.84E-12,-1,1.75E-41,2.00E-09,3.46E-18,2.09E-18,8.48E-07,2.34E-07,9.61E-08,3.05E-05
136,148,122,4.24E-07,2.67E-19,3.88E-13,-1,7.27E-42,1.45E-09,2.55E-18,3.90E-20,4.70E-07,1.12E-07,2.83E-07,2.82E-05
137,149,124,1.13E-06,5.72E-16,2.24E-11,-1,2.11E-41,5.03E-09,8.95E-14,7.24E-15,8.61E-06,6.51E-07,5.17E-07,4.79E-05
138,150,125,1.73E-05,1.43E-14,3.22E-09,-1,7.39E-30,7.62E-07,1.59E-11,3.16E-14,3.38E-05,5.95E-06,1.36E-05,0.000370442
139,151,126,2.76E-05,1.48E-13,4.52E-09,-1,1.08E-27,1.75E-06,1.03E-10,6.67E-13,6.91E-05,1.29E-05,4.42E-05,0.000530513
140,152,127,0.002192694,9.76E-07,2.71E-05,-1,1.53E-11,0.000879746,3.50E-05,3.34E-05,0.005461759,0.003418711,0.005786389,0.016032838
141,153,128,0.002848668,2.66E-06,5.79E-05,-1,1.09E-10,0.001195328,8.81E-05,9.20E-05,0.007608009,0.004982686,0.007214383,0.019537839
142,154,129,0.00030874,3.66E-07,2.62E-07,-1,1.29E-20,0.000119095,6.40E-11,8.45E-13,5.75E-05,5.27E-05,0.003575137,0.006331119
143,155,130,0.000241503,4.86E-09,5.65E-07,-1,1.07E-17,0.000205592,0.000331041,0.000702493,0.009317361,0.003719709,0.007431955,0.007157337
144,156,130,0.001063328,4.41E-06,7.55E-05,-1,1.40E-10,0.001251706,0.000416777,0.00053554,0.011185084,0.006330093,0.01248552,0.01591199
145,157,131,0.000627675,1.28E-07,6.04E-06,-1,1.75E-15,0.000548801,0.000197059,0.000656353,0.011910544,0.005576496,0.013999301,0.013344516
146,158,131,0.001234913,0.000290667,0.000758491,-1,2.89E-09,0.002900877,0.041668106,0.048765697,0.036212249,0.01636436,0.008662987,0.011399351
147,159,132,0.001301519,8.06E-06,9.19E-05,-1,2.91E-11,0.001059425,0.000957456,0.001367581,0.014378015,0.008187316,0.015354163,0.017673498
148,160,133,0.007634812,0.000154933,6.18E-05,-1,9.54E-22,5.83E-05,1.51E-07,4.94E-23,5.48E-06,2.78E-06,0.000765604,0.027353255
149,161,133,0.090525262,0.057971968,0.071530107,-1,0.00093926,0.028370186,0.074769892,0.143000324,0.216502045,0.133085327,0.11536734,0.175776194
150,162,134,0.502884977,0.288273602,0.272192159,-1,0.007513548,0.185148176,0.130667475,0.052569711,0.239505817,0.246278894,0.059367023,0.211018714
151,163,134,0.372065988,0.24365635,0.2812424,-1,0.036487148,0.147146749,0.258698467,0.383710546,0.452955815,0.376866646,0.296917121,0.385055931
152,164,144,0.006643314,5.54E-05,0.000211625,-1,5.58E-24,0.000552921,5.59E-05,6.55E-05,0.004310727,0.001445066,0.00218046,0.031617016
153,165,135,0.009215317,0.000177652,0.000474239,-1,2.65E-20,0.001034787,0.000268396,0.000274185,0.006674284,0.002964485,0.003595365,0.036182408
154,166,136,0.035443827,0.010036229,0.018376479,-1,9.34E-06,0.006740628,0.017668884,0.014258398,0.050550009,0.034609283,0.027458719,0.075255169
155,167,137,0.040680659,0.013542137,0.022288792,-1,2.72E-05,0.008187711,0.022951482,0.021653042,0.06519314,0.042390764,0.036688643,0.085137713
156,168,136,0.004346737,9.81E-05,0.000176674,-1,3.93E-17,0.000598513,0.004569084,0.008282758,0.029100766,0.011180402,0.009660748,0.033592715
157,169,16,0.847130278,0.818030615,0.899044413,-1,0.185413255,0.833472601,0.700852873,0.517957405,0.801735406,0.834372899,0.624773614,0.778175297
158,170,138,0.861844297,0.835993413,0.891621231,-1,0.347823269,0.828538864,0.708859058,0.564466362,0.797263273,0.829911289,0.647438367,0.791029662
159,171,139,0.862348428,0.841096093,0.890940852,-1,0.505392973,0.834769441,0.694128656,0.640462267,0.807271004,0.833940819,0.701000986,0.792843952
160,172,140,0.001985271,1.10E-05,0.00017786,-1,1.72E-12,0.000647248,1.09E-05,2.40E-05,0.004803992,0.002772566,0.009882899,0.019867178
161,173,141,0.000680278,4.04E-07,1.07E-05,-1,1.91E-15,0.000125543,1.99E-07,7.05E-08,0.000641151,0.000372989,0.004595922,0.010759781
162,174,142,0.000232455,3.71E-09,5.12E-07,-1,2.84E-19,1.78E-05,9.55E-10,4.11E-11,6.56E-05,5.00E-05,0.003053767,0.006711965
163,175,143,6.18E-05,5.36E-11,4.42E-09,-1,3.55E-20,8.80E-07,5.36E-10,4.41E-32,6.29E-09,3.63E-10,6.87E-09,0.001684957
164,176,144,0.000223412,3.81E-10,3.40E-08,-1,2.78E-18,8.23E-07,5.33E-09,2.99E-25,7.41E-09,2.56E-10,5.08E-08,0.001804361
165,177,145,1.03E-06,4.25E-17,3.38E-12,-1,1.87E-34,1.47E-09,4.27E-15,2.89E-14,3.54E-06,1.08E-06,2.11E-05,7.29E-05
166,178,124,1.44E-06,1.48E-17,9.25E-13,-1,2.39E-34,6.36E-09,2.31E-15,1.73E-18,9.97E-07,4.72E-07,3.09E-06,7.08E-05
167,179,125,4.23E-06,2.27E-18,1.36E-12,-1,2.52E-49,3.20E-09,8.84E-22,2.33E-22,7.36E-08,1.11E-07,3.33E-06,0.00022365
168,180,146,1,1,1,-1,1,1,1,1,1,1,1,1
169,181,147,0.97509015,0.968805048,0.975930291,-1,0.968392079,0.977499649,0.974848732,0.965941846,0.962349267,0.959057333,0.962122082,0.967704087
170,182,148,0.982715913,0.976108655,0.981488736,-1,0.968003977,0.975507514,0.973652398,0.964147063,0.960651298,0.957708721,0.96063144,0.979293006
171,183,149,0.956940506,0.956378542,0.909409631,-1,0.884651186,0.967665464,0.944356727,0.959493673,0.971551937,0.958085524,0.956371058,0.952379678
172,184,150,0.999999507,1,1,-1,1,1,1,1,1,1,1,1
173,185,151,1,1,1,-1,1,1,1,1,1,1,1,1
174,186,152,0.974995204,0.970834342,0.979486976,-1,0.964508892,0.977488408,0.985274564,0.97934703,0.992767738,0.972459334,0.96659046,0.96215935
175,187,153,0.975091639,0.973862548,0.976458486,-1,0.959589258,0.967138752,0.975294088,0.977140052,0.990007586,0.976017094,0.966203243,0.961981765
176,188,154,0.971028215,0.967457979,0.974233728,-1,0.956128778,0.953033764,0.964890273,0.972126339,0.989315665,0.979253574,0.965771995,0.965335852
177,189,155,0.976209035,0.968282308,0.98227669,-1,0.966664726,0.978006451,0.985314052,0.977106782,0.99452536,0.975354774,0.967045925,0.963422625
178,190,156,0.974094434,0.968562754,0.980482085,-1,0.964580225,0.972213214,0.980452955,0.975456183,0.991892959,0.977914296,0.967164298,0.964264085
