channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
19,20,20,0.976880698,0.976205664,0.969275952,0.932232416,0.898659972,0.984004572,0.914828046,-1,0.861894415,0.869747766,0.809729396,0.975463213
20,21,21,0.981726613,0.977716595,0.975736031,0.932660468,0.898902719,0.982513452,0.924795989,-1,0.863804218,0.87989142,0.817169251,0.978802963
21,22,22,0.981740686,0.977778988,0.97578043,0.933418869,0.900209918,0.982504769,0.93342896,-1,0.867264498,0.888995639,0.827731639,0.978837758
22,23,23,0.981848788,0.977914118,0.975953098,0.934270066,0.90150189,0.982524364,0.939617828,-1,0.872067194,0.895215845,0.83675106,0.978943704
23,24,24,0.984685839,0.98242867,0.982719888,0.944498891,0.917580934,0.990560249,0.956136017,-1,0.904322283,0.918651159,0.875104009,0.981435153
24,25,25,0.984759135,0.982597193,0.98286405,0.945671897,0.919911994,0.990607971,0.95897326,-1,0.913876269,0.923844187,0.884559632,0.981560642
25,26,26,0.839939302,0.808955479,0.835589729,0.780367417,0.716865681,0.778429828,0.855018451,-1,0.798173993,0.785411943,0.664762763,0.828590215
26,27,28,0.849498086,0.833939983,0.848764573,0.831981305,0.75247564,0.82802932,0.870630285,-1,0.823450414,0.800540017,0.679643231,0.852498825
27,28,27,0.841441203,0.811390639,0.838116571,0.785682679,0.72386402,0.779550495,0.8588211,-1,0.813152624,0.801671468,0.683420548,0.829998769
28,29,29,0.849893276,0.836630505,0.849660516,0.842971341,0.771259307,0.828802741,0.881433126,-1,0.845454801,0.823404351,0.721067686,0.854800245
29,30,26,0.876478819,0.853720044,0.869241375,0.841311095,0.777577689,0.855953395,0.836082563,-1,0.733159652,0.78969774,0.762304953,0.877118737
30,31,29,0.867586661,0.845279203,0.862488513,0.83428213,0.763013278,0.840527028,0.851305451,-1,0.768325366,0.784514513,0.726615175,0.867000524
31,32,30,0.929517662,0.90381321,0.91242644,0.923311804,0.872997722,0.852658266,0.924197353,-1,0.877400828,0.909113986,0.856191529,0.915412868
32,33,31,0.175025978,0.135025258,0.119228127,0.162928153,0.298210005,0.306463963,0.229778606,-1,0.208598367,0.330286166,0.278205622,0.18036839
33,34,30,0.794292561,0.760688333,0.782259834,0.768175108,0.681041696,0.74103253,0.777147719,-1,0.714609697,0.731500407,0.689342379,0.794901379
34,35,31,0.576327186,0.597748866,0.572384231,0.562409126,0.51522379,0.535517001,0.702723602,-1,0.730887604,0.699783682,0.573109537,0.605823901
35,36,32,0.726406053,0.703338163,0.746380681,0.748979209,0.695763348,0.660423746,0.762099129,-1,0.724949634,0.764697924,0.706467779,0.738628692
36,37,33,0.739347155,0.722764603,0.767720925,0.754235578,0.698246918,0.676525283,0.790343444,-1,0.792411894,0.803458258,0.722571464,0.759650439
37,38,34,0.684486148,0.674058675,0.720163853,0.703893397,0.683227453,0.609421561,0.735567807,-1,0.74914623,0.761004376,0.693103732,0.708241685
38,39,35,0.638374582,0.648538835,0.668119142,0.636621272,0.605242855,0.563920049,0.731497269,-1,0.72811537,0.724051052,0.648242381,0.662702069
39,40,36,0.648416929,0.656120228,0.679505405,0.652304633,0.630603227,0.571986337,0.746031679,-1,0.729776296,0.729441487,0.657866113,0.666672583
40,41,35,0.674290981,0.680866311,0.692392896,0.757464753,0.736189444,0.610779008,0.844128842,-1,0.77339531,0.77631124,0.70113848,0.692165729
41,42,37,0.658884389,0.673282571,0.683458042,0.693252952,0.674046134,0.587444796,0.791235586,-1,0.750775508,0.747761122,0.676220049,0.677939322
42,43,38,0.586472141,0.579481807,0.568888357,0.640481135,0.651008155,0.609773071,0.736141808,-1,0.722471496,0.715023404,0.672925397,0.591343909
43,44,39,0.611631584,0.610075174,0.604306946,0.666944014,0.672618694,0.60745344,0.760559952,-1,0.741011915,0.735254508,0.688962111,0.621117166
44,45,40,0.685005321,0.695487332,0.736254894,0.733085526,0.70522152,0.645428421,0.808136332,-1,0.787679158,0.825971232,0.735642272,0.723453377
45,46,41,0.693677822,0.703269603,0.74205046,0.744368599,0.720131867,0.657139338,0.822241686,-1,0.797246863,0.831187694,0.748707772,0.727399995
46,47,42,0.691301708,0.700696955,0.736115143,0.744521974,0.718819862,0.660392628,0.825673408,-1,0.805296371,0.830463564,0.756402548,0.725836468
47,48,43,0.763710921,0.753894179,0.825003654,0.765459543,0.737991009,0.671718003,0.827902246,-1,0.832730583,0.845229123,0.781610374,0.769036465
48,49,469,0.743944231,0.747143119,0.809201502,0.750695499,0.716035375,0.682376625,0.860120204,-1,0.839852014,0.8411279,0.777737354,0.751718831
49,50,45,0.748279133,0.762416664,0.812386361,0.756237219,0.719482743,0.705944953,0.886921248,-1,0.861376,0.858580181,0.810847268,0.75743705
50,51,461,0.751515727,0.768501939,0.82364008,0.757399005,0.722579846,0.71870025,0.897837416,-1,0.879684133,0.872963248,0.826860653,0.763817563
51,52,46,0.779633446,0.790044109,0.852458655,0.776292892,0.736327309,0.738870468,0.907988334,-1,0.88340889,0.880755234,0.839876946,0.783376677
52,53,47,0.815591831,0.823195127,0.872438333,0.810496548,0.754135409,0.765777035,0.929131372,-1,0.882226866,0.883250316,0.846888587,0.806656555
53,54,8,0.947813994,0.948110868,0.951430355,0.907700375,0.867026705,0.971718096,0.869536756,-1,0.69959914,0.68778969,0.57077201,0.948946059
54,55,48,0.944209082,0.944549339,0.949107516,0.905568318,0.866452509,0.970933124,0.868767994,-1,0.699510735,0.685343263,0.567646188,0.946286004
55,56,49,0.948072835,0.948306971,0.95281423,0.910968892,0.874084831,0.972515132,0.8702283,-1,0.696871519,0.684813998,0.569899798,0.950280126
56,57,50,0.951616825,0.951713667,0.955709785,0.9146279,0.879249114,0.973825476,0.871044311,-1,0.692869886,0.683411697,0.570578531,0.953764476
57,58,51,0.954766948,0.954747637,0.958303208,0.917976926,0.883566399,0.974917586,0.872030128,-1,0.68679436,0.681896639,0.571671123,0.956706674
58,59,52,0.943674191,0.943823333,0.948702453,0.904638665,0.869594316,0.968476836,0.85634465,-1,0.6641117,0.642314623,0.5144854,0.94709001
59,60,53,0.942963386,0.943217101,0.948942835,0.905867186,0.872008439,0.968767766,0.856059861,-1,0.666853872,0.64193682,0.512704574,0.947040306
60,61,54,0.971007476,0.96875197,0.955259519,0.91415785,0.879149999,0.978607826,0.856764811,-1,0.684077077,0.657848034,0.520397567,0.969208688
61,62,55,0.972261835,0.969874059,0.956537315,0.916817993,0.882660795,0.979307716,0.856942201,-1,0.692986257,0.666172598,0.527034408,0.970708215
62,63,56,0.909981854,0.91439065,0.910009284,0.888514448,0.88792629,0.929537362,0.906228143,-1,0.858703652,0.797019241,0.635198036,0.905795505
63,65,169,0.954468779,0.944554472,0.883485978,0.888875544,0.90526932,0.952103667,0.916207611,-1,0.880987653,0.814491563,0.683120468,0.955507176
64,66,169,0.963068745,0.949144871,0.885621578,0.895048347,0.897691277,0.953542347,0.900658351,-1,0.819502793,0.713687554,0.553712384,0.96395913
65,67,57,0.951446764,0.949349663,0.935664287,0.892875469,0.878684718,0.977101815,0.892539589,-1,0.814082939,0.736048833,0.566756591,0.954873247
66,68,58,0.960429736,0.956710474,0.946220776,0.91421953,0.850953528,0.978436697,0.850257316,-1,0.785887744,0.570032181,0.419520387,0.96236841
67,69,57,0.923683084,0.924662394,0.927469966,0.909696281,0.937237945,0.933801902,0.921352715,-1,0.855736373,0.771546187,0.636686406,0.913304905
68,70,59,0.954077572,0.951890556,0.96453307,0.929326995,0.872803285,0.971704812,0.860977654,-1,0.795891898,0.583370727,0.437913001,0.952889082
69,71,60,0.955213031,0.953018284,0.965510984,0.930579952,0.869405215,0.971802334,0.856298598,-1,0.798649458,0.586385637,0.430186795,0.953795086
70,72,61,0.955846054,0.953044943,0.96675834,0.934060934,0.87083914,0.971443923,0.850497003,-1,0.808709631,0.621443647,0.419470896,0.954581527
71,73,62,0.95568177,0.95080184,0.969120361,0.940239868,0.886288622,0.970160179,0.848739427,-1,0.820680868,0.663229446,0.439176514,0.955314564
72,74,63,0.957802576,0.954362075,0.970982491,0.941670106,0.877231611,0.970380461,0.854649873,-1,0.827642778,0.681999027,0.464131342,0.956397348
73,75,64,0.958053644,0.954237545,0.972436263,0.944281408,0.88045177,0.969725391,0.854650617,-1,0.835839516,0.704584321,0.497918642,0.956711943
74,76,65,0.958644855,0.953397051,0.975649997,0.949240219,0.895764418,0.967828641,0.855868066,-1,0.844367962,0.719002909,0.528407787,0.95753061
75,77,66,0.959480115,0.954672534,0.976818059,0.951001757,0.898737846,0.967109081,0.858653471,-1,0.851270277,0.728849825,0.557384177,0.957850147
76,78,67,0.960514335,0.956309691,0.977571694,0.953626328,0.905750875,0.966410905,0.867134815,-1,0.859920894,0.748513844,0.592252959,0.958217174
77,79,68,0.960903063,0.957384738,0.977626097,0.953543644,0.905657945,0.966623025,0.867683611,-1,0.861983401,0.756940386,0.603367235,0.958270126
78,80,69,0.961149987,0.956481374,0.977349983,0.95668538,0.908992076,0.968082444,0.929024368,-1,0.915897744,0.804886684,0.693583465,0.958527444
79,81,70,0.000801061,8.23E-06,0.040392347,0.001563666,1.08E-27,0.006345947,2.60E-72,-1,6.26E-82,5.30E-09,4.95E-11,0.172239309
80,82,71,0.532479851,0.455695568,0.469300885,0.373485628,0.047104098,0.384026373,0.007817236,-1,4.57E-09,0.039862104,0.003651253,0.542832897
81,83,44,0.741970437,0.745155578,0.807499352,0.74792163,0.712206918,0.679505599,0.857984783,-1,0.838678565,0.840167062,0.774556207,0.750952417
82,84,73,0.097714538,0.061960638,0.051999668,0.004659095,0.005602156,0.169913595,0.00024771,-1,3.24E-13,5.41E-05,1.68E-15,0.103369366
83,85,74,0.097667797,0.062086221,0.052150039,0.004754824,0.005759916,0.169877923,0.000279559,-1,1.90E-12,6.82E-05,1.39E-14,0.103467509
84,86,75,0.127332327,0.087772413,0.070157918,0.007652283,0.009492318,0.185501961,0.003235436,-1,2.64E-07,0.002345923,8.61E-10,0.139941855
85,88,77,0.129603264,0.088387863,0.071880064,0.00865204,0.013947691,0.184785081,0.004990917,-1,4.89E-06,0.005431188,7.87E-08,0.145411855
86,89,78,0.132212606,0.090872345,0.073482451,0.009075269,0.015422415,0.186210907,0.006161355,-1,1.38E-05,0.007386938,3.20E-07,0.147239361
87,90,79,0.132195179,0.090473337,0.07475874,0.009456137,0.015213075,0.185491902,0.006808755,-1,3.36E-05,0.00897409,7.35E-07,0.147714413
88,91,80,0.136699928,0.093629895,0.077291366,0.010863962,0.014351644,0.186868875,0.008227701,-1,7.52E-05,0.011344032,2.21E-06,0.150840926
89,92,81,0.137941133,0.09508825,0.078331998,0.011462519,0.015723942,0.187787242,0.009562045,-1,0.000142185,0.013981627,5.53E-06,0.152113568
90,94,82,0.164283728,0.114583094,0.112555683,0.031975105,0.045532081,0.199690456,0.073207226,-1,0.055624331,0.112750349,0.018481535,0.195130448
91,95,84,0.165245418,0.116068599,0.114156608,0.035025302,0.05021434,0.201464835,0.083747494,-1,0.070341866,0.127262996,0.026287637,0.197762527
92,96,85,0.168028127,0.118305626,0.117518377,0.038061257,0.053969026,0.202781789,0.096060398,-1,0.086526192,0.141290487,0.035105301,0.201112849
93,97,86,0.19394949,0.133359638,0.135092149,0.040171107,0.050958678,0.211137759,0.124013125,-1,0.120478376,0.161672878,0.048733089,0.229257226
94,101,88,0.203176969,0.141813014,0.142041257,0.044773381,0.058582441,0.212337013,0.132973484,-1,0.136413863,0.175417117,0.059508273,0.236457511
95,102,89,0.191880298,0.132274291,0.134694648,0.043886999,0.055490056,0.212632353,0.141932195,-1,0.147742236,0.181787242,0.064999437,0.230352554
96,104,90,0.21014426,0.148928219,0.14848653,0.052156044,0.069948997,0.215157399,0.151439676,-1,0.169916915,0.201465933,0.082402453,0.244164785
97,105,91,0.204153699,0.144115334,0.146294822,0.054010156,0.069954525,0.215832891,0.1667644,-1,0.189498392,0.214635818,0.095334609,0.242824177
98,106,92,0.19053622,0.132447284,0.138056283,0.052951953,0.0655474,0.216279516,0.179899261,-1,0.202916685,0.223130381,0.104613312,0.236347766
99,107,93,0.277405958,0.21178448,0.236910965,0.154290616,0.171183558,0.246263025,0.34072488,-1,0.370930846,0.349028575,0.240264275,0.297852207
100,108,93,0.221720842,0.158854241,0.178417901,0.068536912,0.094379867,0.224641686,0.225668042,-1,0.277993669,0.281322831,0.164386719,0.243253617
101,111,94,0.24103133,0.177874339,0.199566117,0.0982817,0.124787184,0.234599059,0.276309956,-1,0.332930229,0.322453028,0.208863785,0.265602682
102,114,98,0.144108981,0.103220464,0.105173059,0.081751985,0.148687216,0.227216674,0.180560978,-1,0.282737609,0.311221842,0.220916879,0.175475529
103,115,97,0.407534065,0.344957114,0.339613064,0.172021127,0.164824809,0.312637827,0.436503864,-1,0.43785385,0.399032524,0.27255739,0.393537698
104,116,98,0.378591464,0.274483848,0.308335142,0.106449145,0.144652794,0.394335889,0.51153023,-1,0.521121257,0.468341602,0.311254925,0.387923827
105,117,99,0.446700286,0.380281648,0.382597078,0.195119826,0.19489124,0.414108865,0.552165135,-1,0.534146624,0.487974151,0.350951797,0.442998436
106,118,100,0.166961874,0.120924845,0.106085461,0.081377295,0.101561325,0.231356028,0.115378433,-1,0.200722078,0.279424584,0.218895459,0.183969339
107,119,100,0.499695414,0.449369806,0.441005473,0.384429415,0.40892939,0.540794219,0.485297273,-1,0.49857199,0.532217957,0.445830306,0.502394656
108,120,101,0.530626344,0.512910026,0.61384784,0.368628272,0.304095111,0.492046967,0.54901694,-1,0.415098977,0.509900954,0.206883969,0.544472725
109,121,102,0.409585048,0.324803798,0.360432511,0.160388027,0.166392757,0.391512222,0.498460448,-1,0.499323922,0.461638484,0.317693448,0.422132189
110,122,232,0.345784065,0.315636437,0.316363803,0.415820472,0.432531231,0.347721374,0.620643523,-1,0.610746859,0.588369384,0.506077217,0.374904914
111,123,101,0.391819437,0.333051578,0.36091004,0.479579665,0.509863947,0.414215163,0.549229409,-1,0.552546439,0.588005971,0.54618366,0.426940962
112,124,103,0.424403069,0.362378131,0.488216138,0.554016028,0.602059363,0.40027503,0.503160056,-1,0.590590573,0.656543047,0.611621901,0.467847567
113,125,52,0.914261359,0.906307309,0.870867907,0.785356264,0.774327176,0.927054505,0.93831589,-1,0.793078246,0.749949704,0.656164563,0.916369511
114,126,104,0.918977247,0.912187508,0.877457463,0.789128686,0.771969924,0.930461734,0.935474925,-1,0.781500366,0.752121897,0.677069053,0.920321017
115,127,105,0.930031753,0.924770472,0.89244985,0.810138495,0.791094479,0.935980563,0.934429849,-1,0.781932128,0.779934665,0.691018475,0.929742566
116,128,106,0.933855105,0.92966489,0.901350736,0.822977688,0.800981572,0.938476998,0.934732582,-1,0.807390749,0.804474246,0.696316664,0.933161234
117,129,107,0.937692575,0.93421231,0.912793292,0.843268862,0.8557036,0.942342167,0.948000295,-1,0.813493876,0.83682194,0.703509115,0.936197748
118,130,108,0.942473541,0.938430119,0.918238728,0.844155324,0.871320832,0.942080639,0.951483064,-1,0.81664122,0.842535293,0.715460988,0.940467319
119,131,109,0.945997285,0.942093466,0.924692714,0.848178805,0.874704342,0.942020804,0.952692284,-1,0.848721803,0.853203641,0.742770442,0.943508397
120,132,110,0.94316361,0.939459143,0.919670459,0.839668198,0.881985067,0.940426251,0.952651703,-1,0.858450209,0.853568461,0.742516172,0.940625269
121,133,111,0.938931798,0.935035626,0.912148797,0.824890272,0.888947799,0.936741088,0.95011248,-1,0.866103528,0.859037965,0.739200742,0.936066599
122,134,112,0.938721662,0.935805372,0.915064513,0.830301784,0.864830091,0.928398429,0.919887903,-1,0.831605304,0.824925512,0.643024782,0.935182741
123,135,113,0.25642209,0.190925012,0.17280874,0.024317173,0.034203953,0.247497614,0.030093912,-1,0.004654011,0.03754121,0.000446813,0.267414546
124,136,114,0.250465003,0.185484351,0.172509162,0.026330804,0.034851399,0.255745927,0.042099546,-1,0.009344231,0.046738993,0.001069514,0.265625904
125,137,115,0.255692283,0.190219198,0.175728573,0.027950312,0.038294995,0.253416796,0.046706881,-1,0.012276456,0.053587375,0.001766807,0.268452124
126,138,116,0.250299857,0.186090562,0.174496678,0.029324059,0.038464667,0.256516913,0.056249538,-1,0.018766971,0.062316793,0.002948512,0.266303197
127,139,117,0.205434071,0.151955776,0.150610482,0.042118901,0.059182634,0.215566126,0.089501091,-1,0.059834582,0.117431741,0.022598247,0.231219218
128,140,118,0.199394581,0.148433985,0.149413097,0.044734099,0.060502951,0.217827011,0.112487777,-1,0.085861397,0.137296503,0.033455724,0.228823898
129,141,118,0.223737337,0.165497537,0.158459262,0.044442088,0.06696318,0.218856194,0.074357443,-1,0.036619889,0.100231357,0.015204476,0.244293209
130,142,119,0.230633278,0.175212964,0.171421562,0.062550267,0.087652711,0.22354022,0.120132885,-1,0.098775789,0.161085894,0.052520776,0.256842431
131,143,120,0.204423803,0.153285867,0.154420573,0.052338269,0.071274376,0.21918538,0.127246912,-1,0.111180099,0.161817277,0.051259162,0.236650226
132,144,121,0.228554764,0.160142074,0.178269046,0.139926282,0.20680917,0.259693591,0.154095351,-1,0.197548369,0.280340857,0.19164551,0.270102208
133,145,123,0.183048871,0.14544413,0.13686587,0.032333988,0.034394107,0.216592096,0.251448354,-1,0.185252589,0.168086449,0.042547498,0.183339456
134,146,122,0.2792096,0.301515829,0.235905259,0.317748624,0.514768105,0.517103595,0.732955036,-1,0.574897581,0.548665311,0.289195809,0.237446921
135,147,123,0.218518887,0.171250336,0.173411438,0.075628256,0.100113557,0.215941975,0.178193088,-1,0.185149879,0.214719444,0.095790703,0.241800217
136,148,122,0.184834092,0.138239724,0.14525301,0.070526953,0.107295999,0.218070017,0.147612844,-1,0.172782112,0.220694228,0.108138065,0.222339143
137,149,124,0.216866954,0.167236679,0.177440408,0.076768671,0.096540144,0.220497154,0.227670122,-1,0.234048928,0.246731585,0.114509127,0.25309629
138,150,125,0.263651217,0.200933865,0.202104824,0.105383367,0.149799865,0.23685958,0.21126114,-1,0.264035267,0.2818315,0.164654561,0.286362347
139,151,126,0.266593716,0.20472608,0.207036363,0.114066376,0.158636125,0.239145104,0.2292622,-1,0.290809675,0.300084705,0.184979732,0.291199304
140,152,127,0.32958982,0.276380972,0.284597095,0.249054026,0.308800805,0.298189966,0.367534155,-1,0.452943421,0.443777518,0.348119921,0.366752934
141,153,128,0.333294368,0.281050387,0.28962639,0.26275375,0.320585021,0.30227052,0.385138899,-1,0.465553438,0.456465597,0.361131975,0.371792731
142,154,129,0.166356403,0.129269589,0.104681498,0.118330266,0.195402608,0.249278052,0.14923051,-1,0.312447876,0.363563807,0.288674769,0.180185251
143,155,130,0.168949297,0.150895366,0.130211732,0.149071217,0.1896334,0.241149166,0.425373041,-1,0.493626682,0.466266522,0.347608568,0.207184469
144,156,130,0.205521539,0.176003956,0.183293332,0.241600892,0.272940608,0.254283066,0.418043239,-1,0.483017406,0.470089098,0.382596024,0.239205948
145,157,131,0.173526621,0.150998794,0.137913935,0.174689182,0.224985679,0.246539031,0.398463213,-1,0.500340525,0.487429895,0.384112932,0.218106778
146,158,131,0.188263741,0.193564859,0.141675047,0.164702766,0.224463919,0.330179269,0.685786974,-1,0.591152902,0.52749579,0.38641823,0.211825912
147,159,132,0.201967931,0.177541356,0.180428078,0.235989628,0.260142656,0.251297219,0.439975228,-1,0.49818443,0.482443019,0.39130058,0.239833573
148,160,133,0.218777719,0.128820048,0.21881867,0.080711993,0.147987903,0.266702338,0.221920936,-1,0.151636795,0.268765676,0.218800672,0.268198544
149,161,133,0.531265338,0.491875242,0.464649832,0.502137789,0.484222241,0.591706532,0.718460871,-1,0.593378908,0.583231916,0.511681688,0.516322564
150,162,134,0.595464079,0.53585285,0.658815715,0.558219556,0.57701298,0.593745715,0.710557498,-1,0.488503192,0.598837976,0.389013292,0.628446335
151,163,134,0.614739404,0.615922429,0.593361998,0.627577018,0.593916674,0.595565627,0.817555286,-1,0.704781978,0.700033695,0.602272666,0.612345494
152,164,144,0.471036786,0.392639983,0.392646776,0.180253103,0.190741506,0.504237983,0.421397466,-1,0.417683434,0.388963772,0.275120565,0.468726984
153,165,135,0.477378393,0.406157003,0.398417468,0.203059957,0.212779616,0.506879984,0.447872931,-1,0.440442165,0.410728056,0.29840921,0.473244092
154,166,136,0.491429601,0.427077889,0.410613218,0.419822632,0.416840215,0.511659434,0.58484819,-1,0.495518092,0.503449352,0.448436305,0.488257435
155,167,137,0.495711034,0.43353746,0.414644908,0.433725861,0.429856076,0.513845537,0.600669633,-1,0.506067389,0.512985503,0.462915378,0.490187989
156,168,136,0.417123309,0.33089968,0.338994163,0.164314206,0.201638998,0.425666767,0.488354567,-1,0.526071641,0.486151601,0.349689381,0.420328914
157,169,16,0.965454656,0.965146217,0.954734129,0.92553162,0.880493811,0.97053687,0.8557946,-1,0.748035675,0.793346908,0.687692309,0.964474025
158,170,138,0.966727935,0.96537564,0.955953505,0.924034763,0.880591841,0.969906874,0.868676933,-1,0.788833537,0.801546534,0.693225781,0.964562594
159,171,139,0.966124046,0.964908633,0.955207404,0.924196495,0.883717157,0.969165869,0.910418409,-1,0.85248119,0.850555976,0.768780089,0.964032532
160,172,140,0.181296875,0.147778853,0.133839573,0.200260428,0.274466577,0.259325152,0.294770983,-1,0.428315695,0.437550826,0.360550546,0.205945113
161,173,141,0.170138088,0.134048895,0.115714994,0.153705279,0.240570145,0.252140429,0.221012788,-1,0.358013177,0.382326689,0.313682078,0.189664008
162,174,142,0.159933108,0.122948265,0.102024867,0.120332248,0.205326117,0.242528719,0.16985836,-1,0.304342835,0.33835168,0.277633971,0.177487027
163,175,143,0.146589946,0.11335259,0.078721801,0.061184017,0.155969264,0.25199023,0.122104865,-1,0.053718056,0.165646684,0.088408585,0.138942314
164,176,144,0.148467687,0.114857538,0.082084017,0.064077135,0.156203496,0.255046697,0.157509104,-1,0.053838904,0.155471899,0.077908932,0.137049007
165,177,145,0.161353374,0.128494245,0.13791729,0.085958144,0.118019924,0.213739797,0.198960991,-1,0.242958729,0.261914087,0.159074604,0.204386649
166,178,124,0.193107537,0.147894016,0.153020858,0.085876953,0.133003183,0.224828808,0.149018982,-1,0.197215423,0.242481605,0.138479821,0.227071288
167,179,125,0.259253652,0.168802686,0.184411256,0.06743242,0.099045376,0.237048784,0.120658292,-1,0.17428078,0.232186037,0.124321096,0.278305274
168,180,146,1,1,1,1,1,1,1,-1,1,1,1,1
169,181,147,0.97079389,0.981038325,0.984459384,0.982479151,0.990468376,0.98808633,0.995547283,-1,0.990336127,0.985722787,0.982140342,0.970953847
170,182,148,0.978641303,0.983656345,0.988027865,0.981719725,0.98995524,0.986712472,0.99527371,-1,0.990127809,0.985548981,0.981396707,0.980882659
171,183,149,0.96842524,0.969169958,0.979871836,0.961000795,0.987138199,0.976070158,0.989570545,-1,0.949316146,0.969678583,0.955247482,0.963455255
172,184,150,0.99999992,0.999999922,0.999999788,1,0.999999825,1,1,-1,1,1,1,1
173,185,151,1,1,1,1,1,1,1,-1,1,1,1,1
174,186,152,0.915227338,0.96481752,0.987723509,0.975976224,0.986977747,0.989222214,0.993003773,-1,0.986595488,0.986448072,0.973228228,0.959779566
175,187,153,0.920852719,0.964817649,0.983659368,0.973631283,0.983846805,0.986870686,0.994174594,-1,0.98733503,0.983815485,0.972204499,0.960127939
176,188,154,0.904155785,0.954897259,0.982258703,0.967884053,0.97953991,0.986448859,0.993122784,-1,0.986712121,0.980720542,0.971490568,0.957215625
177,189,155,0.923107072,0.96220305,0.987556254,0.974649681,0.987587677,0.98938417,0.992607707,-1,0.985784361,0.986858857,0.973668453,0.959212719
178,190,156,0.914979672,0.959309325,0.985612976,0.97247342,0.986016878,0.989192573,0.993130312,-1,0.985664181,0.985328008,0.972359741,0.957911744
179,191,157,0.904153251,0.955114349,0.984061055,0.970127483,0.984392289,0.989732473,0.993644056,-1,0.985378145,0.983756479,0.971210086,0.955562525
180,192,158,0.901921622,0.954694873,0.98350245,0.969018994,0.983242784,0.988895218,0.993177834,-1,0.984820205,0.983058204,0.970726741,0.95376225
181,193,159,0.90780479,0.957844346,0.983462462,0.970584765,0.983797055,0.988109176,0.993273484,-1,0.984907993,0.983983106,0.971370311,0.955887677
182,194,160,0.904356897,0.956351391,0.983224774,0.96982334,0.983155239,0.987976587,0.993016605,-1,0.984689328,0.983385395,0.97095501,0.95462104
183,195,5,0.979070806,0.971407039,0.978611389,0.991872433,-1,0.958641485,-1,-1,-1,-1,-1,0.976854066
184,196,162,0.979226563,0.97154082,0.979627291,0.985823577,0.989446227,0.958912425,0.989960997,-1,0.925701142,0.96828508,0.95782218,0.97700071
185,197,163,0.97988705,0.971985189,0.981831821,0.976537254,0.989773482,0.960069705,0.9939078,-1,0.920219752,0.953601653,0.941726511,0.977341781
