channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
71,73,62,0.815404741,0.668725409,0.965991146,0.918341199,0.963245909,0.925436793,-1,-1,-1,0.72424311,0.677243572,-1
72,74,63,0.824050731,0.685377597,0.967844939,0.92901409,0.964055867,0.938877744,-1,-1,-1,0.749626263,0.712388031,-1
73,75,64,0.824999971,0.688595889,0.96697422,0.932175978,0.963969488,0.943854322,-1,-1,-1,0.775405358,0.737932883,-1
74,76,65,0.825463854,0.688702922,0.964975932,0.934512179,0.963515502,0.950044774,-1,-1,-1,0.801067568,0.767110399,-1
75,77,66,0.828248652,0.694236,0.965157549,0.939246418,0.963488297,0.952305881,-1,-1,-1,0.823845011,0.790772241,-1
76,78,67,0.831113093,0.700573778,0.964490885,0.946417592,0.963319189,0.953262949,-1,-1,-1,0.844964561,0.811704392,-1
77,79,68,0.834032466,0.705866868,0.96510658,0.948199627,0.96353178,0.952652776,-1,-1,-1,0.849270844,0.817545294,-1
78,80,69,0.832624845,0.702424927,0.963149811,0.949235792,0.962418117,0.964758338,-1,-1,-1,0.886580763,0.859906023,-1
79,81,70,0.00E+00,0.00E+00,0.160781521,0.00E+00,0,0.00E+00,-1,-1,-1,0.00E+00,0.00E+00,-1
80,82,71,0.058750202,0,0.635399945,0.381131081,0.57259,0.00E+00,-1,-1,-1,0.09277944,0,-1
81,83,44,0.218568164,0.133777895,0.760384146,0.856069642,0.658061582,0.762277991,-1,-1,-1,0.909296549,0.899498005,-1
82,84,73,0.00E+00,0.00E+00,0.175409455,0.079298104,0.14258845,0,-1,-1,-1,0,0,-1
83,85,74,0.00E+00,0.00E+00,0.175814909,0.08156431,0.142887595,0,-1,-1,-1,0.053279551,0,-1
84,86,75,0.00E+00,0.00E+00,0.211668496,0.12601106,0.18021904,0,-1,-1,-1,0.108656938,0,-1
85,88,77,0.00E+00,0.00E+00,0.218922869,0.147558662,0.181334446,0,-1,-1,-1,0.134478825,0.078188158,-1
86,89,78,0.00E+00,0.00E+00,0.221951839,0.155708572,0.181809044,0,-1,-1,-1,0.145082193,0.093938485,-1
87,90,79,0.00E+00,0.00E+00,0.223202972,0.160729433,0.181849021,0,-1,-1,-1,0.151088341,0.102849354,-1
88,91,80,0.00E+00,0.00E+00,0.227152678,0.19240091,0.169491667,0,-1,-1,-1,0.161125831,0.118797209,-1
89,92,81,0.00E+00,0.00E+00,0.228948795,0.199055734,0.169900979,0,-1,-1,-1,0.1703474,0.133502999,-1
90,94,82,0.00E+00,0.00E+00,0.273425192,0.340294256,0.188143643,0,-1,-1,-1,0.355815987,0.346963796,-1
91,95,84,0.00E+00,0.00E+00,0.274843881,0.352590165,0.189215284,0,-1,-1,-1,0.373303566,0.364201442,-1
92,96,85,0.00E+00,0.00E+00,0.277404231,0.364114503,0.190318884,0,-1,-1,-1,0.389434419,0.379116661,-1
93,97,86,0,0.00E+00,0.300765475,0.366739057,0.203359486,0,-1,-1,-1,0.415659776,0.391477929,-1
94,101,88,0,0.00E+00,0.307269339,0.383313496,0.207273401,0.052616467,-1,-1,-1,0.428346274,0.403985106,-1
95,102,89,0,0.00E+00,0.299409183,0.378424638,0.202824916,0.05193062,-1,-1,-1,0.43599855,0.410109185,-1
96,104,90,0,0.00E+00,0.312580487,0.406253592,0.210988349,0.0638558,-1,-1,-1,0.452502891,0.427649221,-1
97,105,91,0,0.00E+00,0.309423216,0.410424761,0.209592916,0.064651847,-1,-1,-1,0.465518086,0.439114456,-1
98,106,92,0,0.00E+00,0.300343218,0.404882849,0.204256805,0.06393417,-1,-1,-1,0.474550482,0.446879252,-1
99,107,93,0,0.00E+00,0.368985714,0.566096952,0.256697866,0.122556085,-1,-1,-1,0.56249404,0.548997783,-1
100,108,93,0,0.00E+00,0.320946829,0.445265702,0.224712491,0.094785127,-1,-1,-1,0.522688993,0.489659274,-1
101,111,94,0,0.00E+00,0.338131894,0.499579752,0.23670985,0.107289209,-1,-1,-1,0.549843511,0.524018939,-1
102,114,98,0,0.00E+00,0.225357324,0.461435509,0.193048194,0.170457908,-1,-1,-1,0.548382059,0.587919182,-1
103,115,97,0,0.00E+00,0.464165303,0.573626443,0.319591093,0.145030331,-1,-1,-1,0.609111931,0.540316324,-1
104,116,98,0,0.00E+00,0.44023661,0.468267614,0.316153838,0.273662951,-1,-1,-1,0.68205448,0.567410506,-1
105,117,99,0,0.00E+00,0.482568064,0.572826138,0.357288839,0.247978443,-1,-1,-1,0.6775106,0.60641558,-1
106,118,100,0,0.00E+00,0.217842645,0.446493994,0.18818824,0.188385232,-1,-1,-1,0.549655195,0.539135028,-1
107,119,100,0,0.00E+00,0.518887336,0.690530084,0.420759242,0.34574142,-1,-1,-1,0.70609025,0.728728478,-1
108,120,101,0,0.00E+00,0.549716113,0.579727446,0.476006978,0.335089486,-1,-1,-1,0.620501058,0.683731941,-1
109,121,102,0,0.00E+00,0.471583595,0.542406474,0.352074739,0.192494209,-1,-1,-1,0.652861272,0.583902133,-1
110,122,232,0,0.00E+00,0.411232203,0.719862663,0.313878252,0.449455347,-1,-1,-1,0.755933426,0.743508293,-1
111,123,101,0,0,0.4556782,0.751927623,0.369563389,0.466184544,-1,-1,-1,0.76093685,0.781407241,-1
112,124,103,0,0,0.533200512,0.758215451,0.307524011,0.666291484,-1,-1,-1,0.788254119,0.824652699,-1
113,125,52,0.514481567,0.246738233,0.927265952,0.814113819,0.925090851,0.746424386,-1,-1,-1,0.890850118,0.85080125,-1
114,126,104,0.549021124,0.281264359,0.931124492,0.813040254,0.928175394,0.723929851,-1,-1,-1,0.892317227,0.855130956,-1
115,127,105,0.612787743,0.348786185,0.939371641,0.823384855,0.936630173,0.69738448,-1,-1,-1,0.895521263,0.880299702,-1
116,128,106,0.640172221,0.392825158,0.943144957,0.831795824,0.940630854,0.667683618,-1,-1,-1,0.894839471,0.895151885,-1
117,129,107,0.684374808,0.459900173,0.947443248,0.867207111,0.945251356,0.793035651,-1,-1,-1,0.899739368,0.911663461,-1
118,130,108,0.73122243,0.53814157,0.949581198,0.87123254,0.95035182,0.827739543,-1,-1,-1,0.904814848,0.915439522,-1
119,131,109,0.756612493,0.583721528,0.951309179,0.879462532,0.953955509,0.838447513,-1,-1,-1,0.915246251,0.928322745,-1
120,132,110,0.768320502,0.615917557,0.949526446,0.878527593,0.953014658,0.848046683,-1,-1,-1,0.910480054,0.924184856,-1
121,133,111,0.779883053,0.647897063,0.946537289,0.872205818,0.95055986,0.848310235,-1,-1,-1,0.905202873,0.917999373,-1
122,134,112,0.781009721,0.638271878,0.944831166,0.89744036,0.947702711,0.842189869,-1,-1,-1,0.86932868,0.868187927,-1
123,135,113,0,0.00E+00,0.347056291,0.286476385,0.267580383,0,-1,-1,-1,0.236910251,0.220506998,-1
124,136,114,0,0.00E+00,0.348576439,0.29845931,0.265567421,0,-1,-1,-1,0.256260454,0.242447154,-1
125,137,115,0,0.00E+00,0.352114571,0.307785285,0.2662012,0,-1,-1,-1,0.269895931,0.257230471,-1
126,138,116,0,0.00E+00,0.350851222,0.315191209,0.264860543,0,-1,-1,-1,0.285865067,0.271232051,-1
127,139,117,0,0.00E+00,0.317948538,0.37959376,0.228855351,0,-1,-1,-1,0.364008209,0.355176019,-1
128,140,118,0,0.00E+00,0.314953339,0.388117473,0.226004173,0,-1,-1,-1,0.386964181,0.37160512,-1
129,141,118,0,0.00E+00,0.329957103,0.385903365,0.235745277,0,-1,-1,-1,0.341809409,0.348204637,-1
130,142,119,0,0.00E+00,0.34039525,0.439611218,0.241630326,0.069772223,-1,-1,-1,0.413011298,0.413123821,-1
131,143,120,0,0.00E+00,0.320248522,0.411085853,0.229327355,0.054017823,-1,-1,-1,0.413659382,0.401206729,-1
132,144,121,0,0.00E+00,0.340147756,0.541057913,0.252037082,0.254469675,-1,-1,-1,0.523630582,0.585286416,-1
133,145,123,0.00E+00,0.00E+00,0.279979035,0.339476695,0.195135357,0,-1,-1,-1,0.421427816,0.320777516,-1
134,146,122,0.00E+00,0.00E+00,0.382466212,0.580902901,0.303089715,0.701144995,-1,-1,-1,0.699071994,0.656864863,-1
135,147,123,0,0.00E+00,0.332181224,0.473706367,0.225805479,0.084301983,-1,-1,-1,0.459273077,0.438304561,-1
136,148,122,0,0.00E+00,0.303314672,0.455972612,0.215232155,0.103031178,-1,-1,-1,0.465711449,0.471704177,-1
137,149,124,0,0.00E+00,0.332318262,0.46630409,0.229245461,0.066150359,-1,-1,-1,0.482780324,0.46039215,-1
138,150,125,0,0.00E+00,0.362071854,0.51200626,0.252133005,0.13387692,-1,-1,-1,0.515436517,0.511921762,-1
139,151,126,0,0.00E+00,0.36484867,0.522606502,0.254100652,0.141978612,-1,-1,-1,0.529762197,0.524925801,-1
140,152,127,0,0.00E+00,0.429621445,0.619575461,0.306622847,0.294594127,-1,-1,-1,0.638794345,0.646753751,-1
141,153,128,0,0.00E+00,0.431270656,0.627273722,0.308406719,0.302727676,-1,-1,-1,0.64791281,0.656210449,-1
142,154,129,0.00E+00,0.00E+00,0.223595,0.508082084,0.173719666,0.259914399,-1,-1,-1,0.594974805,0.610789939,-1
143,155,130,0,0.00E+00,0.233608631,0.536192093,0.193995414,0.250501617,-1,-1,-1,0.667870119,0.624501738,-1
144,156,130,0,0.00E+00,0.280843426,0.621003663,0.220711273,0.298036844,-1,-1,-1,0.670131499,0.669411176,-1
145,157,131,0,0.00E+00,0.240080018,0.555732678,0.202901476,0.286650799,-1,-1,-1,0.683824178,0.662420547,-1
146,158,131,0.00E+00,0.00E+00,0.253780542,0.521872221,0.202668726,0.507022487,-1,-1,-1,0.696693928,0.620541409,-1
147,159,132,0,0.00E+00,0.274878842,0.614054429,0.217196276,0.293704033,-1,-1,-1,0.676213317,0.671480329,-1
148,160,133,0.00E+00,0.00E+00,0.342229805,0.291428323,0.146711475,0.319674536,-1,-1,-1,0.534569819,0.552782892,-1
149,161,133,0,0,0.546945168,0.746649535,0.441143345,0.509783111,-1,-1,-1,0.743740715,0.749776356,-1
150,162,134,0.00E+00,0,0.681124474,0.718589931,0.497938261,0.762423354,-1,-1,-1,0.708065895,0.750256753,-1
151,163,134,0.077146652,0,0.641650705,0.792026928,0.541958983,0.628131857,-1,-1,-1,0.816099032,0.82417168,-1
152,164,144,0,0.00E+00,0.50176412,0.572876039,0.38167724,0.148071284,-1,-1,-1,0.594135086,0.566390002,-1
153,165,135,0,0.00E+00,0.503512666,0.590890514,0.385256881,0.174159243,-1,-1,-1,0.609513314,0.585390936,-1
154,166,136,0,0.00E+00,0.520339767,0.705749171,0.398202412,0.383432211,-1,-1,-1,0.688203847,0.703373546,-1
155,167,137,0,0.00E+00,0.524705074,0.712993532,0.399632735,0.401164526,-1,-1,-1,0.698754809,0.71187684,-1
156,168,136,0,0.00E+00,0.480424872,0.550296073,0.344100462,0.276219476,-1,-1,-1,0.69415864,0.61378248,-1
157,169,16,0.824347897,0.649097828,0.97166853,0.904897663,0.969970631,0.835692839,-1,-1,-1,0.880090004,0.859422811,-1
158,170,138,0.832029047,0.676111654,0.973455667,0.900406953,0.969123908,0.839239694,-1,-1,-1,0.888773978,0.885550788,-1
159,171,139,0.836399153,0.682922012,0.972859639,0.904771596,0.968368133,0.870289938,-1,-1,-1,0.907674014,0.912347915,-1
160,172,140,0.00E+00,0.00E+00,0.247516395,0.580714638,0.192320208,0.307859949,-1,-1,-1,0.653946167,0.663358445,-1
161,173,141,0.00E+00,0.00E+00,0.233672232,0.538094199,0.182152748,0.2975343,-1,-1,-1,0.612209904,0.62893997,-1
162,174,142,0.00E+00,0.00E+00,0.222633181,0.503811448,0.172341861,0.278407052,-1,-1,-1,0.57791658,0.595365302,-1
163,175,143,0.00E+00,0.00E+00,0.211918992,0.369799201,0.157333649,0.35357871,-1,-1,-1,0.390671354,0.478964176,-1
164,176,144,0.00E+00,0.00E+00,0.214219719,0.349982225,0.156293115,0.364028441,-1,-1,-1,0.380535488,0.476971489,-1
165,177,145,0,0.00E+00,0.276288644,0.491255191,0.201515232,0.124475272,-1,-1,-1,0.50075722,0.493410143,-1
166,178,124,0,0.00E+00,0.309893884,0.489833651,0.219121645,0.152916201,-1,-1,-1,0.485133588,0.494815736,-1
167,179,125,0,0.00E+00,0.357761081,0.440602831,0.246750879,0.111252317,-1,-1,-1,0.498096605,0.503060129,-1
168,180,146,1,1,1,1,1,1,-1,-1,-1,1,1,-1
169,181,147,0.953598295,0.964792422,0.982015696,0.991821226,0.975111719,0.988249908,-1,-1,-1,0.991623072,0.992412283,-1
170,182,148,0.951890825,0.963862982,0.987975566,0.990859916,0.974083438,0.987855664,-1,-1,-1,0.99118323,0.992141277,-1
171,183,149,0.927688565,0.932831595,0.944664492,0.975922936,0.983654007,0.963426116,-1,-1,-1,0.969869597,0.983753336,-1
172,184,150,1,1,1,0.999999962,1,1,-1,-1,-1,1,1,-1
173,185,151,1,1,1,1,1,1,-1,-1,-1,1,1,-1
174,186,152,0.876528529,0.93362378,0.972288237,0.987830099,0.984641669,0.960131524,-1,-1,-1,0.969579982,0.985085938,-1
175,187,153,0.876709892,0.93364876,0.96577442,0.980162428,0.983289969,0.960278393,-1,-1,-1,0.968262898,0.985019957,-1
176,188,154,0.875111558,0.933253705,0.950565668,0.9727222,0.983359657,0.958982932,-1,-1,-1,0.968073939,0.984934829,-1
177,189,155,0.874249013,0.93257144,0.971147062,0.989469219,0.983424947,0.958853496,-1,-1,-1,0.970643918,0.984949567,-1
178,190,156,0.874255508,0.932624669,0.966319806,0.985923599,0.982426539,0.958389687,-1,-1,-1,0.969565197,0.984861128,-1
179,191,157,0.87395622,0.932428189,0.959283172,0.982367372,0.982866083,0.958202524,-1,-1,-1,0.968890631,0.984786099,-1
180,192,158,0.873921178,0.932455334,0.954551619,0.979628411,0.983388607,0.95798634,-1,-1,-1,0.96896867,0.984733719,-1
181,193,159,0.874362866,0.932798998,0.959766607,0.980886332,0.982843852,0.957710765,-1,-1,-1,0.969520406,0.984732677,-1
182,194,160,0.874228787,0.932699753,0.956344992,0.979337997,0.983215734,0.957582339,-1,-1,-1,0.969507083,0.984708298,-1
183,195,5,0.944112093,0.92196361,0.963727982,-1,0.977296302,-1,-1,-1,-1,-1,-1,-1
184,196,162,0.944615519,0.922881933,0.964083068,0.980957952,0.977488084,0.965321962,-1,-1,-1,0.964989326,0.985707068,-1
185,197,163,0.947942427,0.92804844,0.965732825,0.975340912,0.9782424,0.956564065,-1,-1,-1,0.951960208,0.983565634,-1
186,198,164,0.948820693,0.929363679,0.965950325,0.976121,0.978399997,0.957411966,-1,-1,-1,0.949758237,0.982722636,-1
187,199,165,0.950203053,0.93118557,0.966575674,0.981490614,0.978709417,0.960378665,-1,-1,-1,0.948291385,0.981820829,-1
188,201,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,202,167,0.923084215,0.934849058,0.943234049,0.961032915,0.962447768,0.956713626,-1,-1,-1,0.956138049,0.985728837,-1
190,203,168,0.914303328,0.933440101,0.947183707,0.95438829,0.960831364,0.955132787,-1,-1,-1,0.95915451,0.98671607,-1
191,204,170,1,1,1,1,1,1,-1,-1,-1,1,1,-1
192,205,56,0.848434827,0.73385522,0.97397157,0.92757736,0.972765047,0.733899164,-1,-1,-1,0.850610926,0.841627652,-1
193,206,171,0.862676256,0.763191261,0.975630495,0.927734183,0.974371621,0.762856306,-1,-1,-1,0.870177509,0.848627642,-1
194,207,172,0.866841533,0.770727657,0.975939251,0.930292743,0.974883282,0.822509636,-1,-1,-1,0.902037814,0.886065212,-1
195,208,173,0.86806471,0.774879883,0.976071094,0.93332128,0.975117044,0.84319561,-1,-1,-1,0.915280549,0.898662473,-1
196,209,174,0.872918309,0.784595136,0.976632503,0.934509113,0.975722674,0.84423684,-1,-1,-1,0.921434031,0.900824316,-1
197,210,175,0.876876919,0.793730033,0.977071382,0.937434003,0.976309285,0.86049609,-1,-1,-1,0.930889788,0.912264455,-1
198,211,176,0.882896846,0.806572333,0.97781487,0.940424213,0.977207736,0.87476403,-1,-1,-1,0.938618573,0.922851458,-1
199,212,177,0.887927976,0.815754651,0.978499319,0.941945213,0.977926608,0.878023494,-1,-1,-1,0.940931754,0.927786266,-1
200,213,178,0.896630939,0.83197883,0.979770459,0.94537192,0.979347952,0.891942551,-1,-1,-1,0.946089,0.93877993,-1
201,214,179,0,0,0.00E+00,0.00E+00,0,0,-1,-1,-1,0.00E+00,0.00E+00,-1
202,215,223,0.243180469,0.21190448,0.73617236,0.836325059,0.60355673,0.843466136,-1,-1,-1,0.895103109,0.892061308,-1
203,216,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,217,72,0.00E+00,0.00E+00,0.169511138,0.051397866,0.138014542,0.00E+00,-1,-1,-1,0,0,-1
205,218,182,0.00E+00,0.00E+00,0.171571266,0.062446673,0.139158573,0,-1,-1,-1,0,0,-1
206,219,183,0.00E+00,0.00E+00,0.171341678,0.06896817,0.139989345,0,-1,-1,-1,0,0,-1
207,220,184,0.00E+00,0.00E+00,0.172908601,0.08097997,0.141281541,0,-1,-1,-1,0.061581879,0,-1
208,221,183,0.00E+00,0.00E+00,0.17641989,0.079424635,0.141352741,0,-1,-1,-1,0.057868098,0,-1
209,222,185,0.00E+00,0.00E+00,0.174932215,0.085768976,0.142336087,0,-1,-1,-1,0.068332819,0,-1
210,223,186,0.00E+00,0.00E+00,0.177064093,0.103463044,0.144014239,0,-1,-1,-1,0.092233835,0,-1
211,224,185,0.00E+00,0.00E+00,0.178252538,0.096633148,0.142641108,0,-1,-1,-1,0.081285665,0,-1
212,225,187,0.00E+00,0.00E+00,0.17998255,0.113494616,0.143776713,0,-1,-1,-1,0.099862978,0,-1
213,226,113,0.00E+00,0.00E+00,0.141904426,0.153417143,0.112051964,0,-1,-1,-1,0.152011683,0.1304624,-1
214,227,188,0.00E+00,0.00E+00,0.13443255,0.128740388,0.107854239,0,-1,-1,-1,0.126440372,0.092593242,-1
215,228,189,0.00E+00,0.00E+00,0.130872864,0.104300455,0.104762385,0,-1,-1,-1,0.098174314,0.050508497,-1
216,229,190,0.00E+00,0.00E+00,0.126295184,0.087976788,0.102003574,0.00E+00,-1,-1,-1,0.077166151,0,-1
217,230,191,0.00E+00,0.00E+00,0.127744413,0.078329275,0.110427788,0.00E+00,-1,-1,-1,0.10434858,0,-1
