channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
35,36,32,0.560104726,0.772396147,0.743302022,0.646678608,0.612975586,0.697567519,0.70109477,0.697540649,0.657152436,0.598917068,0.733263102,0.611794026
36,37,33,0.617927837,0.775795883,0.738799857,0.660595686,0.615720948,0.707931091,0.729416164,0.745868653,0.700953017,0.666712335,0.762118449,0.634339551
37,38,34,0.542701507,0.718456426,0.711149553,0.568257876,0.568656389,0.667909978,0.672503239,0.689759186,0.658185881,0.6102928,0.733418257,0.592749113
38,39,35,0.511662704,0.64327049,0.682880523,0.475080507,0.468149002,0.644538732,0.654070353,0.665300238,0.614128163,0.568887023,0.69968032,0.524685588
39,40,36,0.524106757,0.649445961,0.695077792,0.492615636,0.495903376,0.657563268,0.674831482,0.679142581,0.62060178,0.574253378,0.706221151,0.539528524
40,41,35,0.646112389,0.674646668,0.700876524,0.570925644,0.604700702,0.706166202,0.77848235,0.751634667,0.673142645,0.595059998,0.787200626,0.609534038
41,42,37,0.581309922,0.658908067,0.724633015,0.517345112,0.540036448,0.682685968,0.722937818,0.713294401,0.642992332,0.583714968,0.741284913,0.573465829
42,43,38,0.530595188,0.50367018,0.517082097,0.402031304,0.501580659,0.660337765,0.66931812,0.67226776,0.628418533,0.563728827,0.692997259,0.553953852
43,44,39,0.563985056,0.547248263,0.569086663,0.44094966,0.532499918,0.673446736,0.694469697,0.693978466,0.646302241,0.583509512,0.714324271,0.578715119
44,45,40,0.634101996,0.671880531,0.731516154,0.610525665,0.583036539,0.719050123,0.74166111,0.739394958,0.70860327,0.684911744,0.80041446,0.654363132
45,46,41,0.648546112,0.677045764,0.745249475,0.620454866,0.605462536,0.732677389,0.755449914,0.750899603,0.720909382,0.695143274,0.808293634,0.666786146
46,47,42,0.656568086,0.670651003,0.752652011,0.605230228,0.606030642,0.733305698,0.760323397,0.754774188,0.726567532,0.700108034,0.812581693,0.670647594
47,48,43,0.673449316,0.751748179,0.732391329,0.695148167,0.635441147,0.747890948,0.776143984,0.776637164,0.751418532,0.729230754,0.83321571,0.688389166
48,49,469,0.676642384,0.718116564,0.739894455,0.664793278,0.605879522,0.765771552,0.81103723,0.787424154,0.7515737,0.7267806,0.827498796,0.66632788
49,50,45,0.691839037,0.716523341,0.762926475,0.660747992,0.6093711,0.780767665,0.834809318,0.812980824,0.780866088,0.745686234,0.839367838,0.687875936
50,51,461,0.694128659,0.727892007,0.762197259,0.667642867,0.610790753,0.7952078,0.842749447,0.832620119,0.80447736,0.769236372,0.848335604,0.692186346
51,52,46,0.71885801,0.758179541,0.779666189,0.70317205,0.634019106,0.805422719,0.861264871,0.839605229,0.810981832,0.774342701,0.857497652,0.7166614
52,53,47,0.760128775,0.793832415,0.807659851,0.753008667,0.663727106,0.820589645,0.888101339,0.853924976,0.810561197,0.771597025,0.859793181,0.740155122
53,54,8,0,0.938531872,0.948164957,0.920018235,0.790111524,0.737758887,0.781669698,0.725256637,0.694512464,0.657816933,0.916959166,0.449289175
54,55,48,0.061300391,0.93425469,0.946401019,0.917953341,0.786419396,0.736637438,0.777511501,0.723320649,0.697782715,0.658522539,0.912945813,0.459395436
55,56,49,0.075773734,0.939854768,0.950528417,0.923448425,0.797286388,0.735004221,0.775408641,0.723573558,0.698609136,0.661135225,0.918635105,0.472853469
56,57,50,0.10232281,0.944977137,0.953766275,0.927699053,0.80367445,0.73234019,0.77277928,0.72290009,0.69898764,0.662675572,0.92350781,0.483515172
57,58,51,0.109648549,0.949391902,0.956502214,0.93132952,0.809131894,0.729432947,0.770042443,0.722387725,0.698681694,0.663818392,0.927776583,0.492634645
58,59,52,0,0.940959692,0.950236487,0.914435364,0.78620928,0.693204254,0.740175387,0.691071971,0.641715833,0.612412965,0.918048072,0.441376727
59,60,53,0.072590297,0.941033424,0.950920509,0.916377305,0.788463682,0.689486072,0.736596682,0.689736439,0.643315672,0.613760777,0.917191673,0.453847328
60,61,54,0.175955587,0.958010844,0.955816865,0.924894085,0.80114631,0.643432431,0.726085401,0.687537648,0.640709849,0.620597071,0.932322969,0.486860112
61,62,55,0.260182177,0.960925002,0.95747058,0.928409582,0.804645464,0.643043256,0.725796463,0.688121556,0.643580701,0.623850319,0.933078688,0.501959728
62,63,56,0.627980397,0.904793732,0.908111404,0.833053947,0.864160089,0.78534356,0.788214534,0.705680275,0.808279836,0.606323129,0.878058555,0.52202536
63,65,169,0.595595546,0.928613719,0.898414787,0.890317428,0.889310599,0.794059384,0.803364104,0.743065464,0.833675847,0.627933814,0.892189786,0.577213491
64,66,169,0.063076328,0.929481166,0.885558733,0.879049521,0.845694886,0.763471944,0.773881108,0.713318156,0.815076827,0.563635727,0.89230996,0.361337104
65,67,57,0.191774452,0.942711648,0.92116871,0.945052608,0.850457097,0.763329676,0.768519151,0.692620988,0.802119499,0.56224317,0.889920025,0.382170758
66,68,58,0.248193359,0.948921312,0.926341451,0.948937995,0.816548363,0.689750618,0.715276629,0.632806659,0.748669753,0.478073508,0.900684733,0.421248713
67,69,57,0.946625551,0.916424541,0.929118948,0.872537773,0.902824025,0.789304285,0.80398863,0.74353108,0.834183762,0.618151702,0.906524173,0.595126928
68,70,59,0.370356788,0.949330179,0.939870248,0.954696159,0.855266202,0.692124681,0.715104342,0.642644801,0.758373098,0.491062746,0.908232427,0.440694107
69,71,60,0.470198643,0.950555726,0.940393602,0.95560493,0.850745668,0.689470444,0.713012846,0.635631482,0.75737438,0.491799194,0.910819069,0.470835657
70,72,61,0.609911571,0.951424138,0.940305516,0.958047313,0.850174547,0.68335876,0.714177003,0.633882829,0.757163154,0.5030021,0.911127315,0.556179955
71,73,62,0.736629707,0.951543651,0.938520559,0.961577956,0.864386208,0.675327566,0.719513382,0.639142178,0.761431017,0.521604046,0.905875349,0.653192841
72,74,63,0.735832635,0.953493354,0.942113293,0.96335966,0.85890809,0.617760039,0.72786614,0.632129649,0.760819851,0.543174533,0.912510252,0.654030203
73,75,64,0.770891812,0.953956026,0.94178604,0.964971333,0.863935252,0.637053731,0.723981376,0.639708721,0.768762359,0.559350171,0.912047258,0.687771021
74,76,65,0.819248558,0.954666235,0.942178304,0.965876618,0.880863127,0.665502807,0.72869915,0.65202538,0.778791536,0.575350089,0.910610193,0.744761696
75,77,66,0.828328634,0.955573944,0.944035386,0.96650718,0.886281862,0.707940425,0.728169767,0.667137297,0.789370958,0.590944214,0.913181359,0.762029036
76,78,67,0.843386042,0.956624019,0.941717815,0.967327195,0.89806152,0.712361522,0.726119075,0.696321792,0.803927277,0.613259433,0.916600969,0.790183252
77,79,68,0.841204272,0.957038495,0.942817996,0.967794081,0.898494284,0.713277056,0.734879252,0.70186348,0.807703132,0.620928683,0.918744902,0.78785961
78,80,69,0.86402819,0.957445493,0.942289396,0.965356311,0.913220523,0.741092236,0.780244423,0.803476631,0.846182849,0.710416385,0.938576633,0.81151649
79,81,70,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0.00E+00
80,82,71,0.00E+00,0.535799093,0.497547327,0.280523802,0,0.00E+00,0.00E+00,0.00E+00,0,0,0.367621546,0.086227766
81,83,44,0.674701426,0.717206034,0.736291695,0.662012244,0.600026764,0.762406661,0.808289327,0.786257746,0.749348977,0.724764826,0.826185703,0.662877751
82,84,73,0.00E+00,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
83,85,74,0.00E+00,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
84,86,75,0.00E+00,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
85,88,77,0.00E+00,0,0,0,0.00E+00,0,0,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
86,89,78,0.00E+00,0,0,0,0.00E+00,0,0,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
87,90,79,0.00E+00,0,0,0,0.00E+00,0,0,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
88,91,80,0.00E+00,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
89,92,81,0.00E+00,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00
90,94,82,0,0,0,0,0,0,0,0,0,0,0.078967254,0
91,95,84,0,0,0,0,0,0,0,0,0,0,0.084399042,0
92,96,85,0,0,0,0,0,0,0,0,0,0,0.089934602,0
93,97,86,0,0,0,0,0,0.052803436,0,0,0,0,0.10875597,0
94,101,88,0,0,0,0,0,0.059717068,0,0,0,0,0.116087524,0
95,102,89,0,0,0,0,0,0.057315774,0,0,0,0,0.115597592,0
96,104,90,0,0,0,0,0,0.070247966,0,0,0,0,0.127959802,0
97,105,91,0,0,0,0,0,0.071772776,0,0,0,0,0.131757573,0
98,106,92,0,0,0,0,0,0.068699032,0,0,0,0,0.131276022,0
99,107,93,0,0.062833376,0.085495155,0,0,0.179954499,0.127681245,0.14320383,0.157296329,0.074561772,0.210825731,0.068507428
100,108,93,0,0,0,0,0,0.102432282,0,0.05871382,0.076695187,0,0.165448483,0
101,111,94,0,0,0.058993615,0,0,0.137324633,0.07337201,0.099882109,0.119810883,0.058322696,0.190064572,0.050695864
102,114,98,0,0,0,0,0,0.147370036,0,0,0.088028292,0.05199449,0.14944536,0.054480465
103,115,97,0,0.135291116,0.147310204,0,0,0.235980387,0.220282903,0.254082883,0.241460807,0.14280999,0.302759961,0.099638702
104,116,98,0,0.122106888,0.097903848,0,0,0.277688482,0.310924175,0.348205907,0.320014119,0.245740218,0.345499005,0.078259008
105,117,99,0.086735455,0.190653026,0.182453563,0.051199382,0,0.322512263,0.349074898,0.398782206,0.357951514,0.276865711,0.402899082,0.15275743
106,118,100,0,0,0,0,0,0.181287032,0,0,0.057732334,0.050568557,0.156140425,0.07862135
107,119,100,0.137899754,0.295772201,0.308323661,0.138231832,0.183280895,0.37603178,0.351527564,0.389065173,0.385210793,0.325567296,0.476057045,0.261770822
108,120,101,0,0.47671517,0.504353475,0.345157822,0.083237196,0.255739224,0.3048437,0.26945671,0.181993586,0.163967317,0.439040904,0.062008734
109,121,102,0,0.167500135,0.143436112,0,0,0.254328418,0.284170403,0.337245817,0.302367769,0.217959345,0.354908075,0.099341584
110,122,232,0.315044111,0.162983872,0.252436029,0.139689298,0.227142656,0.541338418,0.484158124,0.534145976,0.4997493,0.434259799,0.437323097,0.355865698
111,123,101,0.288417653,0.201294419,0.285173832,0.176105925,0.305993939,0.501978882,0.467005801,0.485584172,0.478748449,0.423251507,0.462364258,0.392372048
112,124,103,0.3944852,0.271795824,0.453668244,0.316749105,0.438258461,0.620574078,0.452740365,0.484664324,0.534319287,0.498633935,0.45843043,0.463966341
113,125,52,0.00E+00,0.880314346,0.905319508,0.764847194,0.567977359,0.852048255,0.895574701,0.813016735,0.710059623,0.642461621,0.895651021,0.138776184
114,126,104,0.00E+00,0.889982979,0.906588957,0.778127286,0.555653985,0.839641088,0.898493204,0.824324669,0.71507832,0.644121352,0.90333653,0.146714751
115,127,105,0,0.910240852,0.910926945,0.808003213,0.576525619,0.854504077,0.905060538,0.83585833,0.742005003,0.662282012,0.919257102,0.204704539
116,128,106,0,0.915772527,0.912344834,0.819230533,0.627256014,0.883110858,0.905135044,0.842231385,0.767776943,0.678904979,0.9249245,0.262490307
117,129,107,0.203925729,0.922074633,0.915021427,0.836887318,0.760731313,0.916554136,0.93364864,0.845223715,0.714760445,0.708641124,0.930435251,0.308124556
118,130,108,0.275872662,0.930930157,0.915654816,0.848965946,0.785071275,0.923796794,0.937118746,0.859329408,0.722440375,0.718737404,0.93767022,0.337497216
119,131,109,0.350428158,0.935085595,0.917559475,0.857998626,0.795717086,0.92000843,0.940503273,0.884471061,0.764990893,0.745780482,0.942711704,0.411597329
120,132,110,0.426271306,0.935502954,0.913729806,0.853647247,0.814504449,0.92393514,0.941133495,0.896834331,0.773697579,0.750833353,0.940341523,0.451919308
121,133,111,0.497814275,0.9360055,0.903294198,0.844709235,0.820104603,0.924640345,0.934080316,0.907292804,0.774517648,0.748766344,0.936437677,0.502576496
122,134,112,0.578680547,0.936906012,0.908245619,0.854930227,0.791259225,0.867295522,0.880828302,0.865936154,0.721863575,0.653044059,0.913756903,0.590206622
123,135,113,0.00E+00,0.0552085,0,0,0.00E+00,0,0,0.00E+00,0.00E+00,0.00E+00,0.091732103,0
124,136,114,0.00E+00,0.053675629,0,0,0.00E+00,0,0,0.00E+00,0,0.00E+00,0.09460041,0
125,137,115,0.00E+00,0.054663791,0,0,0.00E+00,0,0,0.00E+00,0,0.00E+00,0.097514558,0
126,138,116,0.00E+00,0.053344133,0,0,0.00E+00,0,0,0.00E+00,0,0.00E+00,0.100092687,0
127,139,117,0,0,0,0,0,0,0,0,0,0,0.09635599,0
128,140,118,0,0,0,0,0,0.05049356,0,0,0,0,0.103575224,0
129,141,118,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.091294514,0
130,142,119,0,0.050303586,0,0,0,0.067631909,0,0,0,0,0.114712611,0
131,143,120,0,0,0,0,0,0.058502583,0,0,0,0,0.112683436,0
132,144,121,0,0.059706423,0.056326802,0,0,0.171209504,0.062103654,0,0.053199065,0,0.153350552,0
133,145,123,0,0,0,0,0,0.07166721,0.069147856,0,0,0,0.10957854,0
134,146,122,0.267963709,0.203765615,0.317217984,0.106433564,0.351039496,0.663060538,0.675615376,0.573996994,0.345466025,0.32821876,0.321301626,0.164959766
135,147,123,0,0,0,0,0,0.089758043,0,0,0,0,0.132758319,0
136,148,122,0,0,0,0,0,0.085989799,0,0,0,0,0.123787587,0
137,149,124,0,0,0,0,0,0.092003964,0,0,0,0,0.142544196,0
138,150,125,0,0.062004901,0.063719675,0,0,0.130814333,0,0,0.071131038,0,0.173809691,0
139,151,126,0,0.064517626,0.068681179,0,0,0.141952232,0.054744526,0.056976393,0.086073066,0,0.184145191,0
140,152,127,0.10135858,0.11969143,0.154568479,0.0541083,0.094650114,0.301352449,0.206435929,0.265570108,0.283088079,0.23139491,0.324185159,0.175480357
141,153,128,0.113062783,0.124291374,0.163096128,0.059235753,0.103869248,0.317103274,0.228845533,0.289664017,0.302848048,0.252429135,0.336770869,0.191436066
142,154,129,0.079028341,0,0.055202177,0,0,0.249360235,0,0.064217372,0.131651157,0.126492104,0.152631726,0.124369508
143,155,130,0.086178172,0,0.075558383,0,0,0.309009642,0.225932727,0.305296133,0.30957344,0.258666452,0.241808101,0.155475855
144,156,130,0.132428969,0.052284321,0.11600701,0.050408024,0.089292331,0.349918734,0.248699329,0.316431312,0.326361988,0.274405584,0.270209207,0.214481655
145,157,131,0.114566901,0,0.083863305,0,0.057315373,0.319028337,0.205452576,0.296165278,0.323250523,0.288847341,0.268638168,0.196198142
146,158,131,0.125783229,0.059638957,0.113195387,0,0.054879464,0.461858699,0.505132764,0.510842385,0.422541006,0.323133219,0.239637983,0.176558926
147,159,132,0.140495049,0.052611665,0.116573985,0,0.082185713,0.357570435,0.258539298,0.335826763,0.339987845,0.291537144,0.279421969,0.22183766
148,160,133,0.085021325,0.068626416,0.127416647,0,0,0.200974455,0.09464719,0,0,0.080407248,0.208148076,0.113269122
149,161,133,0.379433542,0.33971671,0.392892938,0.213483479,0.291313053,0.544229216,0.606775572,0.574362516,0.489430569,0.434849386,0.589817942,0.395207852
150,162,134,0.370103459,0.54340355,0.574119086,0.454971852,0.408254323,0.58007619,0.569501177,0.375473478,0.399651306,0.33518964,0.522186438,0.323550487
151,163,134,0.545160119,0.531857015,0.615518488,0.382292754,0.423990911,0.66594189,0.734080339,0.691805027,0.581031897,0.51334892,0.721315379,0.50340136
152,164,144,0,0.221274248,0.177452601,0,0,0.194049323,0.194143649,0.223066796,0.22365265,0.133076911,0.381448983,0.09146936
153,165,135,0.059634785,0.230512147,0.193308511,0,0,0.22423055,0.22450298,0.262851383,0.259877082,0.167876555,0.399176278,0.11496704
154,166,136,0.222546912,0.262893679,0.304099605,0.138527736,0.200555219,0.426985008,0.446771025,0.44865617,0.411956917,0.347197048,0.471629814,0.305612463
155,167,137,0.243084132,0.268557201,0.315367631,0.148278949,0.216608076,0.442038813,0.468680098,0.46386205,0.425017468,0.362619104,0.482232577,0.322192469
156,168,136,0.083387038,0.164893731,0.138451642,0,0,0.311636329,0.278762397,0.343982365,0.338508132,0.285193447,0.401821425,0.154934611
157,169,16,0.293589924,0.958144543,0.960009053,0.936763168,0.812119888,0.787443901,0.789131724,0.709093913,0.704159237,0.691275751,0.94187155,0.411566605
158,170,138,0.333754373,0.958092499,0.959861747,0.931933773,0.799127159,0.774696033,0.803677947,0.730477823,0.717241206,0.705433182,0.940846544,0.417851693
159,171,139,0.521072514,0.957883402,0.95958324,0.933091469,0.817945637,0.846991279,0.822459758,0.814060883,0.790109047,0.772977292,0.939843419,0.549190258
160,172,140,0.121496508,0,0.095000684,0,0.081782608,0.315626763,0.152330548,0.199654207,0.253435878,0.231781695,0.212344409,0.205641398
161,173,141,0.086945595,0,0.07397477,0,0.055697572,0.265208351,0.092788616,0.11320341,0.175497593,0.153960097,0.173228442,0.153582323
162,174,142,0.06560542,0,0.058388874,0,0,0.228628653,0.051638842,0.067608899,0.124689134,0.103581499,0.145178214,0.118423253
163,175,143,0,0,0,0,0,0.172683714,0.06276589,0,0,0,0.058420246,0
164,176,144,0,0,0,0,0,0.177617915,0.084957102,0,0,0,0.056561095,0
165,177,145,0,0,0,0,0,0.107582242,0,0,0.061778217,0,0.136504705,0
166,178,124,0,0,0,0,0,0.110507805,0,0,0,0,0.136613996,0
167,179,125,0,0.051782912,0,0,0,0.07228744,0,0,0,0,0.153251055,0
168,180,146,1,1,1,1,1,1,1,1,1,1,1,1
169,181,147,0.984681852,0.977860859,0.977631184,0.975731003,0.98634639,0.994150475,0.997167102,0.993662626,0.985606778,0.978539039,0.971626952,0.975706961
170,182,148,0.984384996,0.983173553,0.983125777,0.978240884,0.98415794,0.994122535,0.996319843,0.991933273,0.982637339,0.977600368,0.979354205,0.974808704
171,183,149,0.942955405,0.953075139,0.980103578,0.969596122,0.982336836,0.994667115,0.987723094,0.978161547,0.969170508,0.968713187,0.966651265,0.97266563
172,184,150,1,1,1,0.999999991,0.999999999,1,1,1,1,1,1,1
173,185,151,1,1,1,1,1,1,1,1,1,1,1,1
174,186,152,0.942719217,0.967311752,0.98445701,0.989571498,0.988489992,0.992728141,0.989903429,0.987614542,0.98757404,0.982599489,0.974894627,0.974097303
175,187,153,0.942846894,0.967881007,0.98111047,0.98709797,0.984478239,0.991967501,0.98816683,0.98450157,0.983134392,0.979520721,0.97327678,0.974823129
176,188,154,0.940731081,0.967037207,0.977025503,0.984858459,0.979534824,0.989944773,0.987114013,0.980404032,0.979322861,0.979707504,0.974361651,0.974992074
177,189,155,0.940494636,0.965494408,0.982996389,0.989531932,0.987271193,0.993225597,0.989777511,0.988429019,0.986877193,0.984907274,0.97491034,0.974705831
178,190,156,0.940585972,0.964968505,0.980581037,0.987322608,0.98579758,0.992447703,0.988680179,0.986726261,0.984900137,0.983611551,0.973957213,0.97513815
179,191,157,0.94042786,0.963255912,0.977941653,0.986690341,0.983692822,0.991528709,0.98796514,0.984768241,0.982181127,0.983615811,0.974669834,0.975158454
180,192,158,0.940693016,0.962766563,0.976783723,0.985875136,0.982156652,0.991015193,0.987990238,0.983458892,0.98056887,0.98378684,0.975153412,0.975586232
181,193,159,0.941353845,0.965065846,0.978364253,0.985654393,0.982992872,0.991767794,0.988460089,0.985253563,0.981873381,0.983058974,0.97364746,0.976025105
182,194,160,0.94137498,0.964359866,0.977443634,0.985046815,0.982068947,0.991466857,0.988466798,0.984284946,0.980909341,0.983307798,0.97420988,0.976004525
183,195,5,-1,0.965538639,0.945016194,0.980168097,-1,-1,-1,-1,-1,-1,0.965255555,-1
184,196,162,0.940680845,0.965647906,0.949115164,0.987481285,0.979231241,0.997625014,0.99238736,0.977250147,0.951530398,0.962327334,0.965247444,0.895811195
185,197,163,0.946417715,0.966218664,0.959802831,0.977235393,0.978694687,0.996078719,0.993934968,0.964671702,0.938456271,0.948358592,0.965587441,0.935960556
186,198,164,0.946073719,0.966285483,0.95223937,0.951986318,0.973005197,0.991272295,0.991425203,0.960468578,0.924133193,0.943230919,0.965489569,0.942783177
187,199,165,0.944117394,0.966490233,0.950983787,0.932501286,0.967125359,0.98822963,0.988298856,0.948070182,0.918009574,0.940025561,0.96542734,0.953325408
188,201,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,202,167,0.930729748,0.935626967,0.917607298,0.89609455,0.937732171,0.978679873,0.977131985,0.910174463,0.903898989,0.938526502,0.947261124,0.893575688
190,203,168,0.926352222,0.947075281,0.927008281,0.894720602,0.927872727,0.977208473,0.980021261,0.908885779,0.903456829,0.938219742,0.951174206,0.876009522
191,204,170,1,1,0.999999989,1,1,1,1,1,1,1,1,1
192,205,56,0.583158012,0.962805437,0.963856629,0.929249717,0.842380302,0.829443258,0.813779027,0.745603745,0.684206178,0.706734915,0.931300815,0.638899237
193,206,171,0.557274298,0.964489943,0.964068222,0.930544972,0.845399414,0.84302531,0.822010845,0.757757003,0.699099118,0.717001863,0.93472846,0.626959443
194,207,172,0.595181917,0.965682048,0.965283869,0.933147703,0.849906549,0.891901416,0.859603732,0.806646027,0.757200977,0.767498616,0.95018243,0.650265651
195,208,173,0.632966034,0.966549342,0.966102308,0.935773545,0.854343409,0.902130493,0.871232895,0.823646031,0.778330374,0.786193394,0.952460536,0.672075155
196,209,174,0.638665544,0.967412212,0.966586962,0.937162044,0.856871965,0.902442659,0.871357529,0.830175327,0.786434419,0.792010213,0.953115521,0.674979537
197,210,175,0.666418294,0.968609082,0.967652788,0.940110839,0.861814943,0.912804754,0.882863121,0.843822219,0.80642533,0.807267397,0.955366717,0.69272733
198,211,176,0.690047714,0.970218325,0.968755331,0.94364522,0.867106918,0.92306515,0.893188411,0.855955633,0.825199509,0.821104136,0.957661411,0.709219552
199,212,177,0.69357588,0.971096849,0.969306799,0.94518259,0.870233721,0.929846921,0.896949065,0.862619554,0.836071742,0.826673231,0.958242097,0.714050715
