channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9986262014228113,0.9997905705857824,0.9999330283959035,0.9989595256068157,0.9996696043741262,0.9999551168387567,0.999178369042111,0.9993759589926585,0.999954780883808
1,2,2,0.9879241250188384,0.9942650676548951,0.9994844651627134,0.9841136579783657,0.9944863040363636,0.9997817164321011,0.9854861826280422,0.9941823252379206,0.999817847565069
2,3,3,0.9771788187497057,0.9807136822332259,0.9978348993465782,0.9692391999639258,0.9832221976423666,0.9991171825040192,0.9591229427923885,0.9865061492277074,0.9993507242817947
3,4,4,0.9674056659520933,0.9668944522399595,0.9897959552173626,0.9577074481567184,0.9768328743604486,0.9926387419381474,0.9433104038379966,0.9719636956309832,0.996175909003198
4,5,5,0.9402614257972595,0.9436217371616347,0.9832580670141677,0.9247742741278079,0.960410452417977,0.9888228280684653,0.9057198838544304,0.9524845771273871,0.9880647513301603
5,6,6,0.9249701181469482,0.9417588009556473,0.9737567469315784,0.9137904986063592,0.95384483902623,0.9751277134826579,0.8997325885429512,0.941994093065156,0.9830380584020724
6,7,7,0.9150567203254185,0.9375074567789722,0.9705128800607584,0.9053044103936535,0.947952173581955,0.9704207457287912,0.8916862576978221,0.9362846216835797,0.9814262923622071
7,8,8,0.8482442813175917,0.8720534203492769,0.9164892267925908,0.8232721329275963,0.8468823744269302,0.8851824995209671,0.8228972711800355,0.8345823366627452,0.9432308728507856
8,9,9,0.8653506624994293,0.8831130130384065,0.9212281081931307,0.8452727878171952,0.8610606550334539,0.9016715614995099,0.8465868548115226,0.8518963881745663,0.94768217438539
9,10,10,0.8841384842130754,0.8973914417183853,0.9320242211797614,0.8630289366310088,0.875370669360963,0.9173155115709514,0.8667835170700426,0.8665686876102064,0.9531557583897196
10,11,11,0.8987827607049288,0.9077962320592857,0.9402414131003448,0.8785191571668536,0.8868179556031595,0.9290777482546378,0.8792286794518198,0.8787137441231454,0.9565932167925264
11,12,12,0.9138093088768547,0.9177230205776362,0.9507941899073853,0.8943376545541398,0.900867516769817,0.941598328062058,0.8933085870174844,0.8951235193084641,0.9628858714675154
12,13,13,0.9217482137169475,0.9248407770124571,0.9570433931873313,0.9033506447847687,0.9096695465821946,0.9474608460881534,0.9023856101306311,0.903762459310043,0.9667565990633947
13,14,14,0.9279800117776792,0.9309421254883509,0.9608236780160231,0.9115063946695973,0.9172359887411646,0.9520342295649705,0.9105754649920518,0.9109479822714444,0.9703201847216337
14,15,15,0.9322425293684371,0.9350855007794546,0.9637329517172284,0.9170361210431238,0.9222399172592904,0.9559673338200311,0.9155452394992227,0.9160758587490145,0.9722549649162779
15,16,16,0.9407390849532951,0.943992883537034,0.9709264900117092,0.9271002317443543,0.9325040900324463,0.9626988687323011,0.9262068155645897,0.9264345893228648,0.9753618596037008
16,17,17,0.9999999999994086,0.999999727396722,0.9999969181894665,0.9999999999893743,0.999999539968239,0.9999917031201367,0.999998677716432,0.999999747598261,0.9999881099148241
17,18,18,0.9567070869611909,0.958872338544046,0.9794933672650653,0.9461592513385575,0.9517447335919751,0.97344971945041,0.9457849601751573,0.9461637561426559,0.9788155933929441
18,19,19,0.9605870641787275,0.962770882768188,0.980661300668343,0.951142175342241,0.9565097112822359,0.9752801080741621,0.95097756572521,0.9511999938061962,0.9794562687737237
19,20,20,0.964392340273406,0.9667912064377964,0.9818284853418264,0.9564315281967367,0.9611544294380878,0.9765387188282707,0.9562515250334053,0.9563682396193985,0.9798121176151691
20,21,21,0.9688190589115845,0.9707438089456498,0.9821279586741031,0.9621704889396824,0.9660365671083261,0.9774713993532477,0.9616648322402952,0.9621958625145064,0.980696802090544
21,22,22,0.972365753066314,0.9740710961344055,0.9823101906923829,0.9670531058234786,0.9702067994582289,0.9783667914249586,0.9664220914477297,0.967142050921068,0.9805108004172188
22,23,23,0.9748615067954511,0.9764508930550448,0.9821128895488297,0.9708783774276863,0.9730999802408188,0.9783812273745608,0.9702138540209361,0.9709061423379475,0.980458978725989
23,24,24,0.9774327147221045,0.9828780730554897,0.9808102176450338,0.9798744669346501,0.9803731660124066,0.9771384811971047,0.9808398818781714,0.9803242769461842,0.9777474485711168
24,25,25,0.980394633198484,0.9839397460643825,0.9793543694945877,0.982121073717877,0.9812109888542608,0.9757229672332516,0.9827452412604346,0.9815951001824663,0.9753165005091224
25,26,26,0.9607365659214,0.9619544334247114,0.9577877094123322,0.9563059139862964,0.95425370676864,0.9517333250045841,0.9570514177038996,0.9541586257140371,0.9436669778294127
26,27,28,0.9642993548474694,0.964417815758679,0.9615227313271384,0.95899862609116,0.9566941167427134,0.9557435461952161,0.9605784315065337,0.9561464771002862,0.9481238993054208
27,28,27,0.9666257993679855,0.9673891065224868,0.9641035299609566,0.9627396693419881,0.9607269864978502,0.9586191008760876,0.9632418899791769,0.9607421837473646,0.9515220010770736
28,29,29,0.9699811922752404,0.9700540736337958,0.9679340752307629,0.9656092834381351,0.9633320405675401,0.9626355857730909,0.966626680898494,0.9630151267226169,0.9563327898026315
29,30,26,0.9556075266475024,0.9512888749419248,0.9498743112035163,0.9463230065132618,0.9420294395017919,0.9434342430355228,0.9494497759864063,0.9400632373587254,0.9402799199155758
30,31,29,0.9623525873343249,0.9605592832160897,0.9590694267448208,0.9551985348689436,0.9515491458275799,0.9535037916806473,0.9572760575971241,0.9512437670824849,0.9484630544519713
31,32,30,0.9853226512522779,0.9841072422223647,0.979641987873788,0.9825900774777447,0.9800228906426047,0.9764021988431416,0.9839382830103087,0.9814671955385836,0.9776557263429546
32,33,31,0.8786095593734313,0.8715088801880755,0.8149067815603166,0.8761596862187825,0.8573308341604072,0.7917958327825588,0.8787501193155451,0.8549220876848318,0.7723920715908248
33,34,30,0.9658494007400993,0.962686323195758,0.9608981066688947,0.9589348734171059,0.9552523851716179,0.9549326196682827,0.9610741804667307,0.9546424892650032,0.9500015694997155
34,35,31,0.9515359763848492,0.9482206564572456,0.9398151227496009,0.9428494189247182,0.9370512710211657,0.9280599929783316,0.9458639134409375,0.9359373812772876,0.9109770627966189
35,36,32,0.9664791644240878,0.9627137878343148,0.9586550392809693,0.9592571773148397,0.954511289396037,0.9500031914464612,0.9604641992761246,0.9525195966456422,0.9373399327728683
36,37,33,0.9767712416759698,0.9739568613128852,0.971828778892473,0.9714965095492342,0.968272933084467,0.9660352408038391,0.9724288489343166,0.9670929488235097,0.9578979181691772
37,38,34,0.9691399873850356,0.9651300831331517,0.9603304223495793,0.962973319051612,0.9583346822877201,0.9521571871535394,0.964696684339275,0.957295121089226,0.9418940288979601
38,39,35,0.9576777309213875,0.9541937104405427,0.9450288708352435,0.949842025431823,0.9438006179778732,0.9339301257371676,0.9529760806058916,0.9428524911801432,0.919474155717735
39,40,36,0.9608034944556981,0.9572548381692861,0.9486472480046232,0.9532662816119273,0.9478031008655743,0.9383976369264617,0.9561245361368707,0.9468005465825883,0.9248133316312332
40,41,35,0.9630944530652575,0.9607844808282568,0.9520790447258344,0.9567468491167088,0.9516301683908874,0.9423589888494415,0.9596310441630643,0.9508823628927294,0.9303442541732145
41,42,37,0.9642658234068571,0.9613516427485969,0.9532657720940763,0.9577284005036751,0.9526714771295139,0.943950937205991,0.9603162391733387,0.9517433106227376,0.9316995173600641
42,43,38,0.9586614104844745,0.9534816467317243,0.9438782421816378,0.9508332781229776,0.9445335282701929,0.932177677835434,0.9534695499352054,0.9427533532064597,0.9182964182688887
43,44,39,0.9635253392920952,0.9593900794105561,0.9508115940907451,0.9565847485505183,0.9511657947207766,0.9406000870958078,0.958885177312123,0.9494628059053957,0.9279667167287389
44,45,40,0.970900851714782,0.9674554139368928,0.9607218903127299,0.9652372281851959,0.960734097534243,0.9526052501055424,0.9668525112599987,0.9593385642147629,0.9420149953814316
45,46,41,0.9741043504849507,0.9704137399295569,0.9642890521109456,0.9687618496964164,0.964828633474078,0.9572722594459897,0.9702628159782,0.9635257605008116,0.9473886589802982
46,47,42,0.9764206982605601,0.9727909916974516,0.9673120937025071,0.9714096899214697,0.9679276598230108,0.9611596839709601,0.9728564195402206,0.9664921568306079,0.95194254874305
47,48,43,0.9789287955671842,0.9757022544346844,0.9706635362579707,0.9743862310637895,0.9713315553646689,0.9652843168098313,0.9757237985415168,0.9699108799308899,0.9575293974039554
48,49,469,0.9810938211481532,0.9780019680191244,0.9731351836109453,0.977170968498473,0.9741743256060734,0.9684447832783359,0.9782177703874954,0.9731259425346345,0.9612845537862417
49,50,45,0.9849578416734526,0.9821813846225117,0.9784878390882956,0.9823286689473203,0.9796908365740302,0.9746284894501704,0.9823580418694641,0.978865176026568,0.9687074491466631
50,51,461,0.9856872430704641,0.9832354988377984,0.97955204260611,0.9834918263309139,0.9807818580682954,0.9757646739502378,0.9833487614691864,0.9798753240666578,0.9703366868087726
51,52,46,0.9865775787588438,0.9842791129197492,0.9804890771871521,0.9848062464970253,0.9823561373694065,0.9769119093230737,0.9844918692573676,0.9813472829671892,0.9717207544049765
52,53,47,0.9872817676379323,0.9849248522946337,0.9813006456353509,0.9856433914369387,0.9832875060397918,0.9778655900339279,0.9852695117401405,0.9822140977731018,0.9724637960870453
