channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9983975694781788,0.9994864694066353,0.9993887095225679,0.9987682503242872,0.9996548153975845,0.9998059810597506,0.9981058346078153,0.999529799137298,0.9999258046705363
1,2,2,0.9795375574633307,0.9875277387573275,0.9965513272200673,0.9871045849567955,0.9928770172704415,0.9982402001423696,0.9741099187496581,0.9940916510407802,0.9996259613068672
2,3,3,0.9486831360991886,0.9643197679654018,0.9894980406993291,0.9693609153201675,0.9798252403946862,0.9937191777839441,0.9433358339784212,0.9819552446945439,0.998644536960946
3,4,4,0.9366920309938991,0.944980817894025,0.9762539237904317,0.9476496398173336,0.9595515454047678,0.9826538394679097,0.9528177433549173,0.97402075915407,0.9954996930061044
4,5,5,0.8883032481251801,0.902269279739745,0.954837315417807,0.9042827893250825,0.9313254098054384,0.9690997140402672,0.920229430383327,0.956687960519132,0.9917996460293785
5,6,6,0.8718020710046102,0.8947528926140517,0.9381572400443722,0.8839641253753845,0.9250955178165273,0.9737894097175058,0.892197342285921,0.9428718922947845,0.9862306526601476
6,7,7,0.8623063374485594,0.8902956456651457,0.9322097349828117,0.8708693038725652,0.9188601543740369,0.974319398796932,0.8812046023909971,0.9362582677995649,0.9836152909418809
7,8,8,0.7671573690438822,0.8084095504109966,0.9028798439791828,0.7692397032447686,0.8021560408417264,0.8589779759892829,0.7863487039157983,0.8017205288989497,0.9169178903681572
8,9,9,0.7976682798631167,0.8307249841503801,0.9152609878996957,0.7994266714985431,0.8243807082252259,0.8739272006484238,0.8137277733264535,0.8196761038464049,0.9217303076615999
9,10,10,0.8260813387661715,0.8505611743463145,0.9262597602541556,0.8258805545841181,0.8451877228962157,0.8897257366042964,0.8369088088257379,0.8403522611461458,0.9294936744500906
10,11,11,0.8464943662194095,0.8670112565686993,0.9352189007279043,0.8459980519448977,0.8604017933717605,0.9019187745927643,0.8554416591975542,0.8561009265188703,0.9350691890931563
11,12,12,0.8697442585443635,0.8845080976585333,0.9424886675308015,0.8670359387920397,0.8781724291813636,0.914931381900642,0.8723525445948778,0.8756190656313579,0.9443549537121343
12,13,13,0.8819263344593742,0.8932473411489562,0.9476872458090738,0.8793978265807522,0.8892676302082785,0.9221635146361076,0.8809678706953935,0.8867380823117156,0.949285878612824
13,14,14,0.891964251678703,0.899661333975368,0.9531601465781175,0.8897500297590722,0.8993441969017906,0.9291931733612461,0.890148134982445,0.8961056871116663,0.9546529776845661
14,15,15,0.8972538253337006,0.904478331224823,0.9568935978699769,0.8965257906253921,0.9053716555958957,0.9331981731340587,0.8972832384336161,0.9018725620198879,0.9579162646810102
