channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9982254456351017,0.9996970459629296,0.9992906026054698,0.9990282799455059,0.9995490413018765,0.9978909431360182,0.9963741106564721,0.9993832911301249,0.9999190833322523
1,2,2,0.9812934640190688,0.9924668050480879,0.9958584216384081,0.9890364298511103,0.9906368341841312,0.9856078656760323,0.9766550398808771,0.9932452119942116,0.999617547521393
2,3,3,0.9536861346525093,0.9808493555314446,0.9891276214736802,0.9785465376783263,0.977031131611685,0.9683556386762081,0.9492166873691431,0.9849706914710062,0.9986300868929577
3,4,4,0.9383399407263942,0.9700270742413333,0.9825455852234775,0.9640004768150782,0.9629137980999837,0.9664112308419842,0.9308632885139895,0.9712269891685102,0.9948160726853721
4,5,5,0.8939810247580421,0.9503667769869549,0.9669243322888603,0.9402393280117975,0.9380006774041861,0.9291054022805578,0.8871803236442412,0.9539093537771554,0.9927341448524473
5,6,6,0.884683957680462,0.9359828562227768,0.9489385924215806,0.9197930963925752,0.9334744513149831,0.9165096083982947,0.8751608909002925,0.9320323877498449,0.9869032967579909
6,7,7,0.8762817624427083,0.928093552188949,0.942155101449901,0.910911135745497,0.9256956557479434,0.9070376682611275,0.8650599956227222,0.9274183625803181,0.9843461014806995
7,8,8,0.7983941394408544,0.8618612598927167,0.8721432100338943,0.820651946690255,0.8345471526722094,0.8181133688870128,0.7814814457176608,0.7927919079366023,0.9038024601124538
8,9,9,0.8233062990875254,0.8727904404112582,0.8921411451716735,0.8431896232703708,0.8523687341393816,0.8474256197410557,0.8116420884384277,0.8131393676930054,0.9116191046030782
9,10,10,0.8468232847172379,0.8879833828909462,0.90794368355003,0.866586598291868,0.8710684082090643,0.8662192907242697,0.8387015414398112,0.8355217604094329,0.9207341553781199
10,11,11,0.8643546368196399,0.9002982637467988,0.9204034004659339,0.8841258349227874,0.8847254644092768,0.8842759053160026,0.857664171446734,0.8527492466635105,0.926869617520191
11,12,12,0.8854376333008173,0.9120933304410949,0.9315836578235882,0.9018992683579902,0.9018572947989548,0.8980397582020254,0.8751259315814612,0.8723757535049027,0.9364364128977214
12,13,13,0.8970058586098638,0.9208177415389515,0.9390499190573406,0.910909288382798,0.9123422738578885,0.903247258977282,0.8849271966032557,0.884728213636126,0.9423276299079116
13,14,14,0.9047885277372348,0.9278210836786961,0.9454704104463038,0.9172446083922392,0.9201205185380752,0.9107863979583712,0.8949327060552208,0.8948541456339749,0.9475545058129119
14,15,15,0.9098242341908073,0.9325838434220555,0.9502340552747635,0.9214201833785156,0.9246181648083678,0.9191062132076979,0.9022849684784636,0.9009686972282448,0.9511921634601178
15,16,16,0.9204927021114445,0.941178888193635,0.9585300364895588,0.930651758267899,0.9336871041328786,0.9340615429598053,0.9144389599580017,0.9139090788613111,0.9569195277382118
16,17,17,0.9999999999999934,0.9999994724058575,0.99999906892916,0.9999999999988782,0.9999997720238573,0.9999999711132371,0.9999999992182871,0.9999988001205259,0.9999871417356493
