channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.998854520007814,0.9994805786598768,0.999784253430078,0.9992963821650788,0.9997719622565518,0.9999571718148895,-1,-1,0.9999606382724633
1,2,2,0.9820449079865494,0.9927772339384979,0.9978408893234164,0.9863957803695377,0.9935490092800952,0.9998583312172082,-1,-1,0.999794030332719
2,3,3,0.9539271433087654,0.978698727086423,0.9922117709062221,0.9687610197341846,0.9802231979003151,0.9995429734198742,-1,-1,0.999248408753168
3,4,4,0.9517829404143905,0.9751937905885301,0.9798529803756274,0.9628426400746306,0.9542027840001903,0.9955052321115668,-1,-1,0.9948675070847954
4,5,5,0.9245312403972225,0.950227864955842,0.9601238148508786,0.9291771916542402,0.9261921834799021,0.9939184376524239,-1,-1,0.9896574653724539
5,6,6,0.8927970909476309,0.9471712153617512,0.9455958577867056,0.9205719246486533,0.9186348713613041,0.9826804892367819,-1,-1,0.9825059437278376
6,7,7,0.8826845723474684,0.9384017684764403,0.9432050329521146,0.9120358439060507,0.9121421171249304,0.9783985855954754,-1,-1,0.9802920692054814
7,8,8,0.7925235385153502,0.8630631708325555,0.8751775837167338,0.8286656009277555,0.8297141695732614,0.8968132729365665,-1,-1,0.9252867766142078
8,9,9,0.8179702439621691,0.8765924995914742,0.8946778113646805,0.8493639327777436,0.8480376156782817,0.9184157437807815,-1,-1,0.9408325717047307
9,10,10,0.8420091185532571,0.8909219571811056,0.9098108526025354,0.8693021827738202,0.864707000640244,0.9322217827377133,-1,-1,0.9498984227947321
10,11,11,0.8601174319802668,0.8992097502736924,0.9214371797993467,0.8845947804292815,0.8796682347311893,0.9426151037077268,-1,-1,0.9564735180837242
11,12,12,0.8794580071283186,0.9138079427615646,0.9321453785983921,0.8994525611720574,0.8972132920153695,0.9526933294225566,-1,-1,0.9631593290717717
12,13,13,0.8903805418288084,0.9219621788757769,0.9381539355375127,0.9086894344971601,0.9055050147459035,0.9558167003225415,-1,-1,0.9680985359675292
13,14,14,0.9001359574306592,0.9292529366918774,0.9450271093300647,0.9161276286749047,0.9131840229403133,0.9584406632523048,-1,-1,0.9704878133720581
14,15,15,0.9057234994398687,0.9341979614536534,0.9504799556519017,0.9205738989788705,0.9186705185651529,0.9609797204896158,-1,-1,0.9721472274587208
15,16,16,0.9162519414966567,0.9422059179015345,0.9588911081919689,0.9296384697539871,0.9284882205663972,0.9658933207443756,-1,-1,0.9747170992040198
16,17,17,0.9999995655023685,0.9999999988786701,0.9999999348818428,0.9999999999991123,0.9999994760887402,0.9999885558979882,-1,-1,0.9999934657821976
17,18,18,0.9378662369349241,0.9567759805867168,0.9730007382755087,0.9471475981004744,0.946832126213011,0.9750225606380525,-1,-1,0.9761968594507424
18,19,19,0.9435532756613957,0.9612012621094677,0.974654823454224,0.9521142283943401,0.9518466895582792,0.9768107782165936,-1,-1,0.9762093083177601
19,20,20,0.9495767240883625,0.9657591523937825,0.9761277822434232,0.9572058703605587,0.9567674150282549,0.9784178271017666,-1,-1,0.9766688583571621
20,21,21,0.956070663246223,0.9700683203452386,0.9772846919959192,0.9624899508244674,0.9617520656512737,0.9805541465591708,-1,-1,0.980210869765478
21,22,22,0.9616446904144845,0.9732980680547988,0.978463857858099,0.9672114692177295,0.9662521417142054,0.9809616522346821,-1,-1,0.979300776186495
22,23,23,0.9661254955369527,0.9757408054944572,0.9792938484723487,0.9710378707841014,0.9696131096614915,0.9806295429807255,-1,-1,0.9788157233252247
23,24,24,0.9750990661281668,0.9819155289932907,0.9780247187482926,0.9767119135299507,0.9784276169723412,0.976268063679071,-1,-1,0.976524045140781
24,25,25,0.9780790250551331,0.9816660985845728,0.9775213942430317,0.9791287319704731,0.9797965346168604,0.9750216241728029,-1,-1,0.9755852844830974
25,26,26,0.9494960138062716,0.9581366369816778,0.9597243055801395,0.9504284023532507,0.9496789407381373,0.950165562925493,-1,-1,0.9399646126518703
26,27,28,0.95376262258448,0.9608897282234361,0.9630428354880476,0.9536093078679603,0.9529268159578018,0.9537727007599126,-1,-1,0.944128960815083
27,28,27,0.9571803553070213,0.9645921926617868,0.965769729923211,0.9579638004527244,0.9570615382131298,0.9575370890740004,-1,-1,0.9476138538257861
28,29,29,0.9613165512082315,0.967803944390909,0.9692776380452323,0.9613631344356813,0.9604332306017872,0.961530028222134,-1,-1,0.9520520934371194
29,30,26,0.9406179070908055,0.9442596494943976,0.9500099228397785,0.9399368458225925,0.9351012896497007,0.9422760573402122,-1,-1,0.9395776067231539
30,31,29,0.9504310325305225,0.9552910941079212,0.9599576951917516,0.9495929683998255,0.9468927884722398,0.9520309458942402,-1,-1,0.9460193984086064
31,32,30,0.9822073810860881,0.9831685357108818,0.9808664350829656,0.9813917902764075,0.9797238651614967,0.9770704110273767,-1,-1,0.977856452920088
32,33,31,0.8393280662322886,0.8310701463795017,0.8038965963589121,0.8344782942455965,0.8263046454175429,0.749441029950717,-1,-1,0.7545893943261951
33,34,30,0.9546698603353734,0.9572066213720798,0.9612177388400119,0.9538296797909214,0.9500698754977578,0.952715535381366,-1,-1,0.946118678110834
34,35,31,0.9384379566169448,0.940120623022363,0.9416594472661649,0.9347573281459913,0.9312623651231394,0.9233378888342572,-1,-1,0.8968809194989856
35,36,32,0.9564839441955691,0.9578277736637687,0.959911957279154,0.9540821556853906,0.949951554777078,0.9469976235362341,-1,-1,0.928197974543025
36,37,33,0.9698778540955809,0.9708662498868006,0.9723732924290219,0.9681706037064077,0.9651653858616932,0.9634153936535259,-1,-1,0.9513959164642837
37,38,34,0.9600536371612984,0.9603973656760437,0.9610743522925517,0.9581754771879565,0.9540383564712485,0.9488528612600411,-1,-1,0.9336100398812158
38,39,35,0.9457890802245038,0.9470623543032176,0.9466635639343971,0.9423165583568014,0.9390299965928512,0.929189429593472,-1,-1,0.9074460678023286
39,40,36,0.9495140707349337,0.9507680315953099,0.9499704613928298,0.9465108706138783,0.9431675809943992,0.9338595957912037,-1,-1,0.9140921786914512
40,41,35,0.9525378506310029,0.9542038683540636,0.9533995139726891,0.9499002441171701,0.9477754688001965,0.9390089999486819,-1,-1,0.9202119017118819
41,42,37,0.9539698886621243,0.9553173215419293,0.954380153190677,0.9513371012459207,0.948718727715918,0.9401453744832439,-1,-1,0.9219461474010215
42,43,38,0.9465264087295776,0.9460175957683505,0.9442673519004136,0.9432968321963542,0.9388730158722194,0.9260893816586488,-1,-1,0.9032509215069127
43,44,39,0.9528590894531124,0.9526317058760806,0.9512182096644802,0.9500830516522606,0.9462483838998125,0.9353935347722051,-1,-1,0.915624419603727
44,45,40,0.9624124654093313,0.9621470427383658,0.9611010745306107,0.9601783973213786,0.9570168367560268,0.9482981062085278,-1,-1,0.9325453305459456
45,46,41,0.9663479206723485,0.9656923803217788,0.9644644043720358,0.9643975784341184,0.9611616671466681,0.9531033855913774,-1,-1,0.9392223048338436
46,47,42,0.969404767437665,0.9684939165078824,0.9673707718598801,0.9676076115050619,0.9643160150273979,0.9571800748880774,-1,-1,0.9443394716161403
47,48,43,0.97264108769903,0.9717048813012803,0.970727332464266,0.971042774151659,0.967831055429294,0.9617312845870682,-1,-1,0.9511075311271118
48,49,469,0.9751952938413586,0.9739608070537997,0.9730350034069255,0.9736356852570867,0.9707972296324576,0.964507346119224,-1,-1,0.9547666203774532
49,50,45,0.9795175734187049,0.9785757374833857,0.977151464047307,0.979259806142686,0.9766682798587574,0.9708276480802931,-1,-1,0.9622699121555707
50,51,461,0.9803819560170726,0.9795367171467803,0.9780881758482559,0.9807286954497193,0.9780557706166607,0.9715773129717089,-1,-1,0.9641619925492046
51,52,46,0.9810514721745349,0.9803396712425326,0.978951035774637,0.9818550677883858,0.979336627726274,0.9727017951119125,-1,-1,0.965839927353544
52,53,47,0.9819151538395342,0.9809826426010528,0.9797666391704456,0.9827073691340217,0.9803770887788573,0.9737485790679006,-1,-1,0.966672591763726
53,54,8,0.8152838266944917,0.8326628038808759,0.8630225183941865,0.8387633970707177,0.8027258952250362,0.8812861734840746,-1,-1,0.9153402953231651
54,55,48,0.8088055223187395,0.8262712322610939,0.8605050423544183,0.8339334933285633,0.7948678501158322,0.8792219862854833,-1,-1,0.9188792840079449
55,56,49,0.7992556280362109,0.8084212501106488,0.8523564995239608,0.8209358271908486,0.7885294768953018,0.8802333538339701,-1,-1,0.9238907070534714
56,57,50,0.7887520362618017,0.7846674969305804,0.8378903119069707,0.7967642498150903,0.7817353273272335,0.8805612751502401,-1,-1,0.9251685195078896
57,58,51,0.7638555818426102,0.7593132710234781,0.8129321129721468,0.7684320765185497,0.7642495202136979,0.8805565672936996,-1,-1,0.9241176243294604
58,59,52,0.7003156691736863,0.7054189281618534,0.7564674345343942,0.696630589278949,0.7167283520033032,0.8588300838928906,-1,-1,0.9062511538681283
59,60,53,0.6903123679743823,0.6970712333410874,0.7600334969767463,0.6811033058605873,0.7054638251754984,0.8614717535546426,-1,-1,0.915147451095845
60,61,54,0.7167488814654007,0.7644391427739541,0.8212202094028311,0.7360464678693925,0.7910453285806566,0.8780465494678377,-1,-1,0.9368997867668454
61,62,55,0.7264950303502004,0.7785641468342958,0.825067159569592,0.7491818830327135,0.8025249964718353,0.882445773099836,-1,-1,0.9408491153784643
62,63,56,0.7253268078482036,0.7961456479195332,0.828904851641375,0.8188119918160813,0.7803818490499707,0.8766806808104598,-1,-1,0.8595934444701117
63,65,169,0.7936727869897678,0.8365398796982522,0.8301306084151752,0.8626505789824929,0.8415616728703049,0.8928044554526808,-1,-1,0.8620700197659765
64,66,169,0.754080207625577,0.9050321947941166,0.9039302248511294,0.8534578100299075,0.8070736104829475,0.938063179313701,-1,-1,0.9171821448121538
65,67,57,0.8190255681175836,0.8812300970802868,0.8858564012386881,0.8952389991394128,0.8544791669089522,0.9158184160081744,-1,-1,0.9383733698129753
66,68,58,0.7202741159825344,0.8810258451085687,0.8964749953842466,0.8160105831519718,0.8064359152293754,0.9349112450247212,-1,-1,0.9099443778349611
67,69,57,0.8042579646657955,0.8887220101457953,0.8713329641741249,0.9064136463841552,0.8757589860382993,0.9116064266703398,-1,-1,0.8891117651602208
68,70,59,0.7141347419906309,0.8681395332342676,0.8838276513985088,0.8200667068222507,0.7855776185205885,0.9110613254156467,-1,-1,0.8887505287011376
69,71,60,0.7283789466135829,0.834055844340375,0.8524532318800666,0.8212403967842636,0.7818610436682395,0.8959397446074087,-1,-1,0.8925290717343948
70,72,61,0.730309656895623,0.8175310928423626,0.8851832085233422,0.7856787527961007,0.7918150745869204,0.8925671792759972,-1,-1,0.8919850685754137
71,73,62,0.7396116175833064,0.8588858430188453,0.89781260422549,0.8180869289300378,0.8138714469481118,0.9067853374312378,-1,-1,0.8931457714166402
