channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9963330096785104,0.9859824380501416,-1,0.9955776213413188,0.9993980308720282,0.9999347518264687,0.9956581325803147,0.9992768983685572,0.9999015909483968
1,2,2,0.962825803964741,0.9374986613409879,-1,0.961266130023134,0.9874718940045081,0.9997012649968297,0.9751394673875348,0.9930572679946864,0.9995924535394329
2,3,3,0.9287736986953671,0.8957066601444484,-1,0.9300737465956427,0.9610169365663193,0.9988195878945239,0.9539741679867433,0.9807105251422189,0.9986500574196076
3,4,4,0.9479866559439002,0.9341726725331221,-1,0.9218849174484459,0.9386585123185331,0.9932333683310526,0.9270250471825006,0.9667904147795652,0.9933649053769714
4,5,5,0.9098052437761747,0.8846780829435346,-1,0.8700534411635337,0.8959174444657569,0.9917756438607241,0.8847415975743067,0.9458601166593008,0.9903648581653175
5,6,6,0.9024586346531275,0.8901493263288135,-1,0.8616092974860151,0.9037547604118135,0.9835371109639025,0.8727770465745883,0.9261799793121319,0.9809587192691366
6,7,7,0.8960380801801503,0.8832415693461086,-1,0.8475858013748145,0.8956767698537573,0.9798116609396684,0.8611539911742597,0.9193689148521684,0.9767860480118902
7,8,8,0.845616278045738,0.8342929559252834,-1,0.7585677019595309,0.79081599529663,0.9538190516125359,0.7671399711343654,0.784891806112344,0.9046305051386985
8,9,9,0.8655169575247411,0.8569212767825743,-1,0.7903382076946229,0.8178673556972347,0.9585367764222418,0.7995996529061906,0.8088721001267721,0.9167922332647718
9,10,10,0.8810517975225386,0.8702696920199108,-1,0.8159718460787777,0.8406540641326911,0.96198465928037,0.8270231290973166,0.8297412076946468,0.924131056306746
10,11,11,0.8944105241815986,0.8779156959740099,-1,0.8363564121001277,0.8558621550006881,0.9640871240846517,0.8471442448816071,0.8459436572436756,0.9289587042494778
11,12,12,0.9086872375994647,0.8905827303221805,-1,0.857706206402794,0.873783869589337,0.969260483009857,0.8655419499563444,0.8662057095069687,0.9381053711056688
12,13,13,0.9165811080698106,0.9000300552721245,-1,0.8698359955115885,0.8826928326424103,0.9722688002020891,0.875967003541385,0.8781346926363325,0.9433571864568423
13,14,14,0.9220850999002081,0.9087694563702823,-1,0.8793904208382025,0.8907937841804047,0.9759659596990398,0.885963035498217,0.8894511375062109,0.9489096860338291
14,15,15,0.9260091419326762,0.9139491656095048,-1,0.8857693992552085,0.8959863452613838,0.9785670285054255,0.893221866947627,0.8964009643190108,0.9532279862777439
15,16,16,0.9352785335469661,0.9246114161201714,-1,0.8989737072616215,0.9073083325618722,0.9828283394195947,0.906945988317393,0.909457178963724,0.9591765657528585
16,17,17,0.999999961507914,0.999999999999969,-1,0.9999999999998874,0.9999999973791722,0.9999944127580631,0.9999999994929356,0.9999994004889599,0.9999846733848863
17,18,18,0.9535551817259257,0.9422518503402626,-1,0.9250289734735073,0.9320112308918932,0.9857384279455171,0.9289642578563745,0.931815553976973,0.9721880467446288
18,19,19,0.9582009521383538,0.9475716119670411,-1,0.9320066750473228,0.9384011005507024,0.985767153894956,0.9346308429402608,0.9381835892706673,0.9744555405573391
19,20,20,0.9628634024974577,0.9533991668043011,-1,0.9392349632220456,0.9449402120823939,0.9857276833632697,0.9407758515188369,0.9449106428192497,0.9755604074157587
20,21,21,0.9675720475722328,0.9602315684093612,-1,0.9479554929727935,0.9517886632247227,0.9853338797846667,0.9484106451993775,0.9526734875750974,0.9768157973105233
21,22,22,0.9714848022398465,0.9658864328619474,-1,0.954492164650388,0.9571423362918674,0.9836817253098059,0.9544618429411367,0.9588555052300617,0.9769868943186976
22,23,23,0.9746505821707256,0.9700901865068664,-1,0.9595765553769516,0.9614696963458689,0.9820818032905317,0.9595292936985833,0.9634800084741101,0.9769033105046933
23,24,24,0.9803787010074576,0.9815430693852044,-1,0.9727017851096652,0.975320764586104,0.9740318968483835,0.9742362479132615,0.9752438936590191,0.9733131619510452
24,25,25,0.9822852601306258,0.983975846844446,-1,0.9756448913198474,0.9771296578372078,0.9728252212482298,0.9769802027895244,0.9773771673383577,0.9708537350123759
25,26,26,0.9574668419470413,0.9579551570258392,-1,0.9449113651419765,0.9452591010265166,0.949520684738918,0.946717732769024,0.9406776325304403,0.9317223259837034
26,27,28,0.9613329544740608,0.9619412061809507,-1,0.9483737419404636,0.9485560102562963,0.9541603132952804,0.949700840748198,0.9437429590960846,0.936012538842762
27,28,27,0.9636696299527819,0.9642754467850627,-1,0.9531847854415033,0.9530241536641935,0.9575230303884151,0.9547173209986096,0.9494741444148982,0.9414262353903418
28,29,29,0.9674644739595871,0.9682332518593034,-1,0.9569440984695495,0.9564373542981521,0.9623207051757764,0.9580390454599372,0.9527118480566582,0.9461683804246683
29,30,26,0.9508712947536777,0.9457116910810054,-1,0.9297613975236324,0.9303215263674123,0.9450629832699083,0.9331474611215548,0.9230940299741424,0.9228645259196181
30,31,29,0.9588573054952552,0.956365635638747,-1,0.9418804198022644,0.9426638087304319,0.9545759859379644,0.9438195269415595,0.937200278203533,0.9339800822966438
31,32,30,0.9856917117308028,0.9865364487698944,-1,0.9783576554564984,0.9772323015083173,0.9792345738629892,0.9806704211417319,0.9770630582498143,0.9728080230454113
32,33,31,0.8542421499439312,0.8615482013871606,-1,0.8362375998555114,0.8362248944061765,0.7243896129472085,0.8430951069401936,0.8133613766734293,0.7245857638412035
33,34,30,0.9621705231045439,0.9587646259712262,-1,0.9460137005254386,0.9464995353357601,0.9569253293493906,0.9489240580861049,0.9420514402042671,0.9377235716748539
34,35,31,0.9478651195756277,0.9441449540529875,-1,0.9271295252815616,0.9271514677661112,0.9291411224768807,0.9300402454697088,0.9173882412632909,0.8906142594788445
35,36,32,0.9626318473778669,0.9594811068975239,-1,0.9469276822648106,0.9457758598350138,0.9518344062812386,0.9475701657823158,0.9377440906008673,0.9197115198845938
36,37,33,0.9737189594937931,0.9711523902305903,-1,0.9631197385399054,0.9621136059057206,0.966843044210804,0.9637796799427402,0.9574726033610246,0.9457191605829206
37,38,34,0.965411684755804,0.9622586407892567,-1,0.9524086897241334,0.9508434797529677,0.953615434132164,0.9542261416970647,0.9453108188165298,0.9274145275841233
38,39,35,0.9538122766383779,0.951013767490368,-1,0.9353513011757003,0.9347483994784265,0.9349677414881483,0.9390031474890721,0.9273541990591282,0.9015174394219223
39,40,36,0.9568762598765979,0.9541575932331504,-1,0.9397887736212988,0.9389699514872545,0.9389347890562361,0.9433430833755118,0.9324742709443555,0.908726925218127
40,41,35,0.959627597720072,0.9577949015991257,-1,0.9443101000235253,0.9445531700592602,0.9429640160471231,0.9472502297523256,0.9370127541025332,0.9146962302006216
41,42,37,0.9606510299512292,0.9584922560664266,-1,0.9454110988503253,0.94508042595838,0.9443146656020042,0.9485790606333414,0.9386338559204599,0.9167871792472907
42,43,38,0.9536133465399668,0.9495151615177734,-1,0.9360429533571986,0.9344436801378525,0.9322883653714311,0.9403461400778061,0.9284604330606971,0.9005283604765413
43,44,39,0.9591810380171727,0.9555544815427245,-1,0.943536568532189,0.9423395671152082,0.9404347581948589,0.9472150870822457,0.9365475151988719,0.912603218288649
44,45,40,0.9669582818305883,0.9640930907469408,-1,0.9547014440876722,0.9538271133871705,0.9517731630266374,0.9574365085416381,0.948665168735021,0.9295191431223221
45,46,41,0.9699328282562577,0.9671026499912725,-1,0.9593365264937106,0.9582303100897454,0.955625414194397,0.9618503128703845,0.9540026316732692,0.93693593382975
46,47,42,0.9723391251866927,0.9693168628369514,-1,0.9628040307259804,0.9616508429684029,0.9590466682381752,0.9649445538914639,0.9577857715220353,0.9424525417718436
