channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9989662775569139,0.9997136261949053,0.9999355605582809,0.9986600961457917,0.9997411378006799,0.9999609422695629,0.9991889714008104,0.9994157938393678,0.9999578942807446
1,2,2,0.9883934856034953,0.9939626622902242,0.999555055278584,0.9828224802976819,0.994168675835996,0.9998068312023595,0.9859165852662102,0.9930681621531255,0.9997816643468598
2,3,3,0.9752934249041034,0.9807635672034763,0.9982249632196388,0.9663160509409057,0.9823686651787231,0.9992302156521216,0.9595716045395695,0.9837085947315353,0.9991689815040622
3,4,4,0.9702745064836775,0.9608540787752575,0.9917772708873682,0.9609521680543825,0.9785139548528052,0.9934339067374082,0.9433071424132282,0.9749870409819226,0.9960542554765853
4,5,5,0.9444010849314559,0.9334350291770404,0.9866881697604954,0.9276353777944342,0.9639797216002349,0.9901653461565825,0.9057748256214847,0.9549624593846378,0.9898162795968822
5,6,6,0.9300463254658113,0.9300312261981027,0.9772267783986551,0.9161366702475681,0.9489064340594664,0.9771232003265565,0.899747076402176,0.944853303106705,0.9865317627636099
6,7,7,0.9221128300604489,0.9219855527636952,0.972310758822685,0.907970858533574,0.9454581467125444,0.9726505461739379,0.8916670401506752,0.9430164041078656,0.9855087494803402
7,8,8,0.8503397078955319,0.859547592574452,0.9135177091556314,0.8214267220991782,0.8337589672799768,0.8887649940265905,0.8229504618350967,0.8294312533083612,0.9370497630963559
8,9,9,0.8668944890465685,0.8733977355878039,0.921300545380134,0.8438006349116627,0.8509447750877083,0.9024775284848539,0.8466334626768106,0.8462451203377765,0.9380197420902393
9,10,10,0.8843780764528594,0.8890668598049711,0.9320258829884138,0.8625284687773426,0.8673037843016914,0.9169783795881686,0.8668365276407028,0.8615335349395487,0.9442735542745808
10,11,11,0.8982523381920231,0.9016327104670296,0.9401211998416096,0.8783841221332638,0.8796019698873059,0.9279630393680496,0.8793076075619011,0.873369793572588,0.948933558705635
11,12,12,0.9129125874544619,0.9114989468005554,0.9506191983802258,0.8942774477700025,0.8950647024971747,0.9395224357096006,0.8933971008810221,0.8889321684463146,0.9553210230611769
12,13,13,0.9208558044615517,0.919047572510394,0.9569880425290237,0.9034034195497284,0.9045196996655416,0.9449453727712055,0.9024523520057096,0.8981570504237604,0.9599737780244534
13,14,14,0.9277694661522204,0.9259006804313187,0.9608510512841015,0.9118080811089379,0.9125453945778562,0.948869492063482,0.9106257467044023,0.9060821176825314,0.9633140868416179
14,15,15,0.9318814566752445,0.9308727569533193,0.9632435055873177,0.9173352513354243,0.9175305140216967,0.95271027017674,0.9156048518579076,0.9114908000892327,0.9654750480081881
15,16,16,0.939964961897199,0.9399688918745251,0.9702646291958912,0.927079660292687,0.9280145245580129,0.9601307074902011,0.9262705056692446,0.9225759084886184,0.9703146338970299
16,17,17,0.9999999999971374,0.9999992372430287,0.9999945988478758,0.9999999999984202,0.9999998242549049,0.9999910502852382,0.9999986599883975,0.9999989952137649,0.9999943127878997
17,18,18,0.9563115625190948,0.9553764885266838,0.9795345603998732,0.9458410350805956,0.948001064913655,0.9725318578921618,0.9458216158673002,0.9430498554247637,0.9777733469726317
18,19,19,0.9605040374683559,0.9597671894601245,0.9814060722123925,0.9508489368921169,0.9529340048357873,0.9743729303068429,0.9510029204140904,0.9485433926154266,0.9790031412858746
19,20,20,0.9646872143457023,0.9641871354677451,0.9824785171665636,0.9560939668899704,0.957704863296041,0.9756307517410155,0.9562686092200805,0.9539705276660099,0.9800542802751318
20,21,21,0.9691266194223144,0.968456796319067,0.9823765322396781,0.9618428457703149,0.9628071962352623,0.9767086237506909,0.9616642948348644,0.9597852408067957,0.9811264169244351
21,22,22,0.9726941427402028,0.9720930292980073,0.9825138986992569,0.9667981722557466,0.9672224960980061,0.9778805373652857,0.9664194486053862,0.9647796035270767,0.9809156532135226
22,23,23,0.9752179173316305,0.9748400516835939,0.982218151450728,0.9706756614786837,0.9705174711250124,0.9780125343021456,0.9702062832122264,0.9687114468943874,0.9802750214977884
23,24,24,0.9777185141832518,0.9822636097324684,0.9807610820083833,0.9796544609916726,0.9791442660976668,0.9766598803369075,0.9808299676266024,0.979264672002615,0.9748154580940727
24,25,25,0.9804956612971457,0.9832698236410125,0.9793111684051714,0.9821259845395529,0.9797917915566805,0.9753264486722629,0.9827538890063517,0.9802151852774604,0.9724571858984066
25,26,26,0.9602372896617859,0.9599187073796356,0.9582323600015032,0.9556281669868506,0.9523593946436685,0.950203103691988,0.9570251654686783,0.952246983031185,0.9383092013610878
26,27,28,0.9636793876489299,0.9623398150959788,0.9616392936505189,0.9585219804075016,0.9544319289594082,0.9542065400607259,0.9605556843770452,0.9542811484560441,0.9428641552319431
27,28,27,0.9662001013537407,0.9656741330615278,0.9645597637756467,0.9620821400510903,0.9590366268058345,0.9571392206281811,0.9632170837745454,0.959016823892992,0.9469742002220296
28,29,29,0.9694753594915927,0.9682825779734101,0.9680507433683708,0.9650391780151127,0.9613138957912805,0.9611892832956596,0.9666034842612607,0.9612818072703772,0.9518112782265981
29,30,26,0.9542479966699506,0.9484973918543775,0.9501618495287552,0.9463134142376836,0.9382941259586258,0.9414156484698888,0.9494438196193933,0.9366158879653462,0.9324306067264295
30,31,29,0.9617598794961658,0.958044006718727,0.9591694795742889,0.9548210643196738,0.9486318325344848,0.9519171404906546,0.9572625868075239,0.9485273400331322,0.9425871559246916
31,32,30,0.9844985265970063,0.9827631563509923,0.9800427079067588,0.9822942982527237,0.9784117920922123,0.9753707695770735,0.9839618588940316,0.9795199173895871,0.9751597940870129
