channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9994719261310473,0.9995383986005201,0.9999664302791815,0.9966354344403476,0.9998161679937253,0.9999536454777568,-1,0.9997186399203513,0.9999552685070637
1,2,2,0.9897353226940712,0.9938839444591513,0.9998250415450752,0.9688523743698253,0.996758170253991,0.9996917131987753,-1,0.9942925666304631,0.9998434091889381
2,3,3,0.9770170213822638,0.9849259282582257,0.99928278155334,0.9437813685480763,0.9901420477975708,0.9987173335558502,-1,0.9831502062064187,0.9995310915405169
3,4,4,0.975617960638255,0.9810402216367758,0.9941803667529011,0.9562792534328252,0.9839305408006556,0.9940892279424477,-1,0.9805700291298631,0.997219999540753
4,5,5,0.9574163015607452,0.9664603996948358,0.9918658917725035,0.9330943040854113,0.970737985454249,0.9911353048851929,-1,0.9628198642869303,0.989972244733701
5,6,6,0.9457322035846136,0.9500507876354083,0.9801814860342992,0.9295472631068925,0.9711016290207667,0.9883804967506736,-1,0.9693907341786071,0.9865839438689867
6,7,7,0.9392132637390971,0.9474624143899019,0.9752257929733065,0.9260888350076859,0.9675756959368691,0.9878383095293636,-1,0.9656507932773295,0.9862470540645302
7,8,8,0.8851401407436317,0.8688425898959444,0.8912915576895074,0.8871300629136561,0.8902673573997891,0.9130730364603202,-1,0.8957616307091122,0.9306415492299491
8,9,9,0.8989947388445798,0.8867639843850378,0.9115032805743608,0.9001274902087625,0.8982919369683717,0.9263280708986511,-1,0.9069226685070326,0.9387109318522424
9,10,10,0.9118262307033654,0.9006324864476968,0.9272264487721021,0.91142764436399,0.9075952826718531,0.9381104921271276,-1,0.9152645022839148,0.9482107174694238
10,11,11,0.9225868726269608,0.9113094190367654,0.9381434395505764,0.9193216056881841,0.9152052680149703,0.9449316376922465,-1,0.9218313716128292,0.9555971570048398
11,12,12,0.9330506425839381,0.9215358268782009,0.9475246180130881,0.929170925394069,0.9251272644215939,0.9556858257105193,-1,0.9306343108076858,0.9636649938762558
12,13,13,0.9393342499122355,0.9277919093992981,0.9524984472045479,0.9348740378613791,0.9314819532503603,0.9605718429206113,-1,0.9353106536434871,0.9680968361835903
13,14,14,0.9444335572472548,0.9334410030330292,0.9564603835294836,0.9401559673369083,0.9372225608849023,0.9641863889605788,-1,0.9411327604983418,0.9714711860069933
14,15,15,0.9476475873369336,0.9375322702239732,0.9588671001401922,0.94334743548979,0.9409415956079914,0.9671805620535697,-1,0.9448616934407758,0.9732089785556542
15,16,16,0.9545094950891034,0.9459191612954165,0.9643518087116559,0.9507799358237635,0.9489317356427598,0.9725744894395558,-1,0.9520298785013924,0.9763304970792046
16,17,17,0.9999999999933016,0.9999999699802166,0.999990305325136,0.9999999999995697,0.9999999765277218,0.9999925323146694,-1,0.9999998774513004,0.9999818473657001
17,18,18,0.9670051541510629,0.9615824642562948,0.9777282314733361,0.9650951777926442,0.9638597984383208,0.9806582843525812,-1,0.9657228152858727,0.9795798869566108
18,19,19,0.9699347013075504,0.9651536168186607,0.9800178906831747,0.9682572276295404,0.9673014489827796,0.9815671282772763,-1,0.9692511741703566,0.9802608086482922
