channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.999392774700149,0.9995151008918977,0.9999661336972827,0.9966362761077494,0.9998079010221285,0.9999543591516452,-1,0.9997176951377721,0.9999520670073384
1,2,2,0.9926918946473018,0.9934713753580547,0.999810627235279,0.9689746390454955,0.9966629635656757,0.9996938641210037,-1,0.9942565099561624,0.9998323936712559
2,3,3,0.9819679748981112,0.9833187536337638,0.9992104310679555,0.9441355342587743,0.9899977812877041,0.9987263940428455,-1,0.9830560910573788,0.9994956021748808
3,4,4,0.9769870243697335,0.9804670550535125,0.9939529933437822,0.9563923113822614,0.9838708377755458,0.994193241484042,-1,0.9806569811950414,0.997132046087646
4,5,5,0.9598612554636136,0.965033510184631,0.9916526276722215,0.9335216012229166,0.9706525715113238,0.9912373290809239,-1,0.962965873844131,0.9897993436128896
5,6,6,0.9485805469035715,0.949428220392183,0.9833779581741753,0.9299891597372149,0.9710515741344552,0.988181537668043,-1,0.9694066794216823,0.9858795735622831
6,7,7,0.9425852286483067,0.9467634366950729,0.9809590750296047,0.9265654072539905,0.96755952341722,0.9875598147014548,-1,0.9656283716902558,0.9848115720621515
7,8,8,0.8900477025775803,0.8684756117259461,0.9078658821786366,0.8879616728649484,0.8902397848111954,0.913000105366229,-1,0.8957657156303717,0.9325934109961932
8,9,9,0.9033603592360194,0.8863495652729979,0.9222386966342208,0.9008478826150197,0.8982823364612579,0.9264379762645929,-1,0.9069156160527644,0.9384940516480957
9,10,10,0.915704773810603,0.8999641863966563,0.9341864565961361,0.9120298292587491,0.9075954397749213,0.9382366682629578,-1,0.9152364278520058,0.9480843865327111
10,11,11,0.9261677662566321,0.9106293769914808,0.9432078539730354,0.9198599711851535,0.9152059343044845,0.9450880493267285,-1,0.9218022262438389,0.9556127027168054
11,12,12,0.9361719563392004,0.920883163453236,0.9524619806266726,0.9296380654664451,0.9251382193023335,0.9559298971364797,-1,0.9306104075878049,0.9640504605672716
12,13,13,0.941977364247015,0.9273057832804278,0.9568393072452603,0.9353092485815531,0.9314800422168988,0.9608347946132347,-1,0.9352929300178371,0.9683809406643032
13,14,14,0.9466186674465372,0.9330942695212792,0.960751028409641,0.9405584780347225,0.9372253386244596,0.9644423215026632,-1,0.9411164386383192,0.971690053852093
14,15,15,0.9496067612191074,0.9371587441438632,0.9629028206512117,0.9437225317532941,0.940940152069065,0.967480012810853,-1,0.9448493329659844,0.9733845093801395
15,16,16,0.9561769546602107,0.9456225588248995,0.9670796608588718,0.9510997840556041,0.948928084061226,0.9729791690985402,-1,0.9520194600839698,0.9762204095283289
16,17,17,0.9999999999972446,0.9999999751366877,0.9999941865844435,0.999999999999594,0.9999999764063104,0.9999925302708477,-1,0.9999998834265446,0.9999815311112051
17,18,18,0.9683095999184345,0.9612602417732967,0.9783435577301689,0.9653080562578265,0.9638566250104459,0.9807488100912037,-1,0.9657150982939355,0.9797629198570939
18,19,19,0.9710806936901136,0.964841077615058,0.9807353830876151,0.9684506513238784,0.9672991570318913,0.9816544197379518,-1,0.9692452524140112,0.980405912046226
