channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9965006526718699,-1,-1,0.997823398131327,0.9997494708964622,-1,0.9988595596775225,0.9993934676902397,0.9999337936633315
1,2,2,0.9720755017248597,-1,-1,0.9807700896080682,0.9933005891011615,-1,0.9655604363818066,0.98727526281099,0.9996762661846814
2,3,3,0.9345300102207239,-1,-1,0.9498685548530968,0.9765182721916064,-1,0.9093962168030716,0.9603574145883145,0.9987261700597182
3,4,4,0.9279265443974225,-1,-1,0.9255762317398448,0.9576487345635123,-1,0.9353323931680717,0.9440541486281493,0.9922556729082839
4,5,5,0.8721014576009064,-1,-1,0.8680229375160415,0.9210772213673917,-1,0.900451728804256,0.9046922798695721,0.9890657867540092
5,6,6,0.8516119805860777,-1,-1,0.8471839588006043,0.9295425279833905,-1,0.867970411709435,0.9228293200344624,0.9758685270287978
6,7,7,0.8384933321848549,-1,-1,0.8349500795245252,0.9218389292075806,-1,0.8602887151638468,0.9153327636642411,0.9699947246338585
7,8,8,0.7372025704849434,-1,-1,0.722285706647832,0.8200269256911632,-1,0.7938562640697154,0.8197502923029238,0.8758960132407411
8,9,9,0.7733311978633146,-1,-1,0.7598211893837435,0.8306079666409025,-1,0.8184071392992414,0.8362463602411581,0.8972363786751838
9,10,10,0.80449568559301,-1,-1,0.7923609867271125,0.849930618408603,-1,0.8405596063105929,0.8541927430887539,0.913547943886082
10,11,11,0.8268768508648763,-1,-1,0.8176893804536692,0.866443314170611,-1,0.8569092494093238,0.8651649307622309,0.9250876845387422
11,12,12,0.8492186962511781,-1,-1,0.8442345814848576,0.883515909396651,-1,0.8726477804570375,0.8814589618811866,0.9362644039031628
12,13,13,0.8619155313035722,-1,-1,0.8570781439977385,0.8920166646375016,-1,0.8800704750961169,0.8913030362563706,0.9413804451871144
13,14,14,0.8723139003011845,-1,-1,0.8669058726905378,0.8981089962509534,-1,0.8872237764712977,0.8990537425038397,0.9456116951424325
14,15,15,0.8781232522216448,-1,-1,0.8727011266949075,0.9046400438403048,-1,0.8930613442788252,0.9047204303240852,0.9490703086486643
15,16,16,0.8915261638664407,-1,-1,0.8851398429389553,0.9172356927531146,-1,0.9058969205399184,0.9164420803212977,0.9566850764562925
16,17,17,0.9999999995323479,-1,-1,0.9999988296859315,0.9999993097869125,-1,0.9999994907689604,0.9999997722682655,0.9999858267940599
17,18,18,0.9206353866400392,-1,-1,0.9152712435095194,0.9403606851076413,-1,0.9321330956342936,0.9372635318763115,0.9719485090511345
18,19,19,0.9286096156543346,-1,-1,0.9235576937750539,0.9460333425104022,-1,0.9385034749020693,0.9429993188916931,0.9742549365152244
19,20,20,0.9367156100232463,-1,-1,0.9320957242747102,0.9513294970065967,-1,0.9446517690902972,0.9488085172737579,0.9751057813293227
20,21,21,0.9455005771084061,-1,-1,0.9417313382769921,0.9570195315440011,-1,0.9514422048739749,0.9576158978338739,0.9766328062026411
21,22,22,0.9529475852417717,-1,-1,0.9491067464511129,0.9606881921308261,-1,0.9567265735162073,0.9620984575666026,0.9764964442717228
22,23,23,0.9587377122345146,-1,-1,0.9544290562639299,0.9632368736131618,-1,0.9608614041414562,0.9657476968789855,0.9760532834379585
23,24,24,0.9702791901141978,-1,-1,0.9671779225825495,0.9710702855687775,-1,0.9720305512103615,0.9763847571827707,0.9716511568620463
24,25,25,0.9733071131810308,-1,-1,0.970709236520115,0.9735665181260246,-1,0.9750187385924556,0.9787794690536585,0.9702418811704778
25,26,26,0.9388247593978014,-1,-1,0.9333318258621054,0.938439332610176,-1,0.9497958682820978,0.9469541566325196,0.9406575946321323
26,27,28,0.9443087072277121,-1,-1,0.9392928694938829,0.9429663986448099,-1,0.953850575718282,0.9506840863487783,0.9453377203551055
27,28,27,0.9481902645927435,-1,-1,0.9437766012254521,0.9480135945377843,-1,0.9573385458111251,0.9551259151155249,0.9499995801841931
28,29,29,0.9535671082943576,-1,-1,0.9493938681708238,0.9527827222668085,-1,0.9615291983982869,0.9591262349556376,0.9549293331382764
29,30,26,0.9251869717365188,-1,-1,0.9197902347712743,0.9229158130816012,-1,0.938030567518224,0.9326171658092398,0.9340997073677537
30,31,29,0.9386795733622129,-1,-1,0.9341529073673032,0.9368731057262936,-1,0.9492757466130941,0.9455779608238966,0.9447249074704998
31,32,30,0.9778362460230552,-1,-1,0.9778437430233871,0.9788848640316827,-1,0.9822782909864957,0.9810255105320879,0.9763637347892214
32,33,31,0.7940910456309862,-1,-1,0.7801547395371056,0.7643008684620709,-1,0.8352842655848535,0.8247214689482326,0.7353049418347226
33,34,30,0.9429658787386658,-1,-1,0.9393597794931504,0.9405789026383481,-1,0.9524823512798891,0.9487563259839192,0.947447769455732
