channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
190,203,168,0.7357461935745222,0.7439679763895466,0.742203790282576,0.7262093465562927,0.7310190085230978,0.7059351247334582,0.7709697900411411,0.7255858988176354,0.7680786762935685
191,204,170,0.9999999999999977,0.9999999999999788,0.9999999999999999,0.9999999999999969,0.9999999999999977,0.9999999999999999,0.9999999999999993,0.9999999999999974,0.999999999999993
192,205,56,0.7442954046559778,0.7586585928361441,0.7876430113852619,0.7372649460914872,0.7561622968260318,0.7550926299741737,0.7689259900230917,0.759219841182386,0.9296230007836331
193,206,171,0.7458962923830325,0.7586390955774829,0.7852126077908334,0.7401365091177655,0.7547006826932215,0.7478600566221639,0.7727654895275026,0.7571576093325967,0.9146032023001647
194,207,172,0.747265752720626,0.7596885703676205,0.7984060598054872,0.7408334455880199,0.7542642525131217,0.745146652456713,0.7742559855859359,0.7548843017262856,0.9059619099387428
195,208,173,0.749305039659851,0.7615573798050577,0.8005274637017237,0.7421693091999083,0.7551922909246549,0.7447948999493752,0.7759765336552623,0.7541475912550519,0.9012070922995935
196,209,174,0.7520045926220674,0.7635985277357141,0.7975740698582351,0.7449186862664396,0.7564762233632683,0.7428675579247174,0.7788186858562076,0.7547440594035245,0.893195235230522
197,210,175,0.7553910097323331,0.7665093853816469,0.7950896721504137,0.747727972793674,0.7585683122745963,0.7422274352910799,0.7817486159030679,0.7552861271708479,0.8862838621899909
198,211,176,0.759366112597416,0.7700509880911319,0.790804101748734,0.7513456371936712,0.7614268167810105,0.742009540639711,0.7852918387865166,0.7567094011987751,0.8790038050522241
199,212,177,0.7628073827798663,0.773040381898379,0.7858662341769407,0.7551711142368089,0.7644109990661552,0.741002753894985,0.7891398328262342,0.7585406912116253,0.8705552460596052
200,213,178,0.7690827824004074,0.7788866246565308,0.7898069675424914,0.7618349962299829,0.770462603626808,0.7417994126293024,0.7952861649817026,0.7622919798810097,0.8592514041578377
201,214,179,8.231217148856859e-12,1.113903552792315e-26,6.050118667549122e-95,0.004050481429750223,5.784790143937142e-28,4.2472409816624574e-64,2.7549183501694465e-180,4.847681359960935e-27,2.2852564258214966e-65
202,215,223,0.9637313228410955,0.9626530311371794,0.9719390332683644,0.9615948647410884,0.9619252383127007,0.9589635464085321,0.9658265149753044,0.9585241831034808,0.9421213684513182
203,216,181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
204,217,72,0.3973225660749249,0.4149565790034508,0.4910431769938562,0.39051451264187587,0.3717019774003101,0.3916387321804337,0.39263637829132364,0.3402529337238873,0.4077129299762076
205,218,182,0.43933920359858397,0.45728284260055124,0.4516780455323358,0.4272622086920179,0.41427141001507456,0.4228942122132332,0.4362960749166834,0.3823978117205581,0.4314971805982358
206,219,183,0.4612439789049991,0.476402745235745,0.44320808351744284,0.44956021502927207,0.43727017963830483,0.4425718242683396,0.45723960111128426,0.40522480417401113,0.45265395097275557
207,220,184,0.49706250442193683,0.5131150700099194,0.4462026781806719,0.4820131268708269,0.4741897296848657,0.46922544543256506,0.4942394229772746,0.4405641573456696,0.4700993351523581
208,221,183,0.4939121977661297,0.5138499875933844,0.4778631532173753,0.47679467354757876,0.47124734519666656,0.46434933165394665,0.495731875893983,0.4386636961665744,0.45358910382119944
209,222,185,0.505766740583084,0.5224488881903013,0.4572823748161819,0.49015505490215455,0.4833546174119608,0.47631441465802643,0.504428284230421,0.44975446565325244,0.4730388300680872
210,223,186,0.5436783447290506,0.5605684677596097,0.4905276269245827,0.5261504273977567,0.5217987323332893,0.5024024745479732,0.5435001205284818,0.48588845621128557,0.48524270750948045
211,224,185,0.5302184487791715,0.5497215333540371,0.5042614582824216,0.5104141771052517,0.5083015764813216,0.4901317755065169,0.5324918225807032,0.47227077717076427,0.46560246161950203
212,225,187,0.5571337736516667,0.5749092221369441,0.5216899880333984,0.5367830086738012,0.5348381079159571,0.509033641619292,0.5582737190503946,0.4963693177893655,0.4779147778000873
213,226,113,0.6122325311262733,0.6200431440150231,0.6093538579988906,0.5899034129947366,0.58361601599029,0.5334839595811325,0.6132969727264356,0.542276093780574,0.4643131999928856
214,227,188,0.5816688383242592,0.5919349127768085,0.5747878612555479,0.558582727741878,0.5522499334525038,0.5095477713076173,0.5814702890131955,0.5103760042401958,0.4568015207402943
215,228,189,0.5405851845471268,0.5536804143614682,0.5201678726831258,0.5178176695794859,0.5119414316680468,0.48132468007547385,0.5380473414141209,0.4717363080738852,0.44877190724730476
216,229,190,0.510502202021517,0.5261538268248871,0.48138337604530823,0.48829714764548393,0.48238476585189355,0.4622805456383347,0.5054804163789678,0.4444025429323849,0.446044065970664
217,230,191,0.4873641009248038,0.5045842333122506,0.4500722483949182,0.4668269459904756,0.4610030569429934,0.44762408276006266,0.48161241181262066,0.42576599276410393,0.442694942557696
218,231,192,0.3120156035660744,0.3516603708860994,0.12853307157398175,0.3164553521811274,0.31414195023137953,0.35430029070638847,0.2921477109802149,0.2760501207698127,0.29625878253853544
219,232,72,0.49096225215445805,0.506291384697177,0.43297013878716084,0.4766364553575596,0.4688558813033396,0.46599813024977876,0.4843856394044347,0.4341994505119957,0.46935436063539976
220,233,117,0.7721045119540249,0.7747946257056089,0.8087196431634053,0.7581232352371248,0.7595470844848617,0.7149671336749628,0.7840255750999547,0.7442839117850072,0.6152418719480257
221,234,194,0.7442174000871032,0.7471541253366595,0.7795110593796493,0.7267646205963485,0.7283861919415254,0.6849323595118306,0.7561708568930899,0.7091376389651184,0.5847166583097738
222,235,195,0.6949982496352942,0.7034606078897103,0.7284442994902276,0.6741365655897132,0.6751679541005305,0.6403890435995057,0.7074697777894307,0.6527170934317797,0.5764567231672526
223,236,82,0.8325875624862862,0.8404892203225404,0.8904722839892166,0.8171398963788036,0.8230590061852722,0.7919739143271157,0.8357456284399529,0.8009731709651606,0.7061113977591527
224,237,196,0.8221197329670363,0.83031431932477,0.8835529502302079,0.8061254490746429,0.8123636347405151,0.7793870444086543,0.8243335866944542,0.7884948181775736,0.6925847853337784
225,238,197,0.7479083114412303,0.7555312354810392,0.827934113001027,0.7302578382921874,0.7366608781600237,0.6901487955716656,0.7445180966893811,0.716685061952358,0.628065807033038
226,239,198,0.7538453054300781,0.7748231983200905,0.8176977116882926,0.7323880050663586,0.74472177403126,0.7121879780581686,0.7631801544420352,0.7043413395414719,0.5864122571037935
227,240,199,0.7714062002801254,0.7919077418691192,0.8329144223497426,0.7514507311339426,0.7636320663508666,0.7323875924357272,0.7801034351084927,0.7246083927228449,0.6113383962156487
228,241,200,0.7864389797521535,0.8058241057296465,0.844176742129498,0.7679558923472714,0.7793511376095092,0.7490860293941173,0.7943799459929018,0.7422764117913296,0.6341053265992319
229,242,201,0.8057360479342268,0.8228185475037685,0.8571482385381676,0.7895465593261508,0.7990403315241106,0.7696680804096047,0.8123897847412271,0.7650218841540873,0.6654874922155706
230,243,202,0.8286930006031878,0.8430368646683742,0.873462142051259,0.8146674253810262,0.82320170318525,0.7953552355957044,0.8336346975910135,0.7923603933956775,0.7005359590318313
231,244,203,0.8859780568212027,0.8941050738361332,0.9150824815397209,0.8779996411092498,0.8832212188317456,0.8626436609653051,0.8908074269759864,0.8610115469680241,0.794232919233833
232,245,204,0.9429016818308537,0.9494243099189751,0.9634292891509497,0.946735397463109,0.9489522780892746,0.9309417361502569,0.9656475588775046,0.9541551595807091,0.9181282844974209
233,246,205,0.8916212972079571,0.8682275506137959,0.8906419627564384,0.9138239031016442,0.92566298557741,0.8775985579995002,0.9370926670443895,0.9270051006362848,0.877955900898479
234,247,206,0.9999997229882892,0.9999977540048948,0.999999726658783,0.9999998196456068,0.9999989087389012,0.9999999669077115,0.9999923557241555,0.9999994511513884,0.9999997935189486
235,248,129,0.9559012596910864,0.9591402002341477,0.9657172958893013,0.952542954645322,0.9553623150541769,0.9507210475206084,0.9575719171215971,0.9481304744243862,0.931916731973273
236,249,207,0.9571542998981813,0.9604379523888137,0.9668156382994055,0.9539506776029558,0.9567372580475606,0.9522673122329263,0.9589281779493093,0.9496993589723532,0.9340316179752475
237,250,208,0.7731651939890417,0.7770298173251465,0.7909911420993444,0.757245495072341,0.7606517321695434,0.7192875332315428,0.7822721086419052,0.7298371573339985,0.6106009712684176
238,251,208,0.867027979581378,0.8736666283081665,0.8971156928474522,0.8598546498731383,0.8636663825309145,0.8416114853530378,0.8732937739333306,0.8446698661392603,0.7706412168410475
