channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9994712123580453,0.9987846270591281,0.9995725073999053,0.9961440005184862,0.9996669639887135,0.9999423382574274,-1,0.9997163411295023,0.999966349778975
1,2,2,0.9937739508552839,0.9905784985211125,0.9979074125316088,0.9776568147685148,0.9935761586621086,0.9996019843174809,-1,0.994230206347548,0.9998621823868897
2,3,3,0.9844915588281773,0.980076339915262,0.9948928784862547,0.9683393020855533,0.9868017488076847,0.9983284359476893,-1,0.9822004030835109,0.9995510709613917
3,4,4,0.9797617469796351,0.9744559833586394,0.985409368163716,0.9549188489731133,0.9815601160832836,0.9937150552024222,-1,0.979229930341656,0.9974852186904274
4,5,5,0.966036806996148,0.9538896827924862,0.9795847867709558,0.9320649868345386,0.9698458588687031,0.9900385764403712,-1,0.9651078965785971,0.9936525902628341
5,6,6,0.9545014561353047,0.9477684363591738,0.9690130807765844,0.9294023041662031,0.9566499476513735,0.9860216060690642,-1,0.9603712005500388,0.9902253070222393
6,7,7,0.9495084310376327,0.9423060833894086,0.9640116875152674,0.9254654061793092,0.9531383266111902,0.9826411453391725,-1,0.9578267765805929,0.9891232552853921
7,8,8,0.9035181084629805,0.876845002702931,0.853368273691474,0.8903256237923917,0.8823427776029047,0.9220937894418781,-1,0.8955031741645857,0.9318962964769663
8,9,9,0.91462280291392,0.8952654359307737,0.8878550890538571,0.902350790732976,0.8964095827879928,0.9246780165632501,-1,0.905662569494083,0.9439736922056922
9,10,10,0.9254015329910903,0.908012716024181,0.9117304029138431,0.9122794318734524,0.9074967503930421,0.9324849710417357,-1,0.916185727163473,0.9516114046613553
10,11,11,0.9347009416907274,0.9177491018512643,0.9293773549776853,0.9205937028478522,0.9171263094449024,0.9390968825754817,-1,0.9229194810166905,0.9569966919499706
11,12,12,0.943100510960342,0.9269300146906201,0.9483318356186827,0.9310852711589316,0.9263421071500493,0.9481547792356863,-1,0.9303869599192081,0.9627450731414097
12,13,13,0.9479909228811821,0.9329669827889866,0.9576932144502486,0.9359773193690935,0.9322812021160083,0.9552778251556872,-1,0.9356697712293532,0.9659371954736822
13,14,14,0.95240213343673,0.9382992300135564,0.9677642474817045,0.9407544760684434,0.9372855038038898,0.9608746225088948,-1,0.9405966211623425,0.9685641253044323
14,15,15,0.9551778799956805,0.9423288099978989,0.9717052094022285,0.9435793838223221,0.9409115208486372,0.9643011644317914,-1,0.9444117178038846,0.969814252337047
15,16,16,0.9608727184249651,0.9502876254905807,0.9751730243160632,0.9503814400235979,0.9490721949802843,0.9698360331693544,-1,0.9519544191704089,0.9742428736899891
16,17,17,0.9999999999270703,0.999999999999883,0.999999833202157,0.9999999999999974,0.9999998931691458,0.9999952062570439,-1,0.9999997013185474,0.9999958170619705
17,18,18,0.9714912365651145,0.9641596326089471,0.9830523782122254,0.9663319096002231,0.9641842468228613,0.9805700504182908,-1,0.9651965096568993,0.9818862581105142
18,19,19,0.9740232551039668,0.9675320258289168,0.9837596946831779,0.9694577752764012,0.9675391422300376,0.9815794935455434,-1,0.9685401859461561,0.983092672903615
19,20,20,0.9765013285985218,0.9708384225323243,0.9831077498340356,0.9723506683318021,0.9706508395034008,0.98252141333969,-1,0.9718961701227921,0.9838711376388315
20,21,21,0.9793855600946201,0.974269900832673,0.9812333709889238,0.9750181347729462,0.973815854609169,0.9821836069611584,-1,0.9753049033023099,0.9840171161159602
21,22,22,0.9818192772456953,0.9775018943388935,0.9798468628647734,0.9777267273112307,0.9767435811887022,0.9821471174126106,-1,0.9782882200321487,0.984002998401106
22,23,23,0.9837239505729238,0.9801303538548327,0.9788491766268675,0.9799603559136433,0.9790855309679346,0.9816881694626739,-1,0.9805632915204541,0.983175372076711
23,24,24,0.9857878859838947,0.9853528506296041,0.9725883721544515,0.9870141872005346,0.9854369882146998,0.9804418543071136,-1,0.9867384644599525,0.9789935475362495
24,25,25,0.9877487634652268,0.9870673173653661,0.9723236952378579,0.9882555593708865,0.9862690034353471,0.9794724588550556,-1,0.9872394498366687,0.9774147361002503
25,26,26,0.9762567329314505,0.9714479237024984,0.9512296916320917,0.9731696125170045,0.969644320780652,0.9617038163894764,-1,0.9712298689575902,0.9511310022818421
26,27,28,0.9781124118609607,0.9730186954928255,0.956254664388456,0.9749178514257655,0.9711757781878978,0.9645675288117748,-1,0.9728973242629343,0.9546205438233247
27,28,27,0.9796517298021227,0.9755920048072564,0.9586748822253717,0.97703999052434,0.9739750660855226,0.9672998047231423,-1,0.975272575813629,0.9576320106201891
28,29,29,0.981570225453214,0.9774293786208508,0.9640256274669244,0.978905071448557,0.9757064642237686,0.9704119992892147,-1,0.9772429831484388,0.961551031145498
29,30,26,0.9729964764335713,0.9636716716330498,0.9435041463143975,0.9685753268567174,0.9609732579174611,0.9527319059971013,-1,0.961513235691873,0.9469478587850828
30,31,29,0.9770071279432602,0.970116645607538,0.9555962260084259,0.9729374745435462,0.9674405224648579,0.962143026593728,-1,0.9692095961151844,0.9540119758911755
31,32,30,0.9909692754086711,0.987133100738136,0.9782406003562516,0.9902110362847747,0.9866061404167233,0.9817613789149416,-1,0.986809096575814,0.9781608795328981
32,33,31,0.9348937336199183,0.9174107563295751,0.7665619714002866,0.9292741733071703,0.9132953392694281,0.8454201685808966,-1,0.914421074297693,0.8036538328923795
33,34,30,0.9792706333703609,0.9723211451572268,0.9561545538215062,0.9755516826473359,0.9699007507252124,0.9629003206194416,-1,0.971094335768654,0.9555509582332931
34,35,31,0.9706822898998008,0.9619328182721893,0.9321614638469332,0.9664793224283589,0.95919511339819,0.942819294087883,-1,0.9596706950913652,0.924112096192114
35,36,32,0.9794088662890161,0.9727371661113567,0.9537331432889062,0.9760723890739333,0.9699127242770139,0.9599068879684475,-1,0.9693868637395049,0.9453960460944892
36,37,33,0.9856733001874745,0.9811096893597429,0.9678016092287701,0.982894808839832,0.9789464649496338,0.9724542233460741,-1,0.9790443391488125,0.9630356947020391
