channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
0,1,1,0.9955916162811497,0.9913503948167023,-1,0.9973455231298132,0.9993997445650128,0.9988468453952846,-1,0.9905773845994038,0.9999330362857431
1,2,2,0.973543228471997,0.9281558580863883,-1,0.9666398703418876,0.9843234457620967,0.9922616066820182,-1,0.9607351591099931,0.9994988207789428
2,3,3,0.931068671103315,0.8698144408385448,-1,0.9324202185564335,0.9505020867341158,0.9793931142233269,-1,0.9293322667179585,0.9976453021684505
3,4,4,0.9212914928270483,0.9133832566606381,-1,0.923563810034338,0.9393136426378146,0.9629139704863257,-1,0.9442579669278992,0.987054515120627
4,5,5,0.8655233265443943,0.8497610084066403,-1,0.8671622478011466,0.8905496045845085,0.9359999880175952,-1,0.8958396347108638,0.9818136182896487
5,6,6,0.8527016740053033,0.8572238921056111,-1,0.846369677511022,0.9106906431337823,0.9134092942537865,-1,0.895607896408651,0.9695181734220094
6,7,7,0.8400279658675823,0.8514923716940942,-1,0.8354633473253495,0.9017069230624728,0.9051398469632835,-1,0.8940943282980878,0.9663248691417406
7,8,8,0.7445074389382923,0.7796989096966948,-1,0.7403657130567213,0.7975014017063854,0.7996148278215269,-1,0.8178428218258645,0.8809714966356845
8,9,9,0.7789875156186833,0.8091057086921983,-1,0.7749313103799689,0.8197317998042475,0.8335140982454692,-1,0.8358241561282456,0.8980963091105553
9,10,10,0.8099144242660634,0.8302760410892495,-1,0.8038275734590276,0.8398913742354229,0.8583320531502833,-1,0.8497808426752812,0.9093855367717099
10,11,11,0.8331817336800587,0.8448415042447974,-1,0.8270618523452755,0.8552644415840185,0.870855547877125,-1,0.8631039013008945,0.9171045598965972
11,12,12,0.8549294458101859,0.8640604493872825,-1,0.852003061005145,0.8749115802941502,0.8881861323785821,-1,0.8765849265819196,0.9270614960584613
12,13,13,0.8668882667157901,0.8749627956766143,-1,0.8643871095639557,0.8844006024884411,0.8992867521703454,-1,0.8826754319790948,0.931239328876052
13,14,14,0.8771492532230665,0.8827909837839123,-1,0.8736471112323201,0.8915357129836202,0.9120467766530884,-1,0.8911603891397941,0.937773282051672
14,15,15,0.882429415589372,0.8882129711045704,-1,0.8792618302757765,0.8960194963187538,0.9166091655330769,-1,0.8982368758933971,0.9441086685222475
15,16,16,0.8957499877483702,0.9010585905617143,-1,0.8918045082105602,0.9089977404558294,0.9272958155000571,-1,0.9124616512689034,0.9525782261787799
16,17,17,0.9999999999967149,1.0000000000000129,-1,0.9999999999737988,0.9999993640853132,0.9999998958955195,-1,0.9999999999999974,0.9999915651428612
17,18,18,0.9233791079325258,0.930087055822236,-1,0.9202495492763446,0.9346072685409056,0.9558147181377665,-1,0.9394335484020289,0.9690414283250847
18,19,19,0.9309607096131232,0.9372329338524585,-1,0.9280252753332483,0.9412109486090328,0.960461368701944,-1,0.9461846606404298,0.9706576158338197
19,20,20,0.9385307827943236,0.9442112662178378,-1,0.936105766049997,0.94793327731173,0.9644659711014776,-1,0.9523512067552442,0.9724511680254792
20,21,21,0.9470866084603901,0.9511599564344003,-1,0.9450139580218792,0.9551110291603245,0.9684388732587724,-1,0.9583550642329381,0.9773738612199625
21,22,22,0.9543972525789537,0.9567428568641768,-1,0.951878043779104,0.9604782204384748,0.9715288293953005,-1,0.9627987587556809,0.9773819191170328
22,23,23,0.9599775797101958,0.9609547594122827,-1,0.9571534337934966,0.9646045208492686,0.97389072882958,-1,0.9660354731634412,0.9766625673949793
23,24,24,0.9703725701432377,0.9721555409385311,-1,0.9693722778682873,0.975327436122914,0.9762054180983631,-1,0.975832303403971,0.9695110408633546
24,25,25,0.9733317641270665,0.9747448521954255,-1,0.9726246173170635,0.9773481929488786,0.9762848413639962,-1,0.9772030770431759,0.9675939651412491
25,26,26,0.9400465132462711,0.9446752659777296,-1,0.9394419042201202,0.9435315832485975,0.9503889738657005,-1,0.9488625091252972,0.9347627474434773
26,27,28,0.9457688527136175,0.9491042738669183,-1,0.9446493319756759,0.9482496089700706,0.9552715729831391,-1,0.9531498443088604,0.9397721102999157
27,28,27,0.9490237852168406,0.9530102877977887,-1,0.9488611817704407,0.9518671988233559,0.9577721728406559,-1,0.9560397461871716,0.9445208708115507
28,29,29,0.9544328897039986,0.9576153581237913,-1,0.9539156737606481,0.9564730283918595,0.9627730276664782,-1,0.9599544675355851,0.9500229858610012
29,30,26,0.9289370601211607,0.9309596742267882,-1,0.9266085372648949,0.9294216115072389,0.9344669801185678,-1,0.9343534244929356,0.922936615029995
30,31,29,0.9409029632770033,0.9438857158710919,-1,0.939794662034894,0.9423410888043736,0.9499382912004393,-1,0.9478292766092425,0.9368833869270836
31,32,30,0.978804439919315,0.9807150735704541,-1,0.979232448315775,0.9796634558282559,0.9796813947461267,-1,0.9786412723591927,0.9737430888172917
32,33,31,0.8026332405834748,0.8103366007229262,-1,0.8068728232543736,0.8076705909198444,0.7980376865169648,-1,0.8277537317763758,0.7057742554071417
33,34,30,0.9456033047321056,0.9463724639619411,-1,0.9444079817456534,0.945951571562371,0.9509524340626714,-1,0.9499941668649335,0.938815301295323
34,35,31,0.9266219566638207,0.9276711804889506,-1,0.9254870815214536,0.926017732691034,0.9269920094250572,-1,0.9319486375261908,0.8976823260204964
35,36,32,0.9470933440380611,0.9477915490410385,-1,0.945952721578947,0.9455640846814536,0.9475049366547913,-1,0.9480564207977684,0.9232954941052015
36,37,33,0.962924395436937,0.9630157368660357,-1,0.9622950183811413,0.962027523359656,0.9642053811958412,-1,0.9638323504642915,0.948377063430214
37,38,34,0.9520080577327354,0.9517259016308218,-1,0.9514582752376618,0.9504840894041592,0.9496941532866,-1,0.9524835066127254,0.9315702240643636
38,39,35,0.9358780595042568,0.9358536160755664,-1,0.934457882955646,0.9339899035726591,0.9338655211504556,-1,0.9380896238644397,0.908541477234744
39,40,36,0.9404150384014954,0.9397976398393272,-1,0.9387071751978406,0.9383704008196061,0.9380257046824823,-1,0.9422063410569014,0.9147337339700256
40,41,35,0.9431453542146856,0.9444166211711743,-1,0.9420161475749647,0.9427145065883072,0.9438974126404982,-1,0.9470921100809953,0.9208475618727846
41,42,37,0.9451611075211019,0.9453300848697058,-1,0.9438235877096368,0.9439760874926583,0.9441481772961501,-1,0.9476134117884416,0.9225628743581169
42,43,38,0.936519032611483,0.9336254507826582,-1,0.9358722189627664,0.9330007568754096,0.9292757832145639,-1,0.9349046432623955,0.9055230225587194
43,44,39,0.9437320235806839,0.9418443566888163,-1,0.9428488946791649,0.9410663589200183,0.9383721347432379,-1,0.9431333401738764,0.9171664684140766
44,45,40,0.9541924222335445,0.9530522540844534,-1,0.9532363260024146,0.9526293429853766,0.9506070241618828,-1,0.9541440845932084,0.9332660901570413
45,46,41,0.9587927344310833,0.9570629822279069,-1,0.9576126836034484,0.9572379453297241,0.9548361759997802,-1,0.9579649902242923,0.939547707786234
46,47,42,0.9623566624326476,0.9602865836134045,-1,0.9612994662426954,0.9608170468482965,0.9579993735523514,-1,0.9607753175135629,0.9444246415696413
47,48,43,0.966132796883869,0.9642410673790414,-1,0.9651905307857078,0.964940005686856,0.9621751220780232,-1,0.964670629852932,0.9514299519459278
48,49,469,0.9687134435467639,0.9677173567017667,-1,0.9686223664012831,0.9678277630691721,0.9651006357554287,-1,0.9680495738238931,0.9554397959136898
49,50,45,0.9735439876418656,0.9725567307146542,-1,0.9736268472396881,0.9740822735254275,0.9706558623747416,-1,0.9738474306710927,0.9622645999148886
50,51,461,0.9744950370505203,0.9738439294355873,-1,0.9745017965176428,0.9749717550658894,0.9726015782391976,-1,0.9749124530370622,0.9641913323436171
51,52,46,0.9753628099461398,0.9748446774418912,-1,0.975247248130791,0.9757750540724804,0.9737648973053529,-1,0.9758111143465935,0.9657501119923445
52,53,47,0.9764537343475868,0.9756347136805791,-1,0.9763179943397858,0.9768555398318476,0.9745553434564045,-1,0.976452901578466,0.9659322117391936
53,54,8,0.7491500752663849,0.7028361451828918,-1,0.7595364414888235,0.7873374990190946,0.7520984104974241,-1,0.7327869426561547,0.8509026200279731
54,55,48,0.7541737438764533,0.7053619793607439,-1,0.7578275590243457,0.7880252821962686,0.7520722380219131,-1,0.7390887003313489,0.8603662034836683
55,56,49,0.7443257364106535,0.6995394406508602,-1,0.748350842989394,0.77556695411757,0.7424498581555397,-1,0.718046444040946,0.8693646037595817
56,57,50,0.7349705324592452,0.6888773995159034,-1,0.7396489110820695,0.7614058594022806,0.7332192623588423,-1,0.6943214001899068,0.8756531162399528
57,58,51,0.713760648534006,0.6691181942433985,-1,0.718353933979143,0.7421070379921462,0.7284811436470768,-1,0.6558890215272168,0.8803047200017332
58,59,52,0.648203613559116,0.5891798755625794,-1,0.6598240168767606,0.6801092264598704,0.6914603106343243,-1,0.6059009038563936,0.8530603751280253
59,60,53,0.6364265222656768,0.5831638795475207,-1,0.6510472477323024,0.6663420552674127,0.6969730112613896,-1,0.6181579785926863,0.8636271529229581
60,61,54,0.6710508633495814,0.6715813437084089,-1,0.6715411780941442,0.7163757013069135,0.750591494522049,-1,0.7096975806611826,0.8707807007278539
61,62,55,0.6806697023236973,0.6852221512274421,-1,0.6795391835180769,0.7246085352582513,0.76081825285779,-1,0.7233269460668073,0.8782635776312104
62,63,56,0.6418490573597893,0.6356420899744059,-1,0.6526424758303311,0.6656208057993901,0.6562525092258968,-1,0.6699456077852368,0.8106187296653913
63,65,169,0.7357810572474804,0.7481308924475545,-1,0.7434570040997892,0.7591607562165813,0.722860708749805,-1,0.7925480758345105,0.8023778615919297
64,66,169,0.6589424436043575,0.6203518697393801,-1,0.6678749568593046,0.6914846370834474,0.681147516555166,-1,0.6858057365621046,0.8088669751162741
65,67,57,0.7396141686984196,0.7179499328803294,-1,0.7562478041935853,0.7687798708254874,0.7173307114163023,-1,0.7569429591264414,0.8955803899805108
66,68,58,0.6557932888428215,0.667091965662522,-1,0.652963801059764,0.6982956592789705,0.7696296203169734,-1,0.6918423486297186,0.8489226871368823
67,69,57,0.7564542110196478,0.7635043559264908,-1,0.7519203356594795,0.8019262754458277,0.7329963090423477,-1,0.791810974438858,0.8905123582881173
68,70,59,0.6415746099711942,0.656131958731376,-1,0.6358915244390503,0.6894251582956586,0.7485718293942545,-1,0.6898325264722561,0.8229119133115245
69,71,60,0.6582668609325282,0.6728991162211916,-1,0.6515800820972154,0.694707703047332,0.7497825127578334,-1,0.7102670155843488,0.8199562140822207
70,72,61,0.6674055108710575,0.6825966936176228,-1,0.6626378628209652,0.6977578304852516,0.7442888557797643,-1,0.7219597214586841,0.8132300000180968
71,73,62,0.673379351014499,0.6901293018892354,-1,0.6709792436059399,0.7030838648526883,0.7421764183377927,-1,0.7303241894901369,0.7994927097447677
72,74,63,0.6733764855858382,0.6909602765235584,-1,0.6725039352489368,0.7023747438405257,0.7378494171844647,-1,0.7308136507220347,0.7882097643107023
73,75,64,0.6754053155271698,0.6937985550898924,-1,0.6761107243277853,0.7041906080828632,0.735321719514583,-1,0.7334963838158489,0.7790351929001659
74,76,65,0.6771524920071075,0.6958519713781447,-1,0.679395696665555,0.7058317430343695,0.7329334589964128,-1,0.7358274478315993,0.7716170501473317
75,77,66,0.6774065833681812,0.6964380224346234,-1,0.6804780333789953,0.7053770106505289,0.7283491011025343,-1,0.7352432393790942,0.7618662813827151
76,78,67,0.6831653833085053,0.7018335509071906,-1,0.6863613296383221,0.7094455274020696,0.7267164718286878,-1,0.7385325087444167,0.7524725302910475
77,79,68,0.68586898106039,0.7037007029825629,-1,0.6885180918204247,0.7114657824777848,0.7274217216439106,-1,0.7399363280122025,0.7510555229300646
78,80,69,0.6890199958929162,0.7067021894952944,-1,0.6918484419765525,0.7144996953584278,0.7295912410739691,-1,0.7429286380875583,0.7512693289304152
