channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
32,33,31,0,0,0.00E+00,-1,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0,0,0
33,34,30,0.205960417,0.659105337,0.616755435,-1,0.112568698,0.577828881,0.298259866,0.382941756,0.489056783,0.497886527,0.454131353,0.594737897
34,35,31,0.082140446,0.273328493,0.442527971,-1,0,0.203053692,0.148336786,0.237792672,0.385452634,0.372633702,0.264203727,0.44930596
35,36,32,0.295646012,0.615216914,0.605189338,-1,0.154505404,0.450463709,0.284979622,0.401406566,0.508782149,0.523565852,0.458488251,0.568131647
36,37,33,0.345158711,0.635547436,0.60795695,-1,0.180431547,0.472189602,0.356291573,0.446515682,0.56402806,0.569596496,0.491613493,0.607877833
37,38,34,0.272265782,0.516306756,0.570803192,-1,0.113138438,0.349746564,0.255215141,0.361139225,0.49528056,0.513964023,0.428827874,0.565508502
38,39,35,0.199390151,0.399122834,0.493751388,-1,0,0.254696998,0.207784499,0.316080671,0.441366572,0.448021376,0.355025251,0.525680704
39,40,36,0.219449259,0.41763385,0.506598575,-1,0.060856267,0.273801897,0.228956508,0.345632145,0.455916814,0.459700187,0.367734528,0.534409916
40,41,35,0.345105447,0.494077736,0.573067163,-1,0.187549157,0.333550657,0.424853839,0.518151865,0.525037426,0.54891956,0.435634953,0.611908105
41,42,37,0.2710556,0.443168593,0.532607044,-1,0.109090053,0.295053628,0.306979312,0.427590389,0.4973672,0.503436565,0.403079611,0.575187242
42,43,38,0.216423032,0.249490388,0.286638967,-1,0.062654752,0.164457723,0.192184501,0.346166636,0.423091724,0.468274152,0.369090363,0.492011726
43,44,39,0.252453538,0.307890032,0.355994257,-1,0.095804107,0.20310507,0.24166834,0.395650391,0.460315957,0.498225232,0.398693431,0.529457767
44,45,40,0.383823722,0.520616381,0.569247044,-1,0.205484584,0.323672265,0.375032602,0.481163737,0.552471148,0.559010138,0.469134928,0.629055377
45,46,41,0.402996948,0.537228711,0.582867801,-1,0.241927088,0.347321789,0.407277917,0.508960493,0.568261802,0.571842361,0.485768695,0.640188047
46,47,42,0.406593227,0.535275013,0.57565785,-1,0.249604772,0.342749022,0.414647456,0.516120041,0.574238626,0.582183677,0.495836048,0.644139125
47,48,43,0.409654683,0.553984341,0.632617517,-1,0.305558025,0.370059734,0.445044546,0.534930395,0.607708191,0.613731689,0.531383964,0.652055183
48,49,469,0.417414038,0.552676319,0.609980739,-1,0.298487992,0.370613962,0.496114057,0.574018901,0.613417651,0.609475327,0.524479384,0.650641306
49,50,45,0.467799392,0.567567928,0.616068703,-1,0.332728338,0.408020002,0.558600468,0.626124091,0.644244706,0.648288822,0.56694681,0.679348805
50,51,461,0.473071392,0.566741011,0.622665304,-1,0.33345863,0.427599026,0.58074204,0.65630239,0.670647552,0.680874045,0.592948857,0.685245759
51,52,46,0.516376373,0.609917761,0.660777648,-1,0.385320558,0.469565526,0.627356376,0.68645474,0.684638047,0.692977843,0.615122936,0.697464469
52,53,47,0.572138985,0.681832409,0.724601075,-1,0.423034044,0.51783878,0.69653714,0.709410506,0.705029387,0.690541171,0.624338633,0.719007625
53,54,8,0,0.839416991,0.882445593,-1,0,0.861960488,0.486766599,0.679078915,0.636253553,0.495848525,0.612855246,0.768025299
54,55,48,0,0.836928175,0.877490719,-1,0.112518106,0.858513651,0.483094017,0.675627075,0.630632661,0.505779275,0.608837872,0.754495347
55,56,49,0,0.847236311,0.884432177,-1,0.20085556,0.864813399,0.487182419,0.679785474,0.641456152,0.505768646,0.614637409,0.775507919
56,57,50,0,0.85463931,0.889187989,-1,0.25850883,0.868984951,0.489026124,0.681968194,0.648411375,0.504780391,0.617637181,0.790741945
57,58,51,0.050114129,0.861151971,0.893822976,-1,0.291660949,0.873000168,0.490164639,0.683966527,0.655020515,0.500725169,0.620071223,0.804672251
58,59,52,0,0.837614646,0.871416903,-1,0.151582991,0.856085796,0.434711883,0.643494156,0.602462811,0.413436389,0.565274846,0.783217455
59,60,53,0,0.840244377,0.871551194,-1,0.254916941,0.855392952,0.432790617,0.641858033,0.600813617,0.415580274,0.563691951,0.784980886
60,61,54,0,0.853369762,0.881417818,-1,0.218342351,0.860951486,0.432459078,0.643805149,0.614246533,0.399226818,0.569744843,0.811036622
61,62,55,0.057901662,0.85808922,0.883750716,-1,0.308630722,0.861155162,0.431647972,0.642580709,0.614052714,0.403638284,0.569531541,0.817450346
62,63,56,0.323578297,0.766432239,0.856084929,-1,0.802491006,0.818551347,0.648918427,0.670443085,0.771945546,0.471263942,0.586055848,0.769516885
63,65,169,0.285500359,0.774666313,0.80978582,-1,0.790955545,0.825442454,0.602657311,0.659903205,0.766879365,0.446774621,0.568069129,0.686016003
64,66,169,0,0.741318925,0.812036968,-1,0.770683336,0.814589608,0.566455463,0.637873755,0.750964386,0.379258334,0.499682021,0.667176786
65,67,57,0.052495939,0.772960883,0.862573574,-1,0.918256903,0.820583397,0.584238383,0.640165508,0.764672667,0.392727804,0.516789582,0.717911105
66,68,58,0,0.786876458,0.870887443,-1,0.900765815,0.81259761,0.483489401,0.624727782,0.75594041,0.312507403,0.456694627,0.750926652
67,69,57,0.343729031,0.837237135,0.874038539,-1,0.85022398,0.8161673,0.668826043,0.692668954,0.797667383,0.424793238,0.572582899,0.872543238
68,70,59,0,0.813272207,0.91293594,-1,0.959112888,0.816676839,0.502274707,0.632402552,0.769848502,0.315215594,0.473150234,0.799571589
69,71,60,0.082206628,0.816793998,0.914088603,-1,0.958279034,0.817295058,0.486292146,0.6278464,0.770079544,0.304948423,0.470436004,0.804526319
70,72,61,0.199750969,0.822363723,0.914861231,-1,0.959066907,0.815896446,0.459987621,0.621892395,0.770662664,0.297893041,0.46745913,0.809066145
71,73,62,0.311547085,0.833880946,0.91594338,-1,0.964705382,0.810135856,0.441649139,0.617626966,0.770368326,0.308150953,0.465450349,0.814098495
72,74,63,0.329468598,0.838339948,0.920360771,-1,0.964066193,0.812677892,0.429267346,0.619681968,0.775011816,0.303618104,0.472971194,0.825444522
73,75,64,0.365328494,0.844710618,0.922320226,-1,0.966152122,0.812008328,0.423414632,0.617700351,0.776263159,0.318893098,0.479898554,0.831257078
74,76,65,0.426616283,0.853947474,0.928522032,-1,0.972734499,0.80950489,0.420847347,0.614832393,0.776607773,0.341798756,0.485831699,0.843968389
75,77,66,0.455806933,0.85775892,0.931742279,-1,0.972266401,0.810819926,0.423843748,0.614866963,0.778858671,0.37357005,0.499174,0.85267529
76,78,67,0.513459857,0.867536778,0.933681409,-1,0.96894939,0.816079558,0.440448533,0.619432701,0.781751565,0.418119382,0.527357665,0.862812433
77,79,68,0.518678087,0.868832502,0.934287907,-1,0.967973031,0.817990237,0.449715369,0.620534463,0.782652822,0.433689329,0.538352778,0.865050146
78,80,69,0.562853014,0.875202787,0.938894868,-1,0.974451841,0.820516701,0.597986662,0.748479965,0.853159295,0.553346252,0.652562774,0.874920985
79,81,70,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
80,82,71,0.00E+00,0.290858414,0.367503863,-1,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.213386669
81,83,44,0.412118414,0.548260727,0.606525175,-1,0.289396725,0.363722121,0.488554479,0.568686717,0.60987422,0.607153645,0.520837853,0.648458195
82,84,73,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
83,85,74,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
84,86,75,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
85,88,77,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
86,89,78,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
87,90,79,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
88,91,80,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
89,92,81,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
90,94,82,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
91,95,84,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
92,96,85,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
93,97,86,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
94,101,88,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
95,102,89,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
96,104,90,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
97,105,91,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
98,106,92,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
99,107,93,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0,0,0.00E+00,0,0
100,108,93,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
101,111,94,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0
102,114,98,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0
103,115,97,0.00E+00,0,0,-1,0.00E+00,0,0.00E+00,0,0,0,0,0
104,116,98,0.00E+00,0,0,-1,0.00E+00,0,0,0,0,0,0,0
105,117,99,0.00E+00,0,0,-1,0.00E+00,0,0,0,0,0,0,0.061236254
106,118,100,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
107,119,100,0,0,0,-1,0.00E+00,0,0,0,0,0,0,0.132442258
108,120,101,0,0.215930571,0.342073578,-1,0.00E+00,0,0,0,0,0,0,0.258315823
109,121,102,0.00E+00,0,0,-1,0.00E+00,0,0,0,0,0,0,0
110,122,232,0,0,0,-1,0.00E+00,0,0,0.102724378,0.16198284,0.200033126,0.116090416,0.120856271
111,123,101,0,0,0,-1,0,0,0,0.053942788,0.112433797,0.168855235,0.1147868,0.14351308
112,124,103,0.087695852,0.154077515,0.111454732,-1,0,0.052418401,0,0.080042478,0.173588875,0.248228277,0.204341636,0.290765865
113,125,52,0.00E+00,0.681003497,0.709253746,-1,0.00E+00,0.812374502,0.441405857,0.633316109,0.551179899,0.527452609,0.558187859,0.564552467
114,126,104,0.00E+00,0.691859671,0.72045674,-1,0.00E+00,0.821248307,0.446220488,0.636220858,0.56814178,0.540997661,0.579009937,0.595234076
115,127,105,0.00E+00,0.723854151,0.749734558,-1,0.00E+00,0.845454836,0.466823459,0.646994032,0.606695244,0.562757108,0.615388212,0.666246061
116,128,106,0,0.742760487,0.76057899,-1,0.00E+00,0.851888322,0.488626044,0.660757091,0.622158538,0.556389379,0.63349168,0.691603041
117,129,107,0,0.748785959,0.766913599,-1,0,0.867382125,0.578796081,0.698367775,0.654464931,0.528369098,0.656741636,0.717994277
118,130,108,0.068917431,0.757607902,0.774756123,-1,0.176626082,0.872313538,0.600182026,0.709202603,0.671020618,0.53782852,0.661072366,0.741145687
119,131,109,0.120285487,0.768789535,0.785409621,-1,0.181452612,0.875024525,0.604425668,0.723627599,0.692740016,0.574634299,0.673393494,0.757188349
120,132,110,0.188353444,0.769446577,0.77328826,-1,0.376785501,0.873197704,0.623343464,0.73599349,0.695269283,0.587265778,0.672583101,0.745647205
121,133,111,0.275164719,0.773358467,0.755525311,-1,0.582932791,0.868930779,0.63608263,0.749636797,0.698777448,0.59910104,0.676130694,0.732569817
122,134,112,0.38216483,0.795382789,0.759927586,-1,0.161526262,0.80531779,0.57350301,0.669330577,0.626334304,0.538261172,0.566931806,0.747770576
123,135,113,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
124,136,114,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
125,137,115,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
126,138,116,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
127,139,117,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
128,140,118,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
129,141,118,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
130,142,119,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
131,143,120,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
132,144,121,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
133,145,123,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
134,146,122,0.050318912,0,0,-1,0,0.169555867,0.25376451,0.203875671,0.147406903,0.092498817,0.058193879,0.091829324
135,147,123,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
136,148,122,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
137,149,124,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
138,150,125,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
139,151,126,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
140,152,127,0,0,0,-1,0.00E+00,0.00E+00,0,0,0,0,0,0
141,153,128,0,0,0,-1,0.00E+00,0.00E+00,0,0,0,0,0,0
142,154,129,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0,0
143,155,130,0.00E+00,0,0.00E+00,-1,0.00E+00,0.00E+00,0,0,0,0,0,0
144,156,130,0,0,0,-1,0.00E+00,0.00E+00,0,0,0,0,0,0
145,157,131,0,0,0.00E+00,-1,0.00E+00,0.00E+00,0,0,0,0,0,0
146,158,131,0,0,0,-1,0.00E+00,0,0.065682851,0.080670372,0,0,0,0
147,159,132,0,0,0,-1,0.00E+00,0.00E+00,0,0,0,0,0,0
148,160,133,0,0,0,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0.060666666
149,161,133,0.060274898,0.087117632,0.10371885,-1,0,0,0.10455187,0.174752997,0.222679257,0.226011109,0.136664046,0.229448384
150,162,134,0.087240694,0.322918723,0.433784685,-1,0,0.238152193,0.159718762,0.110394633,0.143167825,0.088825483,0.07579579,0.322734665
151,163,134,0.226159618,0.302009165,0.362983095,-1,0,0.188439039,0.3007479,0.407242037,0.428265442,0.418978274,0.307672417,0.48258638
152,164,144,0.00E+00,0,0,-1,0.00E+00,0,0,0,0,0,0,0.054217599
153,165,135,0.00E+00,0,0,-1,0.00E+00,0,0,0,0,0,0,0.061448814
154,166,136,0,0,0,-1,0.00E+00,0,0,0,0,0.060452511,0,0.107002415
155,167,137,0,0,0,-1,0.00E+00,0,0,0,0.062569915,0.078710401,0,0.118751199
156,168,136,0.00E+00,0,0,-1,0.00E+00,0,0,0,0,0,0,0.054085013
157,169,16,0,0.882585148,0.90965799,-1,0.185413255,0.88532983,0.543654699,0.730017123,0.674589403,0.607574566,0.646009741,0.845508998
158,170,138,0,0.879754804,0.907420074,-1,0.347823269,0.885769336,0.557863927,0.718515586,0.67274096,0.613905106,0.659418796,0.854365514
159,171,139,0.194011729,0.880328458,0.906433586,-1,0.505392973,0.887123542,0.642008811,0.757822202,0.70752999,0.662377284,0.717118979,0.854867638
160,172,140,0,0,0,-1,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0
161,173,141,0,0,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0
162,174,142,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
163,175,143,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
164,176,144,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
165,177,145,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
166,178,124,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
167,179,125,0.00E+00,0.00E+00,0.00E+00,-1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0
168,180,146,1,1,1,-1,1,1,1,1,1,1,1,1
169,181,147,0.974712355,0.964406851,0.971795027,-1,0.968392079,0.974201823,0.978817112,0.977263691,0.964743837,0.968032153,0.960754829,0.966160487
170,182,148,0.973275969,0.968661007,0.983439239,-1,0.968003977,0.971956447,0.977773344,0.976296577,0.963746559,0.966854445,0.95909407,0.97959114
171,183,149,0.914180269,0.94174354,0.909074507,-1,0.884651186,0.968158129,0.946190516,0.955885529,0.963558081,0.949517766,0.966039323,0.925692089
172,184,150,1,1,1,-1,1,1,1,1,1,1,1,0.999999999
173,185,151,1,1,1,-1,1,1,1,1,1,1,1,1
174,186,152,0.975171982,0.979026249,0.964263692,-1,0.964508892,0.97888398,0.974986414,0.962335005,0.989302307,0.949770798,0.976143288,0.964827897
175,187,153,0.975253854,0.97334628,0.963072665,-1,0.959589258,0.970699949,0.971546607,0.958632002,0.983052981,0.943776852,0.974276171,0.964222061
176,188,154,0.975358795,0.972875585,0.957636889,-1,0.956128778,0.956232866,0.964901206,0.956455394,0.982436694,0.937850376,0.973589608,0.966030609
177,189,155,0.974900271,0.982598575,0.967444192,-1,0.966664726,0.978747572,0.974503988,0.968188672,0.990599015,0.948572832,0.977822685,0.962060392
178,190,156,0.974885046,0.980023662,0.965930151,-1,0.964580225,0.974239387,0.973809816,0.964076167,0.986651939,0.945658124,0.976896457,0.962287692
179,191,157,0.974640796,0.979962004,0.964062271,-1,0.960686242,0.967396145,0.970869409,0.960800592,0.984071073,0.942568854,0.977020444,0.96383844
180,192,158,0.974623039,0.978763516,0.961068026,-1,0.958219117,0.961817915,0.967802279,0.959157575,0.983852968,0.941391414,0.977040999,0.964348811
181,193,159,0.974940594,0.978103842,0.962228584,-1,0.960567634,0.966008065,0.970529398,0.960790664,0.983944372,0.943387161,0.976317694,0.961992338
182,194,160,0.974829869,0.978510848,0.960550004,-1,0.958806561,0.962275336,0.968339439,0.959875391,0.983964798,0.942409129,0.976504385,0.962669813
183,195,5,-1,-1,0.834790467,-1,-1,-1,-1,-1,-1,-1,-1,0.952892936
184,196,162,0.943052799,0.936322568,0.891500533,-1,0.811230439,0.990226544,0.981241534,0.980009675,0.972326901,0.958433894,0.952404703,0.950936577
185,197,163,0.936557875,0.926779628,0.890339022,-1,0.768568685,0.974483648,0.962694982,0.971072235,0.966428608,0.946259094,0.940743091,0.9540249
186,198,164,0.933061053,0.887852607,0.867757537,-1,0.760220625,0.953348574,0.930306067,0.937616028,0.946514108,0.94165326,0.933881101,0.960649099
187,199,165,0.930131796,0.874579528,0.860316195,-1,0.753929126,0.927006797,0.910350127,0.912662309,0.936189737,0.93777508,0.931965793,0.959295595
188,201,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,202,167,0.909663803,0.834944317,0.807919849,-1,0.779013872,0.853072464,0.891862406,0.857773651,0.887009784,0.902112384,0.916315052,0.936336101
190,203,168,0.914498377,0.847921309,0.812279871,-1,0.790055743,0.817003254,0.894985707,0.835863968,0.878490826,0.902754855,0.919191919,0.92889764
191,204,170,1,1,1,-1,1,1,1,1,1,1,1,1
192,205,56,0.298783542,0.875744524,0.881851108,-1,0.64012203,0.85194954,0.52391448,0.658715198,0.618829506,0.510685505,0.62413036,0.835922512
193,206,171,0.294424524,0.878205162,0.887834345,-1,0.668360862,0.856672709,0.532002914,0.666000735,0.635035348,0.532294691,0.638257717,0.844865617
