Date_x,month_year,OMR_bin,Sac.cfs,SJR.cfs,Sub.group
1927-01-23,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-24,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-25,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-26,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-27,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-28,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-29,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-30,1927-01,-5000,33957.08692,1839.671961,hilo
1927-01-31,1927-01,-5000,33957.08692,1839.671961,hilo
1927-02-01,1927-02,99999,80394.21861,3453.850052,himed
1927-02-02,1927-02,99999,80394.21861,3453.850052,himed
1927-02-03,1927-02,99999,80394.21861,3453.850052,himed
1927-02-04,1927-02,99999,80394.21861,3453.850052,himed
1927-02-05,1927-02,99999,80394.21861,3453.850052,himed
1927-02-06,1927-02,99999,80394.21861,3453.850052,himed
1927-02-07,1927-02,99999,80394.21861,3453.850052,himed
1927-02-08,1927-02,99999,80394.21861,3453.850052,himed
1927-02-09,1927-02,99999,80394.21861,3453.850052,himed
1927-02-10,1927-02,99999,80394.21861,3453.850052,himed
1927-02-11,1927-02,99999,80394.21861,3453.850052,himed
1927-02-12,1927-02,99999,80394.21861,3453.850052,himed
1927-02-13,1927-02,99999,80394.21861,3453.850052,himed
1927-02-14,1927-02,99999,80394.21861,3453.850052,himed
1927-02-15,1927-02,99999,80394.21861,3453.850052,himed
1927-02-16,1927-02,99999,80394.21861,3453.850052,himed
1927-02-17,1927-02,99999,80394.21861,3453.850052,himed
1927-02-18,1927-02,99999,80394.21861,3453.850052,himed
1927-02-19,1927-02,99999,80394.21861,3453.850052,himed
1927-02-20,1927-02,99999,80394.21861,3453.850052,himed
1927-02-21,1927-02,99999,80394.21861,3453.850052,himed
1927-02-22,1927-02,99999,80394.21861,3453.850052,himed
1927-02-23,1927-02,99999,80394.21861,3453.850052,himed
1927-02-24,1927-02,99999,80394.21861,3453.850052,himed
1927-02-25,1927-02,99999,80394.21861,3453.850052,himed
1927-02-26,1927-02,99999,80394.21861,3453.850052,himed
1927-02-27,1927-02,99999,80394.21861,3453.850052,himed
1927-02-28,1927-02,99999,80394.21861,3453.850052,himed
1927-03-01,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-02,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-03,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-04,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-05,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-06,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-07,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-08,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-09,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-10,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-11,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-12,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-13,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-14,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-15,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-16,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-17,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-18,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-19,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-20,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-21,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-22,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-23,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-24,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-25,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-26,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-27,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-28,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-29,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-30,1927-03,-3500,47281.8394,3062.313379,himed
1927-03-31,1927-03,-3500,47281.8394,3062.313379,himed
1927-04-01,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-02,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-03,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-04,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-05,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-06,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-07,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-08,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-09,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-10,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-11,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-12,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-13,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-14,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-15,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-16,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-17,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-18,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-19,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-20,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-21,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-22,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-23,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-24,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-25,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-26,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-27,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-28,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-29,1927-04,-2000,44491.21617,7459.64331,hihi
1927-04-30,1927-04,-2000,44491.21617,7459.64331,hihi
1927-05-01,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-02,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-03,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-04,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-05,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-06,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-07,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-08,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-09,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-10,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-11,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-12,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-13,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-14,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-15,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-16,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-17,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-18,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-19,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-20,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-21,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-22,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-23,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-24,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-25,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-26,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-27,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-28,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-29,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-30,1927-05,-2000,18184.83533,5128.152144,medhi
1927-05-31,1927-05,-2000,18184.83533,5128.152144,medhi
1927-06-01,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-02,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-03,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-04,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-05,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-06,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-07,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-08,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-09,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-10,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-11,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-12,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-13,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-14,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-15,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-16,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-17,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-18,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-19,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-20,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-21,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-22,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-23,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-24,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-25,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-26,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-27,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-28,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-29,1927-06,-5000,12157.92133,2628.487429,lomed
1927-06-30,1927-06,-5000,12157.92133,2628.487429,lomed
1927-12-01,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-02,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-03,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-04,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-05,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-06,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-07,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-08,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-09,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-10,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-11,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-12,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-13,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-14,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-15,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-16,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-17,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-18,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-19,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-20,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-21,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-22,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-23,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-24,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-25,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-26,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-27,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-28,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-29,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-30,1927-12,-13000,12840.31837,1660.707105,lolo
1927-12-31,1927-12,-13000,12840.31837,1660.707105,lolo
1928-01-01,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-02,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-03,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-04,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-05,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-06,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-07,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-08,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-09,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-10,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-11,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-12,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-13,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-14,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-15,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-16,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-17,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-18,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-19,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-20,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-21,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-22,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-23,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-24,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-25,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-26,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-27,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-28,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-29,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-30,1928-01,-3500,21107.22143,2143.200138,medmed
1928-01-31,1928-01,-3500,21107.22143,2143.200138,medmed
1928-02-01,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-02,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-03,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-04,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-05,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-06,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-07,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-08,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-09,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-10,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-11,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-12,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-13,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-14,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-15,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-16,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-17,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-18,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-19,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-20,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-21,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-22,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-23,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-24,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-25,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-26,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-27,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-28,1928-02,-3500,20501.10099,3218.949874,medmed
1928-02-29,1928-02,-3500,20501.10099,3218.949874,medmed
1928-03-01,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-02,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-03,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-04,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-05,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-06,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-07,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-08,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-09,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-10,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-11,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-12,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-13,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-14,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-15,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-16,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-17,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-18,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-19,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-20,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-21,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-22,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-23,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-24,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-25,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-26,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-27,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-28,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-29,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-30,1928-03,-3500,68147.79093,7105.100551,hihi
1928-03-31,1928-03,-3500,68147.79093,7105.100551,hihi
1928-04-01,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-02,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-03,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-04,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-05,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-06,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-07,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-08,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-09,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-10,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-11,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-12,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-13,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-14,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-15,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-16,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-17,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-18,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-19,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-20,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-21,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-22,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-23,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-24,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-25,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-26,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-27,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-28,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-29,1928-04,-2000,28853.13267,5433.059786,hihi
1928-04-30,1928-04,-2000,28853.13267,5433.059786,hihi
1928-05-01,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-02,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-03,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-04,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-05,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-06,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-07,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-08,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-09,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-10,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-11,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-12,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-13,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-14,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-15,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-16,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-17,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-18,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-19,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-20,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-21,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-22,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-23,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-24,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-25,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-26,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-27,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-28,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-29,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-30,1928-05,-2000,14999.54455,3326.382601,medmed
1928-05-31,1928-05,-2000,14999.54455,3326.382601,medmed
1928-06-01,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-02,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-03,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-04,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-05,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-06,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-07,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-08,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-09,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-10,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-11,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-12,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-13,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-14,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-15,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-16,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-17,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-18,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-19,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-20,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-21,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-22,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-23,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-24,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-25,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-26,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-27,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-28,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-29,1928-06,-5000,13417.49893,1996.533122,medmed
1928-06-30,1928-06,-5000,13417.49893,1996.533122,medmed
1928-12-01,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-02,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-03,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-04,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-05,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-06,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-07,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-08,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-09,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-10,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-11,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-12,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-13,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-14,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-15,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-16,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-17,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-18,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-19,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-20,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-21,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-22,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-23,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-24,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-25,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-26,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-27,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-28,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-29,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-30,1928-12,-13000,11888.07609,1536.698207,lolo
1928-12-31,1928-12,-13000,11888.07609,1536.698207,lolo
1929-01-01,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-02,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-03,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-04,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-05,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-06,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-07,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-08,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-09,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-10,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-11,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-12,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-13,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-14,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-15,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-16,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-17,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-18,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-19,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-20,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-21,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-22,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-23,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-24,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-25,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-26,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-27,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-28,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-29,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-30,1929-01,-5000,12750.91797,1684.67387,lolo
1929-01-31,1929-01,-5000,12750.91797,1684.67387,lolo
1929-02-01,1929-02,-3500,18139.06521,1956.012831,medlo
1929-02-02,1929-02,-3500,18139.06521,1956.012831,medlo
1929-02-03,1929-02,-3500,18139.06521,1956.012831,medlo
1929-02-04,1929-02,-3500,18139.06521,1956.012831,medlo
1929-02-05,1929-02,-3500,18139.06521,1956.012831,medlo
