Date_x,month_year,OMR_bin,Sac.cfs,SJR.cfs,Sub.group
1952-02-09,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-10,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-11,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-12,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-13,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-14,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-15,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-16,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-17,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-18,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-19,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-20,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-21,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-22,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-23,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-24,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-25,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-26,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-27,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-28,1952-02,-5000,71880.18679,3881.088939,himed
1952-02-29,1952-02,-5000,71880.18679,3881.088939,himed
1952-03-01,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-02,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-03,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-04,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-05,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-06,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-07,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-08,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-09,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-10,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-11,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-12,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-13,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-14,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-15,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-16,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-17,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-18,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-19,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-20,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-21,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-22,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-23,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-24,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-25,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-26,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-27,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-28,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-29,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-30,1952-03,-5000,60760.3701,8806.765453,hihi
1952-03-31,1952-03,-5000,60760.3701,8806.765453,hihi
1952-04-01,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-02,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-03,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-04,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-05,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-06,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-07,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-08,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-09,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-10,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-11,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-12,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-13,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-14,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-15,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-16,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-17,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-18,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-19,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-20,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-21,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-22,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-23,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-24,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-25,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-26,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-27,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-28,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-29,1952-04,99999,43241.80243,11636.05239,hihi
1952-04-30,1952-04,99999,43241.80243,11636.05239,hihi
1952-05-01,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-02,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-03,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-04,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-05,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-06,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-07,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-08,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-09,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-10,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-11,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-12,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-13,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-14,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-15,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-16,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-17,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-18,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-19,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-20,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-21,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-22,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-23,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-24,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-25,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-26,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-27,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-28,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-29,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-30,1952-05,99999,38100.47886,15779.00764,hihi
1952-05-31,1952-05,99999,38100.47886,15779.00764,hihi
1952-06-01,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-02,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-03,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-04,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-05,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-06,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-07,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-08,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-09,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-10,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-11,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-12,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-13,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-14,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-15,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-16,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-17,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-18,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-19,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-20,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-21,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-22,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-23,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-24,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-25,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-26,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-27,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-28,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-29,1952-06,-3500,18602.91249,7838.914291,medhi
1952-06-30,1952-06,-3500,18602.91249,7838.914291,medhi
1952-12-01,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-02,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-03,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-04,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-05,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-06,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-07,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-08,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-09,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-10,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-11,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-12,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-13,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-14,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-15,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-16,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-17,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-18,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-19,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-20,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-21,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-22,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-23,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-24,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-25,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-26,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-27,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-28,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-29,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-30,1952-12,-5000,36639.6781,2476.075868,himed
1952-12-31,1952-12,-5000,36639.6781,2476.075868,himed
1953-01-01,1953-01,99999,66170.75519,3555.958355,himed
1953-01-02,1953-01,99999,66170.75519,3555.958355,himed
1953-01-03,1953-01,99999,66170.75519,3555.958355,himed
1953-01-04,1953-01,99999,66170.75519,3555.958355,himed
1953-01-05,1953-01,99999,66170.75519,3555.958355,himed
1953-01-06,1953-01,99999,66170.75519,3555.958355,himed
1953-01-07,1953-01,99999,66170.75519,3555.958355,himed
1953-01-08,1953-01,99999,66170.75519,3555.958355,himed
1953-01-09,1953-01,99999,66170.75519,3555.958355,himed
1953-01-10,1953-01,99999,66170.75519,3555.958355,himed
1953-01-11,1953-01,99999,66170.75519,3555.958355,himed
1953-01-12,1953-01,99999,66170.75519,3555.958355,himed
1953-01-13,1953-01,99999,66170.75519,3555.958355,himed
1953-01-14,1953-01,99999,66170.75519,3555.958355,himed
1953-01-15,1953-01,99999,66170.75519,3555.958355,himed
1953-01-16,1953-01,99999,66170.75519,3555.958355,himed
1953-01-17,1953-01,99999,66170.75519,3555.958355,himed
1953-01-18,1953-01,99999,66170.75519,3555.958355,himed
1953-01-19,1953-01,99999,66170.75519,3555.958355,himed
1953-01-20,1953-01,99999,66170.75519,3555.958355,himed
1953-01-21,1953-01,99999,66170.75519,3555.958355,himed
1953-01-22,1953-01,99999,66170.75519,3555.958355,himed
1953-01-23,1953-01,99999,66170.75519,3555.958355,himed
1953-01-24,1953-01,99999,66170.75519,3555.958355,himed
1953-01-25,1953-01,99999,66170.75519,3555.958355,himed
1953-01-26,1953-01,99999,66170.75519,3555.958355,himed
1953-01-27,1953-01,99999,66170.75519,3555.958355,himed
1953-01-28,1953-01,99999,66170.75519,3555.958355,himed
1953-01-29,1953-01,99999,66170.75519,3555.958355,himed
1953-01-30,1953-01,99999,66170.75519,3555.958355,himed
1953-01-31,1953-01,99999,66170.75519,3555.958355,himed
1953-02-01,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-02,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-03,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-04,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-05,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-06,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-07,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-08,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-09,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-10,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-11,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-12,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-13,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-14,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-15,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-16,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-17,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-18,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-19,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-20,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-21,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-22,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-23,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-24,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-25,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-26,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-27,1953-02,-5000,24763.58193,3312.290585,himed
1953-02-28,1953-02,-5000,24763.58193,3312.290585,himed
1953-03-01,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-02,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-03,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-04,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-05,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-06,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-07,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-08,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-09,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-10,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-11,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-12,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-13,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-14,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-15,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-16,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-17,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-18,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-19,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-20,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-21,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-22,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-23,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-24,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-25,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-26,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-27,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-28,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-29,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-30,1953-03,-3500,19812.58917,3343.666718,medmed
1953-03-31,1953-03,-3500,19812.58917,3343.666718,medmed
1953-04-01,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-02,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-03,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-04,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-05,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-06,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-07,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-08,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-09,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-10,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-11,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-12,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-13,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-14,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-15,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-16,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-17,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-18,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-19,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-20,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-21,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-22,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-23,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-24,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-25,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-26,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-27,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-28,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-29,1953-04,-2000,20814.37348,3648.804955,medmed
1953-04-30,1953-04,-2000,20814.37348,3648.804955,medmed
1953-05-01,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-02,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-03,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-04,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-05,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-06,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-07,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-08,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-09,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-10,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-11,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-12,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-13,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-14,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-15,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-16,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-17,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-18,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-19,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-20,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-21,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-22,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-23,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-24,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-25,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-26,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-27,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-28,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-29,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-30,1953-05,-3500,18910.46404,3172.65214,medmed
1953-05-31,1953-05,-3500,18910.46404,3172.65214,medmed
1953-06-01,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-02,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-03,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-04,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-05,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-06,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-07,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-08,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-09,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-10,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-11,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-12,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-13,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-14,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-15,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-16,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-17,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-18,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-19,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-20,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-21,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-22,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-23,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-24,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-25,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-26,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-27,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-28,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-29,1953-06,99999,17520.16823,1976.133841,medlo
1953-06-30,1953-06,99999,17520.16823,1976.133841,medlo
1953-12-01,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-02,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-03,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-04,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-05,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-06,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-07,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-08,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-09,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-10,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-11,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-12,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-13,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-14,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-15,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-16,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-17,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-18,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-19,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-20,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-21,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-22,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-23,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-24,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-25,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-26,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-27,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-28,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-29,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-30,1953-12,-13000,12758.34376,1328.916738,lolo
1953-12-31,1953-12,-13000,12758.34376,1328.916738,lolo
1954-01-01,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-02,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-03,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-04,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-05,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-06,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-07,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-08,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-09,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-10,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-11,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-12,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-13,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-14,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-15,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-16,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-17,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-18,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-19,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-20,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-21,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-22,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-23,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-24,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-25,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-26,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-27,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-28,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-29,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-30,1954-01,-3500,26218.73572,1711.02006,hilo
1954-01-31,1954-01,-3500,26218.73572,1711.02006,hilo
1954-02-01,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-02,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-03,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-04,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-05,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-06,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-07,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-08,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-09,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-10,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-11,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-12,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-13,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-14,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-15,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-16,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-17,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-18,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-19,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-20,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-21,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-22,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-23,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-24,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-25,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-26,1954-02,-5000,48418.83263,2033.428783,himed
1954-02-27,1954-02,-5000,48418.83263,2033.428783,himed
