Date_x,month_year,OMR_bin,Sac.cfs,SJR.cfs,Sub.group
4/18/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/19/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/20/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/21/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/22/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/23/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/24/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/25/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/26/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/27/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/28/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/29/1928,1928-04,99999,28842.94858,5306.593676,hihi
4/30/1928,1928-04,99999,28842.94858,5306.593676,hihi
5/1/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/2/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/3/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/4/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/5/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/6/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/7/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/8/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/9/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/10/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/11/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/12/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/13/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/14/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/15/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/16/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/17/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/18/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/19/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/20/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/21/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/22/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/23/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/24/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/25/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/26/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/27/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/28/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/29/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/30/1928,1928-05,99999,15333.68297,3110.456019,medmed
5/31/1928,1928-05,99999,15333.68297,3110.456019,medmed
6/1/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/2/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/3/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/4/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/5/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/6/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/7/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/8/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/9/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/10/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/11/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/12/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/13/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/14/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/15/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/16/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/17/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/18/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/19/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/20/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/21/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/22/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/23/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/24/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/25/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/26/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/27/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/28/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/29/1928,1928-06,99999,13361.22546,1924.492119,lolo
6/30/1928,1928-06,99999,13361.22546,1924.492119,lolo
12/1/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/2/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/3/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/4/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/5/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/6/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/7/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/8/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/9/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/10/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/11/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/12/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/13/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/14/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/15/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/16/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/17/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/18/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/19/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/20/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/21/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/22/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/23/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/24/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/25/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/26/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/27/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/28/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/29/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/30/1928,1928-12,-13000,11871.06468,1530.576402,lolo
12/31/1928,1928-12,-13000,11871.06468,1530.576402,lolo
1/1/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/2/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/3/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/4/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/5/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/6/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/7/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/8/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/9/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/10/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/11/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/12/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/13/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/14/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/15/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/16/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/17/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/18/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/19/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/20/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/21/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/22/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/23/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/24/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/25/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/26/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/27/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/28/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/29/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/30/1929,1929-01,-5000,12675.7146,1673.990177,lolo
1/31/1929,1929-01,-5000,12675.7146,1673.990177,lolo
2/1/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/2/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/3/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/4/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/5/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/6/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/7/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/8/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/9/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/10/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/11/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/12/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/13/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/14/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/15/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/16/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/17/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/18/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/19/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/20/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/21/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/22/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/23/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/24/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/25/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/26/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/27/1929,1929-02,-3500,18180.24456,1957.131183,medlo
2/28/1929,1929-02,-3500,18180.24456,1957.131183,medlo
3/1/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/2/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/3/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/4/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/5/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/6/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/7/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/8/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/9/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/10/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/11/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/12/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/13/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/14/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/15/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/16/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/17/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/18/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/19/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/20/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/21/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/22/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/23/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/24/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/25/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/26/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/27/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/28/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/29/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/30/1929,1929-03,-3500,11544.3717,2065.223589,lomed
3/31/1929,1929-03,-3500,11544.3717,2065.223589,lomed
4/1/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/2/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/3/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/4/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/5/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/6/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/7/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/8/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/9/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/10/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/11/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/12/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/13/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/14/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/15/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/16/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/17/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/18/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/19/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/20/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/21/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/22/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/23/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/24/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/25/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/26/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/27/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/28/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/29/1929,1929-04,99999,7418.961072,2136.065348,lomed
4/30/1929,1929-04,99999,7418.961072,2136.065348,lomed
5/1/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/2/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/3/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/4/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/5/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/6/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/7/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/8/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/9/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/10/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/11/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/12/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/13/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/14/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/15/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/16/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/17/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/18/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/19/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/20/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/21/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/22/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/23/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/24/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/25/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/26/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/27/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/28/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/29/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/30/1929,1929-05,-2000,7279.01663,1559.443099,lolo
5/31/1929,1929-05,-2000,7279.01663,1559.443099,lolo
6/1/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/2/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/3/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/4/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/5/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/6/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/7/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/8/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/9/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/10/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/11/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/12/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/13/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/14/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/15/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/16/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/17/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/18/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/19/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/20/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/21/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/22/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/23/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/24/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/25/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/26/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/27/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/28/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/29/1929,1929-06,99999,6279.069686,1216.054137,lolo
6/30/1929,1929-06,99999,6279.069686,1216.054137,lolo
12/1/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/2/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/3/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/4/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/5/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/6/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/7/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/8/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/9/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/10/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/11/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/12/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/13/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/14/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/15/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/16/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/17/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/18/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/19/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/20/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/21/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/22/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/23/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/24/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/25/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/26/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/27/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/28/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/29/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/30/1929,1929-12,-5000,20597.44442,1221.230756,medlo
12/31/1929,1929-12,-5000,20597.44442,1221.230756,medlo
1/1/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/2/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/3/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/4/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/5/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/6/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/7/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/8/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/9/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/10/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/11/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/12/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/13/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/14/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/15/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/16/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/17/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/18/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/19/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/20/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/21/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/22/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/23/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/24/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/25/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/26/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/27/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/28/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/29/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/30/1930,1930-01,-5000,27277.2658,1732.595117,hilo
1/31/1930,1930-01,-5000,27277.2658,1732.595117,hilo
2/1/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/2/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/3/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/4/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/5/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/6/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/7/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/8/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/9/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/10/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/11/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/12/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/13/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/14/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/15/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/16/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/17/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/18/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/19/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/20/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/21/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/22/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/23/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/24/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/25/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/26/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/27/1930,1930-02,-2000,17848.51941,1926.715968,medlo
2/28/1930,1930-02,-2000,17848.51941,1926.715968,medlo
3/1/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/2/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/3/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/4/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/5/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/6/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/7/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/8/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/9/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/10/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/11/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/12/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/13/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/14/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/15/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/16/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/17/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/18/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/19/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/20/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/21/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/22/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/23/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/24/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/25/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/26/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/27/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/28/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/29/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/30/1930,1930-03,-3500,29115.97873,2075.198311,himed
3/31/1930,1930-03,-3500,29115.97873,2075.198311,himed
4/1/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/2/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/3/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/4/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/5/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/6/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/7/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/8/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/9/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/10/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/11/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/12/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/13/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/14/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/15/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/16/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/17/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/18/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/19/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/20/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/21/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/22/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/23/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/24/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/25/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/26/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/27/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/28/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/29/1930,1930-04,-2000,13829.72804,2116.640587,medmed
4/30/1930,1930-04,-2000,13829.72804,2116.640587,medmed
5/1/1930,1930-05,-2000,10172.07349,1664.687305,lolo
5/2/1930,1930-05,-2000,10172.07349,1664.687305,lolo
5/3/1930,1930-05,-2000,10172.07349,1664.687305,lolo
5/4/1930,1930-05,-2000,10172.07349,1664.687305,lolo
