channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
183,195,5,-1,0.929950413,-1,-1,-1,0.951437163,0.987060573,-1,-1,-1,-1,-1
184,196,162,0.94032377,0.929779879,0.977753717,-1,0.97527908,0.974477428,0.987812909,0.972624145,0.955208771,0.954053433,0.93997365,0.923385329
185,197,163,0.962757796,0.929495563,0.958657311,-1,0.948757233,0.984474537,0.989452272,0.947654931,0.939813791,0.946886958,0.920511528,0.945492964
186,198,164,0.963309851,0.927626504,0.920892336,-1,0.944973088,0.976664409,0.991104372,0.922199076,0.922831059,0.942124996,0.916385976,0.949684142
187,199,165,0.963760058,0.927208882,0.891684751,-1,0.92284866,0.968054753,0.991847897,0.910990073,0.914224397,0.938602531,0.914953683,0.954640294
188,201,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,202,167,0.942799058,0.898268959,0.837907406,-1,0.884409931,0.936140432,0.901930389,0.882420155,0.877008281,0.908645377,0.909611873,0.915513317
190,203,168,0.939610383,0.90404106,0.839992533,-1,0.879513338,0.926208569,0.891762376,0.879402791,0.873104196,0.90638775,0.912269782,0.90705688
191,204,170,1,0.999999963,1,-1,1,1,1,1,1,1,1,1
192,205,56,0.825260807,0.905693725,0.892141236,-1,0.875982233,0.942345735,0.95242808,0.663609229,0.470742184,0.666109059,0.503446885,0.501400178
193,206,171,0.827070101,0.913620407,0.895697653,-1,0.877686244,0.943645119,0.953297522,0.674135763,0.503963151,0.676882615,0.519897754,0.498700824
194,207,172,0.831706755,0.915465741,0.897866788,-1,0.881768025,0.951595689,0.957829022,0.73803045,0.585242251,0.722549161,0.606183323,0.523306126
195,208,173,0.836669524,0.91598423,0.899937298,-1,0.887308292,0.953958667,0.959878853,0.756538464,0.613033547,0.742003833,0.629180086,0.545978434
196,209,174,0.838910265,0.918495687,0.901748814,-1,0.889756446,0.953919558,0.960315091,0.759674549,0.630343628,0.750659895,0.629857673,0.552259977
197,210,175,0.84413228,0.920523302,0.904547327,-1,0.895142065,0.955747425,0.962194716,0.775779064,0.65998866,0.770416093,0.649041129,0.572485582
198,211,176,0.850158889,0.923831092,0.908440727,-1,0.901691079,0.957554021,0.9642659,0.790303525,0.687681677,0.787264538,0.667750197,0.591959728
199,212,177,0.85258167,0.926278804,0.910365258,-1,0.903998328,0.957425565,0.964772324,0.79642229,0.704359417,0.793151343,0.675250888,0.598368333
200,213,178,0.85886907,0.930788285,0.914984323,-1,0.911514373,0.958538007,0.966780076,0.814139359,0.733502578,0.809687448,0.702779367,0.618772334
201,214,179,1.35E-09,6.93E-61,1.94E-08,-1,0,0,6.73E-41,3.70E-35,6.26E-61,1.91E-297,5.79E-14,5.38E-18
202,215,223,0.630261067,0.716548365,0.535908467,-1,0.348175576,0.574122701,0.621854172,0.65942317,0.575915432,0.597189688,0.534325791,0.516906904
203,216,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,217,72,3.06E-10,1.15E-06,6.00E-09,-1,1.31E-35,0.000213362,0.014017109,4.53E-60,1.44E-112,3.63E-83,4.40E-67,3.51E-44
205,218,182,5.41E-10,1.35E-06,7.27E-09,-1,7.32E-34,0.000233895,0.013692332,6.10E-60,2.62E-94,5.89E-74,1.51E-54,2.52E-43
206,219,183,1.96E-09,3.17E-06,8.49E-09,-1,2.13E-34,0.000306846,0.013831311,8.75E-53,5.42E-99,3.68E-77,1.75E-52,2.48E-41
207,220,184,5.36E-09,3.86E-06,2.03E-08,-1,7.13E-34,0.000324837,0.013500114,8.86E-50,3.77E-82,1.33E-67,7.84E-51,5.94E-37
208,221,183,3.38E-09,1.24E-06,3.34E-09,-1,8.82E-33,0.000222638,0.012880181,4.12E-53,2.66E-79,1.38E-62,1.05E-49,7.99E-37
209,222,185,6.04E-09,3.95E-06,2.12E-08,-1,6.95E-33,0.000332849,0.013418901,2.01E-49,1.13E-74,1.96E-65,6.09E-50,6.58E-35
210,223,186,2.72E-08,5.08E-06,3.73E-08,-1,2.68E-30,0.000358476,0.013046862,7.16E-50,4.75E-68,2.65E-57,2.80E-39,5.34E-31
211,224,185,1.25E-08,1.68E-06,6.20E-09,-1,7.37E-32,0.000245942,0.012537007,7.71E-48,2.23E-65,2.81E-55,4.25E-40,2.93E-32
212,225,187,3.86E-08,3.16E-06,3.96E-08,-1,2.27E-29,0.000319855,0.012632008,1.95E-49,2.71E-62,3.75E-51,1.00E-40,1.09E-30
213,226,113,9.72E-08,8.88E-07,1.55E-08,-1,7.75E-33,1.18E-05,0.007681241,5.32E-38,9.19E-35,1.58E-36,3.99E-34,1.46E-24
214,227,188,3.01E-08,3.70E-07,2.90E-09,-1,3.72E-35,9.00E-06,0.007725925,3.96E-42,3.14E-38,3.97E-43,3.25E-36,4.95E-28
215,228,189,5.25E-09,2.45E-07,5.16E-09,-1,2.95E-38,7.26E-06,0.00777183,6.79E-47,3.12E-51,3.36E-54,3.51E-43,1.44E-35
216,229,190,4.47E-09,1.36E-07,6.98E-10,-1,4.70E-41,6.25E-06,0.007855287,1.30E-47,4.46E-61,9.28E-63,4.93E-47,1.49E-38
217,230,191,9.47E-10,1.69E-07,4.38E-10,-1,2.58E-38,6.25E-06,0.008103862,7.45E-58,2.89E-78,3.60E-69,1.08E-47,7.78E-32
218,231,192,6.70E-15,1.48E-10,8.27E-13,-1,5.84E-49,7.74E-09,0.007666768,7.60E-50,4.01E-121,1.72E-124,8.43E-44,6.49E-41
219,232,72,7.90E-09,1.04E-06,3.05E-08,-1,2.24E-32,0.000441752,0.014218466,3.80E-54,1.18E-87,2.38E-73,3.89E-54,2.48E-40
220,233,117,0.002988299,3.63E-05,0.000170118,-1,1.03E-16,4.90E-05,0.019072461,1.11E-06,4.39E-05,5.21E-05,6.09E-05,0.000267289
221,234,194,0.00071959,1.22E-05,4.33E-05,-1,2.19E-18,3.83E-05,0.015589225,3.94E-11,2.27E-07,1.48E-07,3.68E-07,4.26E-06
222,235,195,4.19E-05,3.77E-06,5.00E-06,-1,5.62E-21,2.58E-05,0.013347338,3.47E-20,1.12E-14,1.16E-13,1.09E-12,4.24E-10
223,236,82,0.081992154,0.029143723,0.021003218,-1,3.28E-05,0.016349272,0.121501305,0.075023726,0.09949393,0.167990685,0.137823189,0.068713137
224,237,196,0.057727622,0.021159007,0.013767519,-1,3.98E-06,0.011887873,0.105181123,0.047309309,0.062978761,0.117975773,0.093186398,0.044968723
225,238,197,0.000832704,0.028955321,0.002783897,-1,1.06E-06,0.028900114,0.11061811,0.004962642,0.02649698,0.047435584,0.027330171,0.000460081
226,239,198,0.002028767,0.001465797,0.000461346,-1,6.72E-15,0.005089149,0.026981984,2.56E-06,0.001509146,3.07E-06,6.13E-08,6.82E-07
227,240,199,0.003301342,0.001524471,0.000582579,-1,1.36E-14,0.005218262,0.029017815,2.32E-05,0.002068954,3.47E-05,9.92E-07,6.10E-06
228,241,200,0.005231543,0.00310908,0.0007329,-1,1.05E-13,0.00530968,0.030277593,0.000151443,0.003860585,0.000203859,1.02E-05,3.71E-05
229,242,201,0.007044264,0.008019777,0.000984969,-1,3.37E-11,0.005452769,0.030009147,0.000437485,0.005964742,0.000553594,3.90E-05,9.03E-05
230,243,202,0.01354636,0.017471178,0.001847295,-1,7.34E-09,0.005970918,0.036080074,0.002957581,0.009449445,0.00344779,0.000627057,0.000909684
231,244,203,0.04877802,0.066668188,0.055594493,-1,0.000191981,0.01829048,0.26696557,0.22794019,0.073657539,0.103944817,0.154125091,0.039990615
232,245,204,0.854298688,0.853896317,0.807095588,-1,0.763932202,0.837711029,0.931164235,0.956695653,0.760896468,0.836687899,0.889729996,0.735641012
233,246,205,0.757631536,0.800367969,0.727080039,-1,0.688605237,0.805783866,0.926452809,0.949672106,0.549791165,0.592729957,0.855083435,0.416064288
234,247,206,0.999999707,0.99999766,0.999997809,-1,1,0.999999937,0.999991093,0.999992974,1,1,0.99999695,1
235,248,129,0.711776085,0.770368302,0.723707783,-1,0.485303916,0.627801756,0.723149062,0.689539619,0.548276172,0.625926336,0.57783829,0.557612914
236,249,207,0.717532297,0.773749148,0.727700142,-1,0.490622496,0.632822408,0.731437842,0.695444203,0.5561573,0.630750108,0.585627705,0.567640447
237,250,208,0.007995272,0.000571389,0.00328054,-1,2.39E-05,0.007824594,0.033406969,3.86E-06,9.28E-05,0.002342051,0.006215446,0.014363053
238,251,208,0.189940784,0.379128043,0.204128252,-1,0.010712145,0.205316001,0.344100084,0.130513979,0.130028685,0.196886906,0.127185124,0.102199036
239,252,209,1,1,1,-1,1,1,1,1,1,1,1,1
240,253,210,0.926002118,0.926698005,0.936654554,-1,0.906217454,0.96248216,0.938735831,0.9692768,0.929280923,0.92963799,0.913784549,0.895384531
241,254,211,0.921302965,0.92060405,0.926760105,-1,0.902145364,0.956407114,0.943226036,0.968239076,0.935438152,0.933609498,0.92729189,0.901173892
242,255,212,5.68E-08,4.99E-06,3.87E-07,-1,5.03E-27,0.002182304,0.016394858,3.31E-46,9.33E-68,1.45E-56,2.09E-40,4.39E-30
243,257,212,1.21E-06,1.04E-05,1.43E-06,-1,8.14E-24,0.002870423,0.016215907,1.72E-34,2.75E-35,1.29E-35,9.94E-31,9.25E-21
244,258,121,0.002096685,7.27E-05,6.35E-05,-1,2.01E-14,0.000672614,0.01825745,4.74E-08,0.000129445,2.39E-06,8.32E-07,2.02E-05
245,259,213,0.000624581,4.14E-05,2.52E-05,-1,9.76E-17,0.000549163,0.017122676,2.95E-12,6.74E-07,2.50E-09,2.65E-10,4.26E-07
246,260,76,0.800935575,0.755758168,0.753439375,-1,0.684626752,0.760272345,0.811182891,0.82610503,0.810899856,0.810230039,0.769800535,0.820741107
247,261,205,0.113856495,0.182931177,0.177652628,-1,0.131751777,0.297227461,0.318396718,0.453323042,0.400995809,0.383911056,0.232486966,0.123480847
248,262,215,0.544061319,0.633109318,0.481569134,-1,0.184992339,0.407323737,0.560092105,0.549851442,0.475499171,0.488413088,0.44236531,0.429387691
249,263,215,0.590012587,0.676636193,0.499769382,-1,0.259897887,0.455515834,0.549998489,0.605961788,0.529646312,0.536068419,0.48939302,0.5101463
250,264,102,0.263359517,0.458541411,0.279717227,-1,0.009251213,0.233680517,0.430118551,0.278069178,0.2319993,0.258656586,0.113947711,0.076248822
251,265,216,0.501057311,0.592869513,0.464954384,-1,0.149888467,0.409160597,0.554339701,0.534770371,0.465944374,0.462675848,0.40160711,0.37124312
252,266,217,0.537555497,0.638843188,0.47893656,-1,0.200623606,0.450835208,0.552704979,0.5521971,0.474910792,0.487128235,0.441981968,0.421347644
253,267,217,0.519290529,0.603965152,0.471326684,-1,0.169624355,0.426195474,0.560559717,0.560952717,0.491509993,0.480901268,0.421002445,0.399873376
254,268,216,0.274146,0.376494758,0.186817626,-1,0.027098228,0.264395653,0.354826699,0.354645009,0.381636216,0.419068651,0.282116225,0.211216903
255,269,219,0.475344515,0.574506732,0.407767867,-1,0.151492976,0.3925986,0.529348005,0.583946275,0.551145777,0.522286502,0.423631645,0.389605947
256,270,220,0.565493519,0.647342373,0.456884739,-1,0.26833068,0.458142418,0.565534925,0.678856791,0.645025929,0.622657257,0.52946275,0.552218999
257,271,222,0.242427287,0.210992595,0.140779434,-1,0.066434534,0.285120277,0.364044894,0.301011513,0.307110934,0.374442988,0.285669186,0.277313063
258,272,221,0.312464132,0.321527763,0.245277915,-1,0.103977606,0.311083452,0.455112265,0.474812726,0.521369183,0.567544185,0.454099233,0.417806847
259,273,218,0.559459985,0.644854067,0.490347905,-1,0.219510796,0.454927098,0.564217338,0.580385348,0.503504584,0.501376185,0.45737122,0.448625899
260,274,222,0.639371168,0.707764983,0.553049603,-1,0.310123258,0.532989488,0.606562965,0.614615451,0.533163742,0.550945045,0.498873583,0.529048883
261,275,223,0.690994921,0.722024686,0.577322739,-1,0.440451639,0.571844101,0.616185866,0.745444955,0.7499801,0.752963592,0.64035185,0.704188849
262,276,103,0.555163618,0.575447377,0.537779192,-1,0.225888785,0.464411555,0.625265528,0.60029222,0.543692642,0.511572649,0.436093707,0.408243524
263,277,224,0.574307853,0.622811534,0.507505063,-1,0.239200931,0.476111914,0.591912966,0.641874454,0.573600252,0.540620666,0.472086134,0.456493526
264,278,225,0.587532755,0.656871713,0.499651125,-1,0.266227275,0.499026555,0.589204438,0.641575047,0.581016205,0.567523274,0.492688876,0.489595714
265,279,226,0.620408194,0.65122476,0.548125546,-1,0.300305245,0.518986126,0.612846842,0.663788977,0.611743441,0.592382561,0.515908719,0.522115677
266,280,42,0.664102259,0.734653853,0.714440632,-1,0.545705364,0.616737554,0.722749554,0.703082345,0.654725989,0.608282283,0.611483145,0.573062214
267,281,354,0.559891168,0.610019715,0.509666887,-1,0.274254882,0.55994648,0.624249295,0.692253019,0.698911279,0.673735529,0.629024958,0.552675106
268,282,459,0.402500623,0.4967799,0.402848977,-1,0.235649999,0.548523179,0.61436884,0.687670209,0.681468703,0.664461778,0.543742627,0.477367912
269,283,460,0.694228856,0.747882599,0.599030336,-1,0.471445648,0.70559768,0.718303406,0.704365685,0.653870863,0.683117403,0.649410509,0.675102541
270,284,461,0.675674955,0.667185251,0.639212712,-1,0.35832244,0.542407671,0.657682279,0.687054685,0.674572687,0.663791807,0.589184264,0.59974143
271,285,462,0.425519111,0.425514434,0.320570166,-1,0.271107054,0.602061496,0.611545433,0.505811731,0.635852623,0.710031217,0.649927241,0.594407698
272,286,355,0.436107682,0.443981446,0.359495854,-1,0.256661181,0.577342205,0.629576852,0.628502298,0.695356769,0.718341338,0.67522598,0.591500499
273,287,47,0.811900249,0.861274868,0.805933366,-1,0.632146673,0.753314014,0.773417097,0.793105814,0.776297895,0.777288051,0.74206507,0.749577189
274,288,463,0.819987422,0.867183783,0.81167452,-1,0.674246684,0.780795252,0.789200597,0.81213927,0.801029121,0.799030074,0.779480621,0.768106306
275,289,463,0.809678852,0.852767138,0.801450037,-1,0.553459846,0.66248282,0.735243898,0.780091129,0.730337445,0.73957248,0.71241,0.717563381
276,290,464,0.796862465,0.907832919,0.872911415,-1,0.685799208,0.695466162,0.74798446,0.789092446,0.801991782,0.803544909,0.754179602,0.774945589
277,291,465,0.795464113,0.906166141,0.870350512,-1,0.682895725,0.700437207,0.75014333,0.792040725,0.807688881,0.807677705,0.758870791,0.776939078
278,292,466,0.936988181,0.947635175,0.920852686,-1,0.931664757,0.944229784,0.942461769,0.946501471,0.949787261,0.942812898,0.939147795,0.942826546
279,293,465,0.802989025,0.85625384,0.770859908,-1,0.747094636,0.800523143,0.799015205,0.879581985,0.880788296,0.886406932,0.83491012,0.775017573
280,294,466,0.908904434,0.93866801,0.893579197,-1,0.824181553,0.908249901,0.896400775,0.867237367,0.836701815,0.856612966,0.861108614,0.891657812
281,295,471,0.902114407,0.947973712,0.91512266,-1,0.87145806,0.897526925,0.886794189,0.889638236,0.880852137,0.882864311,0.892731779,0.885711895
282,296,470,0.858290196,0.935343027,0.886125025,-1,0.840137691,0.853100909,0.836850832,0.902786272,0.889497225,0.89519862,0.859284367,0.828342991
283,297,459,0.790427738,0.915597518,0.848754462,-1,0.729099208,0.746528756,0.740629246,0.754864208,0.729926742,0.70727241,0.731604427,0.730460536
284,299,460,0.430591782,0.55539585,0.42618756,-1,0.307841511,0.490121707,0.628929625,0.391251589,0.455909245,0.53453348,0.476206794,0.443111501
285,300,467,0.743314132,0.777684138,0.741119167,-1,0.471087477,0.599875433,0.692936579,0.722634138,0.71066345,0.713586646,0.643352343,0.674721324
286,301,470,0.869373997,0.935414178,0.900736787,-1,0.857608237,0.879983242,0.863926383,0.885679722,0.874103048,0.880029624,0.868261946,0.854072331
287,307,239,0.996197037,0.992303314,0.995994241,-1,0.996095854,0.997857781,0.992671947,0.99432516,0.997162672,0.996493148,0.998761266,0.998281248
288,308,240,0.996195137,0.992393064,0.996000275,-1,0.996093921,0.997853411,0.992694066,0.994330878,0.997182055,0.996482271,0.99873088,0.998286584
289,309,240,0.440480528,0.566395056,0.466139965,-1,0.177704936,0.4664622,0.616899286,0.614711385,0.553729298,0.544524285,0.511524213,0.504983474
290,310,43,0.4368262,0.564090652,0.467142242,-1,0.186594829,0.463968893,0.619840581,0.598150674,0.533483004,0.534041534,0.50864467,0.501759411
291,311,241,0.560355133,0.789583057,0.705224381,-1,0.597617718,0.729449904,0.741696921,0.385016883,0.211677971,0.364631724,0.363389033,0.132007078
292,312,241,0.551645112,0.782834358,0.688471775,-1,0.591062383,0.727215721,0.741583913,0.386114669,0.217315518,0.351752515,0.368227183,0.121131531
293,313,242,0.887969688,0.930701358,0.935938768,-1,0.872795008,0.903185424,0.922925808,0.899009557,0.851894592,0.858091147,0.814931372,0.834607737
294,314,243,0.622104367,0.65853033,0.560060005,-1,0.443128982,0.429962134,0.4919818,0.585817446,0.520703574,0.520589367,0.639476504,0.652379472
295,315,244,0.453859003,0.66705107,0.550461752,-1,0.235540784,0.553056031,0.534692368,0.224114933,0.177929702,0.304051337,0.287838456,0.211376677
296,316,244,0.984563786,0.977162772,0.985236256,-1,0.988527316,0.964839464,0.972827019,0.967482604,0.973389376,0.981012635,0.983377285,0.976157459
297,317,246,0.641462819,0.59313137,0.640774658,-1,0.303994049,0.668783416,0.629515949,0.648237415,0.561310675,0.591150751,0.648516541,0.596629336
298,318,247,0.330384308,0.166678721,0.139634222,-1,0.161579041,0.464698717,0.448110126,0.022342212,4.91E-11,0.000613016,0.389884259,0.376323318
299,319,245,0.197090569,0.115330216,0.177218697,-1,0.111140882,0.404573053,0.543703201,0.159039709,0.077275798,0.109961633,0.149628697,0.122887723
300,320,246,0.686386653,0.609667049,0.688931451,-1,0.360663305,0.673940333,0.656638318,0.672864497,0.547228289,0.632934655,0.653221044,0.59751094
301,321,248,0.392879964,0.228292241,0.282486739,-1,0.175523602,0.511564129,0.514062142,0.312390082,0.26888956,0.321411894,0.551792959,0.542231008
302,322,250,0.437099231,0.279794956,0.336268083,-1,0.21390778,0.539676992,0.566230221,0.439739751,0.403151663,0.430866815,0.608342794,0.568576302
303,323,268,0.661736992,0.770204563,0.765424699,-1,0.70853577,0.62671548,0.535579666,0.318151842,0.238559226,0.323851734,0.624572845,0.58617062
304,324,249,0.673735177,0.767373273,0.766873687,-1,0.714233828,0.627818147,0.54758879,0.366789388,0.312155486,0.389710665,0.653038203,0.613850016
305,325,250,0.956395444,0.946297888,0.948288976,-1,0.931805155,0.947986518,0.97183817,0.972109284,0.973944883,0.974580186,0.971622887,0.963727104
306,326,245,0.648561938,0.698831563,0.649251553,-1,0.394492022,0.60126241,0.655207677,0.625354499,0.560614129,0.56423873,0.564090079,0.551882417
307,327,251,0.658270967,0.708503999,0.652886967,-1,0.3987134,0.606104643,0.669717315,0.640331098,0.577567432,0.575591408,0.569960559,0.564461712
308,328,252,0.68505289,0.727284464,0.667400009,-1,0.426128063,0.627088535,0.719978032,0.683993318,0.615574232,0.609028411,0.590773799,0.59991599
309,329,253,0.991481158,0.991722199,0.986698765,-1,0.987870301,0.985985761,0.993527369,0.996485032,0.990422254,0.993515936,0.990896909,0.990782969
310,330,254,0.990839806,0.990232404,0.984712208,-1,0.986118052,0.986788227,0.993324145,0.996445206,0.990480876,0.993511036,0.99140989,0.98991601
311,331,255,0.95404743,0.991562398,0.986509091,-1,0.986411052,0.917384759,0.880652243,0.655479699,0.613558506,0.76472543,0.917813646,0.934869914
312,332,256,0.960073578,0.995789973,0.994640478,-1,0.992017816,0.924835815,0.857689747,0.6688621,0.652328851,0.71493192,0.920321992,0.934380578
313,333,256,0.97744339,0.9919005,0.98871457,-1,0.986320422,0.957373037,0.895205017,0.681527277,0.580364462,0.841155051,0.925375107,0.938741488
314,334,257,0.999819977,0.999699767,0.999833546,-1,0.999869463,0.999827287,0.999844852,0.999498087,0.994899594,0.999899078,0.999858299,0.999289812
315,335,258,0.999779461,0.999701062,0.999807298,-1,0.999844629,0.999821355,0.99985096,0.998739027,0.989890017,0.999807493,0.99960168,0.997251797
316,336,259,0.999732545,0.999673604,0.999774231,-1,0.999826303,0.999796482,0.999820489,0.998159645,0.988607783,0.999688529,0.999336296,0.99620333
317,337,260,0.959702375,0.991396752,0.988865592,-1,0.988820761,0.925351632,0.908860835,0.579677903,0.565722207,0.541325681,0.916616721,0.928003693
318,338,261,0.960183578,0.99143294,0.988924439,-1,0.989074183,0.925553786,0.908392005,0.599496369,0.596263764,0.600331687,0.91777307,0.928842449
319,339,262,0.963689234,0.992234065,0.990083607,-1,0.989970401,0.926773153,0.915323895,0.706607649,0.711519396,0.707477904,0.923269266,0.932599241
320,340,263,0.96486027,0.992600285,0.990658324,-1,0.990156672,0.92644013,0.919675217,0.740388381,0.73786377,0.732017686,0.924970445,0.933747803
321,341,264,0.970247498,0.99325834,0.992072662,-1,0.991127222,0.92906533,0.928515056,0.820781666,0.800772086,0.792989539,0.934876672,0.942438409
322,342,265,0.97220579,0.993687043,0.992744608,-1,0.991213852,0.929667364,0.934236514,0.844928987,0.822291148,0.810831403,0.938157181,0.945562483
323,343,266,0.979863245,0.994580613,0.994057938,-1,0.992149989,0.937017594,0.937800616,0.894930623,0.875869637,0.869372256,0.951127927,0.958286191
324,344,267,0.980581529,0.994552712,0.994056522,-1,0.992173121,0.938175685,0.938540747,0.900719356,0.883029989,0.876775423,0.952716802,0.959850664
325,345,268,0.547810297,0.543502141,0.611728804,-1,0.441606507,0.579011892,0.71145138,0.607842996,0.494672268,0.554644704,0.532912903,0.53601138
326,346,269,0.589877396,0.583234257,0.642712985,-1,0.482982199,0.602560212,0.730943159,0.649550284,0.526048158,0.603103592,0.574009413,0.589287878
327,347,270,0.633462294,0.615046583,0.676564107,-1,0.532774495,0.637233926,0.734602247,0.697209012,0.579811735,0.641087131,0.603274638,0.640865668
328,348,271,0.964718197,0.962864525,0.963475848,-1,0.94964561,0.989050367,0.993803742,0.989118106,0.98805244,0.989764787,0.978358209,0.963907268
329,349,272,0.965718923,0.964603062,0.964977922,-1,0.953714416,0.98921034,0.993546057,0.989533079,0.988196286,0.989711239,0.978681355,0.965117241
330,350,274,1,1,1,-1,1,1,1,1,1,1,1,1
331,351,275,0.988080548,0.98845423,0.989668886,-1,0.988796172,0.991478367,0.982559005,0.988374029,0.97807281,0.976889686,0.9692041,0.981092388
332,352,276,1,1,1,-1,1,1,1,1,1,1,1,1
333,353,277,0.985397021,0.983768303,0.985007419,-1,0.988475063,0.987578826,0.980789822,0.986563632,0.978694466,0.976943102,0.970833694,0.981560959
334,354,278,1,1,1,-1,1,1,1,1,1,1,1,1
335,355,279,0.985709986,0.986421209,0.989677457,-1,0.988625452,0.989496439,0.983828333,0.988863731,0.98091453,0.979742842,0.971256833,0.982467206
336,356,260,0.980915694,0.995991076,0.995000438,-1,0.994591634,0.980607679,0.967955287,0.798391471,0.691383415,0.91591308,0.938270975,0.930758488
337,357,280,0.960810063,0.996577708,0.995705534,-1,0.99549975,0.919435503,0.867980252,0.72242315,0.72880912,0.718671577,0.926301765,0.935619889
338,358,281,0.961145974,0.996716965,0.995969171,-1,0.995722316,0.919745132,0.867380705,0.728594618,0.735479809,0.726371932,0.926770249,0.936129503
339,359,282,0.961527056,0.996916074,0.99636129,-1,0.99600972,0.920347517,0.865433263,0.733072101,0.741122811,0.733797063,0.92729964,0.936784815
340,360,283,0.961656146,0.997035552,0.996485841,-1,0.996139271,0.920140554,0.866977507,0.740152343,0.746193644,0.737573956,0.927379845,0.936745017
341,361,284,0.962440526,0.997001693,0.996449768,-1,0.996214082,0.919993888,0.870497857,0.762679823,0.765221837,0.755156092,0.928557407,0.937544152
342,362,285,0.962921576,0.997217311,0.99682976,-1,0.996463343,0.920333348,0.870223784,0.772545566,0.774510893,0.764646334,0.929280493,0.938245027
343,363,286,0.96379435,0.99716876,0.996702011,-1,0.996540413,0.920130466,0.87538715,0.800720894,0.794934062,0.777079163,0.930680141,0.939136929
344,364,287,0.964627837,0.997131712,0.996682038,-1,0.996609387,0.920373288,0.878280452,0.81901769,0.808925527,0.786802446,0.93219201,0.940352322
345,365,342,0.952209373,-1,-1,-1,-1,0.917351136,0.881539182,0.668051153,0.593202075,0.757778129,0.916743782,0.932392948
346,366,343,0.938529478,0.958991178,0.963692257,-1,0.905128747,0.839520556,0.824670285,0.676087764,0.515081177,0.606647593,0.781512219,0.842463374
347,367,288,0.94315638,0.965653418,0.967620832,-1,0.911522079,0.837425443,0.821531762,0.667724916,0.512079266,0.608018107,0.786314181,0.839610791
348,368,289,0.943191357,0.965709749,0.96764082,-1,0.911637043,0.836936875,0.819838577,0.659657579,0.516134763,0.617714741,0.785643431,0.839676254
349,369,290,0.942004652,0.962376973,0.966313691,-1,0.910441071,0.837804342,0.820848041,0.654669936,0.528949475,0.632531354,0.785019515,0.843005408
350,370,291,0.943389528,0.964328083,0.967426702,-1,0.912358655,0.837904178,0.819442613,0.650070092,0.54690465,0.653064854,0.787903438,0.843555531
351,371,292,0.943671041,0.964902906,0.967664828,-1,0.912923115,0.835779305,0.818419904,0.65079568,0.574669998,0.677577793,0.792285542,0.844792923
352,372,293,0.944851858,0.96614832,0.968613816,-1,0.914556264,0.835741904,0.817528841,0.656739045,0.598821146,0.699712717,0.796587185,0.845113238
353,373,294,0.944943699,0.965651257,0.968549263,-1,0.915059965,0.835555344,0.819644754,0.667836965,0.632030726,0.717264236,0.80419196,0.849524002
354,374,295,0.946584127,0.967899618,0.969855045,-1,0.917378764,0.838125866,0.823646894,0.689302503,0.672900519,0.742471073,0.814948846,0.854768474
355,375,296,1,1,1,-1,1,1,1,1,1,1,1,1
356,376,297,0.993569912,0.994027313,0.994239563,-1,0.993894613,0.994495624,0.993660237,0.996521255,0.993615679,0.994238943,0.987784451,0.990134323
357,377,298,0.994673125,0.996672664,0.994537368,-1,0.993592043,0.994424684,0.9937359,0.996649355,0.993823692,0.994037274,0.988279949,0.990723538
358,378,299,0.99528737,0.996314914,0.994887768,-1,0.993942685,0.994553896,0.994127698,0.996924153,0.994386319,0.994579393,0.989305417,0.99177343
359,379,339,0.988294486,0.996045793,0.99631578,-1,0.991266023,0.950967645,0.942127552,0.861780457,0.808637265,0.846677364,0.935033144,0.943452984
360,380,300,0.98828629,0.995961016,0.996234351,-1,0.991337046,0.951795357,0.943626311,0.888009872,0.84700372,0.880886922,0.941735726,0.948733661
361,381,301,0.988031798,0.995753728,0.996110204,-1,0.991239774,0.951967963,0.944068016,0.889545115,0.850994248,0.885393555,0.94274562,0.949961058
362,382,302,0.988484919,0.995248971,0.995770067,-1,0.990296372,0.954420098,0.947556097,0.901290763,0.865750937,0.897223071,0.947121481,0.953038836
363,383,340,0.986314172,0.993936192,0.994274152,-1,0.987489296,0.943333807,0.932827341,0.879880336,0.836203875,0.873253934,0.936783063,0.945251168
364,384,303,0.988043067,0.994851313,0.99521887,-1,0.988725225,0.944690522,0.933333138,0.890147252,0.840608138,0.879133028,0.93811253,0.946836077
365,385,304,0.989032904,0.995476952,0.995872258,-1,0.989881718,0.948806512,0.939492174,0.902493591,0.862396076,0.891275619,0.943384231,0.951061981
366,386,305,0.989560415,0.995867427,0.996156946,-1,0.990232337,0.949250903,0.940205825,0.911951085,0.875443965,0.896876137,0.945313789,0.952670083
367,387,306,0.989968359,0.99615233,0.996400495,-1,0.990622838,0.949883388,0.941919903,0.924034927,0.893426184,0.903197217,0.948916065,0.955809767
368,388,302,0.987287181,0.995931847,0.996267971,-1,0.992154769,0.951512615,0.944149098,0.88560705,0.852266071,0.884742708,0.943049302,0.951234661
369,389,307,0.988197961,0.99626899,0.996658184,-1,0.992760991,0.952340931,0.945300755,0.892443642,0.873543815,0.894214856,0.94514544,0.953129022
