channel_id,channel_number,node,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
24,25,25,0.814529747,0.986972039,0.981731567,0.970517456,0.957003767,0.982924351,0.951280032,0.948944643,0.914521956,0.926296815,0.88468495,0.803752656
25,26,26,0.482813076,0.761849617,0.857542604,0.838068534,0.848044272,0.855244604,0.830125368,0.83090673,0.800825761,0.755448723,0.686219589,0.633243963
26,27,28,0.686301905,0.799926317,0.851373526,0.871688895,0.869311676,0.877429482,0.869848175,0.875850135,0.823467499,0.768913441,0.70450474,0.693695479
27,28,27,0.497636559,0.765061266,0.859621466,0.841745208,0.851528259,0.857113463,0.839435303,0.845536628,0.815725083,0.768988906,0.710034077,0.661207254
28,29,29,0.728404372,0.799631806,0.852296283,0.883900181,0.873953879,0.880713999,0.885087878,0.890124347,0.844588396,0.783777922,0.746104375,0.734104283
29,30,26,0.718420031,0.832063624,0.868088943,0.879742756,0.882047613,0.889202631,0.825462894,0.824384165,0.751869416,0.778573617,0.764526145,0.694256634
30,31,29,0.705292497,0.816108394,0.864065742,0.873243636,0.876413085,0.882943912,0.845500834,0.839786994,0.775177385,0.768192601,0.725268109,0.69184028
31,32,30,0.91656056,0.875715117,0.90980419,0.905756911,0.926265198,0.911807337,0.933670199,0.916010755,0.878794065,0.896382408,0.841541183,0.922861001
32,33,31,0.243488177,0.144098872,0.1724812,0.151164307,0.170558366,0.487718023,0.352307164,0.166720159,0.187791309,0.243817413,0.324092749,0.237584209
33,34,30,0.67340698,0.707073069,0.782038429,0.819398515,0.824339638,0.823366958,0.782974621,0.781052855,0.722284903,0.693878735,0.695469208,0.661332347
34,35,31,0.486123164,0.428007968,0.588115592,0.661917157,0.612537251,0.6989991,0.718843925,0.762776539,0.722396758,0.618915275,0.600220425,0.561130458
35,36,32,0.704894366,0.630968622,0.731856277,0.812041749,0.771602606,0.786181486,0.796537002,0.794582892,0.736842541,0.720179618,0.718675357,0.703611038
36,37,33,0.715717406,0.649272137,0.739485788,0.824607799,0.784846446,0.79396952,0.821802124,0.828968912,0.78397353,0.773868265,0.738539547,0.738415525
37,38,34,0.691074708,0.575780793,0.687515813,0.760722593,0.714626584,0.756215656,0.782997998,0.790965952,0.746167277,0.70771759,0.70559302,0.700662094
38,39,35,0.647153516,0.510558644,0.644461172,0.701676501,0.64956087,0.730864507,0.779112206,0.77241963,0.720351798,0.655376684,0.65661507,0.662111307
39,40,36,0.660567946,0.52625567,0.65901661,0.70788685,0.659119489,0.740100468,0.793574759,0.779483032,0.725311456,0.659730424,0.662471037,0.668574175
40,41,35,0.719669504,0.558437451,0.702741061,0.735310244,0.699524097,0.778457184,0.860194927,0.829811099,0.785595572,0.691827531,0.719313858,0.72834863
41,42,37,0.687283658,0.541610074,0.685554849,0.712955932,0.670016489,0.756212523,0.82510876,0.800049231,0.752330028,0.669025884,0.681759978,0.694885099
42,43,38,0.680864397,0.411988915,0.581357162,0.601269942,0.582988623,0.759672082,0.792965194,0.769458269,0.725114696,0.612660383,0.675359175,0.670194169
43,44,39,0.696833127,0.447679359,0.616915746,0.635919801,0.612545686,0.768601674,0.809204969,0.785976205,0.742154532,0.63716583,0.691125474,0.690548597
44,45,40,0.732117319,0.589726539,0.702298783,0.762766431,0.687416117,0.789697278,0.841419266,0.824025576,0.78434144,0.790388793,0.761307256,0.752457859
45,46,41,0.739804988,0.602320681,0.715054779,0.769405539,0.698540759,0.800890398,0.852647609,0.833544348,0.794860148,0.79549851,0.770161077,0.758482672
46,47,42,0.745194122,0.594326163,0.715463004,0.765264259,0.694751862,0.804416584,0.854871635,0.836520108,0.800679743,0.791738339,0.776573393,0.762098446
47,48,43,0.763834389,0.715475708,0.817686399,0.799160918,0.725812305,0.801443741,0.86189038,0.850668249,0.823110857,0.81096832,0.801706244,0.775935793
48,49,469,0.744533447,0.686238087,0.798183845,0.784937401,0.702072154,0.815248073,0.885475857,0.857216523,0.833519109,0.801147995,0.797792816,0.765599432
49,50,45,0.770693347,0.68693411,0.803423283,0.786946409,0.700864474,0.833475212,0.900824525,0.872789638,0.856133135,0.8146238,0.819274664,0.782556672
50,51,461,0.785843413,0.694649979,0.81451972,0.793273877,0.70538905,0.843148218,0.905147842,0.885633809,0.874821099,0.826067317,0.831670447,0.793759962
51,52,46,0.804086139,0.739034601,0.850278822,0.810116969,0.724696115,0.851708964,0.917344848,0.890654377,0.879832472,0.834469197,0.841372105,0.806007352
52,53,47,0.813673657,0.78380803,0.880564355,0.842941458,0.757382081,0.862068671,0.934323723,0.90394972,0.882778076,0.837892516,0.856337866,0.808092587
53,54,8,0.027281717,0.961961426,0.953259826,0.948522105,0.930995377,0.963440414,0.869004858,0.794588866,0.681092001,0.809199516,0.607201602,0.070663061
54,55,48,0.050120166,0.960687852,0.951256502,0.947717561,0.930314882,0.962405338,0.868222694,0.794214385,0.681459761,0.804640565,0.592523513,0.100150073
55,56,49,0.059163149,0.96319144,0.954922118,0.950567368,0.934145753,0.964762173,0.869010762,0.794352929,0.679998108,0.806159124,0.593805868,0.100941241
56,57,50,0.074257321,0.965180621,0.95765303,0.952433036,0.936540363,0.966725773,0.869233155,0.793838728,0.676965383,0.805915497,0.590052317,0.107253467
57,58,51,0.086215553,0.966872932,0.960049423,0.954113568,0.938611226,0.968416957,0.869338216,0.793076573,0.671508682,0.805677738,0.58800915,0.106788355
58,59,52,0.041750428,0.956307576,0.951355862,0.945604933,0.930704252,0.965206809,0.854930671,0.770522588,0.627451818,0.779927575,0.544951893,0.059794443
59,60,53,0.070954855,0.956806853,0.951744453,0.946449956,0.931620546,0.965523513,0.854560638,0.770036729,0.627624334,0.778159018,0.53414769,0.078174319
60,61,54,0.227585436,0.964189378,0.956626776,0.949976762,0.934794445,0.974105838,0.852110407,0.769710275,0.621748376,0.784717998,0.545784559,0.157203178
61,62,55,0.289075875,0.965392548,0.957741389,0.95139982,0.936256449,0.975122769,0.852525589,0.772324335,0.62939666,0.787892844,0.551633189,0.202135522
62,63,56,0.478435635,0.914994294,0.918879529,0.902803945,0.919065814,0.934766282,0.894163579,0.816497214,0.86062353,0.795438164,0.706361017,0.393110809
63,65,169,0.571504032,0.921179115,0.895746153,0.922906363,0.92920565,0.940231009,0.905770338,0.850967289,0.881812409,0.811807086,0.73648628,0.517143224
64,66,169,0.028422462,0.922383205,0.896236581,0.915260956,0.924413683,0.940854146,0.893627319,0.835939534,0.821899347,0.787252421,0.638186583,0.015999613
65,67,57,0.194828799,0.962264823,0.939272302,0.929552561,0.91796818,0.952250967,0.88668202,0.813567495,0.81614373,0.779977845,0.650567279,0.110831402
66,68,58,0.192291865,0.965037093,0.946958073,0.941292006,0.906345794,0.955823233,0.849151187,0.770317133,0.784835507,0.730451816,0.461187747,0.154792889
67,69,57,0.212881665,0.910470278,0.925072084,0.921189253,0.946678319,0.944411339,0.912107128,0.857982991,0.86168606,0.81835437,0.712986751,0.206470266
68,70,59,0.204017355,0.969771454,0.961387314,0.953947179,0.916794835,0.956963817,0.85875857,0.785765712,0.796802211,0.738116709,0.484998609,0.171391649
69,71,60,0.339620055,0.970260307,0.962287625,0.954270293,0.915658363,0.95739789,0.854726272,0.784180893,0.79869286,0.737570705,0.462973358,0.297779277
70,72,61,0.517891353,0.970216443,0.962675921,0.955571852,0.916538799,0.957468514,0.849827555,0.786121173,0.807693426,0.752359088,0.456753727,0.469163812
71,73,62,0.66288381,0.969550184,0.962714262,0.958019849,0.923280554,0.956975618,0.847796255,0.790919447,0.818997077,0.773418686,0.490560563,0.610047062
72,74,63,0.67234916,0.970342487,0.965090959,0.961240528,0.921130546,0.958099253,0.829981296,0.772531741,0.828351408,0.792525162,0.523507048,0.626209825
73,75,64,0.715253336,0.969952828,0.965566203,0.96226993,0.922620486,0.958067933,0.828558834,0.776899087,0.837205643,0.800870679,0.560337233,0.677089296
74,76,65,0.775259403,0.96852495,0.96605083,0.963646369,0.929260542,0.957895549,0.830363389,0.785252906,0.845823781,0.805515136,0.597221236,0.746499909
75,77,66,0.789824605,0.968178343,0.966996215,0.964828781,0.930652653,0.958069779,0.832226269,0.789841549,0.853113078,0.807840762,0.626055481,0.772503927
76,78,67,0.814304784,0.967919095,0.968159588,0.966956323,0.934027258,0.958348304,0.844263817,0.803224126,0.860734934,0.812594422,0.66277076,0.809031385
77,79,68,0.81307361,0.968301664,0.968682694,0.96731662,0.934177454,0.958579682,0.84613854,0.80563525,0.862031917,0.814954025,0.675072959,0.812058227
78,80,69,0.839546935,0.966060691,0.968112921,0.967563193,0.941066845,0.964869664,0.892895067,0.879881116,0.919076677,0.87714923,0.790003236,0.84629629
79,81,70,1.85E-32,0.117281557,0.212979979,1.20E-05,1.80E-08,0.010971926,5.40E-12,3.82E-52,1.61E-28,2.21E-05,4.25E-25,5.19E-20
80,82,71,0.046519568,0.495312203,0.542578676,0.153965595,0.051114798,0.390062026,0.004069405,1.53E-05,3.76E-08,0.062640237,1.22E-06,0.087341258
81,83,44,0.742625398,0.682891139,0.795516023,0.783248553,0.699133464,0.812775291,0.883712157,0.856191473,0.83195697,0.799814402,0.796033538,0.764664201
82,84,73,9.37E-09,0.08100357,0.055728107,0.005318813,0.004017675,0.217517884,0.005526501,2.79E-12,9.20E-10,1.66E-09,4.76E-05,6.14E-11
83,85,74,1.62E-08,0.081029587,0.055956867,0.005472831,0.004126089,0.217698527,0.005695107,3.61E-12,9.64E-10,4.69E-09,6.07E-05,1.78E-10
84,86,75,1.77E-06,0.089846885,0.063631345,0.012972794,0.005990862,0.243740805,0.04019168,5.31E-05,9.49E-07,1.18E-05,0.00073289,1.63E-07
85,88,77,2.08E-05,0.091072146,0.066205275,0.015449471,0.007849247,0.24449727,0.045578642,0.000330086,8.93E-06,7.17E-05,0.002138469,4.16E-06
86,89,78,3.37E-05,0.09202303,0.068632923,0.016527459,0.008533523,0.247389102,0.048578357,0.000603154,2.02E-05,0.00013223,0.003135771,9.35E-06
87,90,79,5.38E-05,0.091354009,0.068892873,0.017213005,0.008502119,0.245902039,0.048912991,0.001035629,3.79E-05,0.000230974,0.003552809,2.32E-05
88,91,80,8.12E-05,0.092482369,0.07182993,0.015320689,0.009842117,0.25011926,0.034240305,0.000577934,7.57E-05,0.000302989,0.004863396,4.21E-05
89,92,81,0.000116614,0.093213194,0.073625932,0.016210508,0.010457493,0.252460868,0.036994312,0.000913459,0.00013701,0.000457665,0.006231413,7.28E-05
90,94,82,0.017744377,0.104908306,0.107733902,0.042656746,0.024592672,0.286847636,0.091662143,0.067489984,0.045413987,0.025547228,0.056780102,0.031888447
91,95,84,0.021782624,0.10595215,0.1107307,0.04555593,0.026805744,0.29056896,0.102528701,0.083489379,0.058410767,0.03262615,0.065168195,0.038581977
92,96,85,0.026177945,0.107048618,0.114892667,0.04846418,0.028647452,0.293401652,0.114400205,0.101527357,0.072775942,0.040584514,0.073271503,0.046232232
93,97,86,0.032007439,0.11279019,0.128144303,0.052268119,0.029629939,0.302851892,0.138888325,0.140458923,0.102057875,0.058779252,0.083149363,0.060736878
94,101,88,0.034644013,0.116380343,0.136708753,0.057324411,0.033551847,0.309931003,0.152750787,0.157468484,0.116610016,0.067705534,0.091678147,0.065450593
95,102,89,0.038589849,0.112386204,0.128841529,0.055320341,0.03233984,0.306115774,0.157713289,0.167140145,0.127122695,0.073546376,0.095704693,0.071786481
96,104,90,0.04250215,0.11963247,0.14517492,0.064710074,0.039982837,0.319534716,0.178773679,0.190629863,0.147329916,0.087631142,0.109079853,0.07799681
97,105,91,0.049120163,0.117787559,0.142874725,0.065619891,0.040400176,0.318948442,0.193488017,0.208747226,0.165586153,0.099438812,0.11841444,0.08900616
98,106,92,0.055004656,0.113182158,0.134211969,0.063185913,0.038470715,0.314660251,0.200339802,0.218670716,0.178681116,0.108165195,0.124958235,0.098323353
99,107,93,0.16243392,0.15419753,0.229552026,0.151648665,0.105076406,0.406617676,0.409334946,0.418951484,0.339200282,0.231532771,0.234648059,0.193563174
100,108,93,0.076535663,0.118501965,0.167537062,0.083623853,0.060564472,0.360110167,0.272241941,0.290364949,0.248464369,0.150787006,0.177165962,0.131831758
101,111,94,0.108912015,0.129532923,0.192245023,0.108440607,0.078640886,0.379762471,0.331350875,0.360839185,0.299458053,0.198543139,0.214632451,0.164854217
102,114,98,0.107252785,0.11898149,0.13001399,0.083151601,0.087154016,0.368596221,0.261397697,0.276076227,0.253954933,0.191207901,0.233405309,0.154195624
103,115,97,0.211710196,0.222188185,0.34113989,0.187724256,0.119137612,0.47198586,0.479667098,0.50422253,0.41885889,0.292800753,0.277885536,0.251191694
104,116,98,0.111769535,0.202150389,0.30084543,0.145649021,0.130345138,0.518253467,0.524497081,0.581292804,0.509664695,0.367500385,0.314835174,0.241098208
105,117,99,0.258560385,0.261532536,0.39475307,0.22959865,0.161441131,0.551663446,0.573965135,0.603635427,0.529133752,0.385047178,0.353873882,0.316618115
106,118,100,0.151845097,0.12310191,0.126105655,0.072641264,0.061853792,0.396939057,0.275356976,0.20244735,0.166790673,0.168472104,0.223681906,0.166067532
107,119,100,0.407787567,0.329716286,0.486693613,0.373393528,0.317879987,0.607757579,0.572148744,0.565215839,0.511107232,0.433406066,0.443793436,0.397137663
108,120,101,0.080389543,0.399145037,0.513444348,0.580254665,0.445625136,0.58962314,0.557884477,0.515322277,0.395762708,0.378430706,0.285203773,0.2108826
109,121,102,0.179028057,0.231929982,0.357428262,0.201046326,0.139624547,0.508449766,0.520380037,0.560791862,0.4910294,0.360997867,0.324983298,0.264698608
110,122,232,0.524356229,0.223275452,0.334324329,0.349544952,0.318659391,0.598113149,0.692820198,0.687425328,0.623214908,0.478255382,0.516828525,0.501326839
111,123,101,0.544298273,0.25357947,0.377947654,0.402362522,0.387473633,0.608141034,0.655455941,0.631326552,0.585589414,0.49888527,0.53796723,0.516164955
112,124,103,0.607289688,0.373713344,0.52475016,0.523650248,0.495480828,0.641144621,0.669750154,0.657369563,0.621314327,0.608315352,0.620377422,0.58101198
113,125,52,0.000328533,0.889821096,0.884339346,0.861085398,0.867081402,0.95529888,0.950049441,0.922174284,0.698187506,0.803112512,0.640991819,0.006074007
114,126,104,6.76E-05,0.893803775,0.890117267,0.867829411,0.868481049,0.956886623,0.946388403,0.917749955,0.712888897,0.812663533,0.66262274,0.002547311
115,127,105,0.022537235,0.903099197,0.902690282,0.886483982,0.880021671,0.959483356,0.943880688,0.909904859,0.749031046,0.829492254,0.71079265,0.003236968
116,128,106,0.123257092,0.906686551,0.9090845,0.894629412,0.887691107,0.961029834,0.944137247,0.907021287,0.766586449,0.827742035,0.734346142,0.02785667
117,129,107,0.314991536,0.91138585,0.915878865,0.906562802,0.915499469,0.964607071,0.959348882,0.927437348,0.788434097,0.83905012,0.756319171,0.209601455
118,130,108,0.379376619,0.91390242,0.918307256,0.910501782,0.923508644,0.963861308,0.96342666,0.930680868,0.798132258,0.839900202,0.765694818,0.30752346
119,131,109,0.465271481,0.9154323,0.921649392,0.914900597,0.923016297,0.963483543,0.966091277,0.936177962,0.832849512,0.846734578,0.789125484,0.4307884
120,132,110,0.506654563,0.912736688,0.917348452,0.912661646,0.924751071,0.962522468,0.963088373,0.935468531,0.844681158,0.842841712,0.794818872,0.481333379
121,133,111,0.550772784,0.907880528,0.910773673,0.90850866,0.922943698,0.960018666,0.958891664,0.935596542,0.856169405,0.838440022,0.803574418,0.537417163
122,134,112,0.650219396,0.90390898,0.910525327,0.912659644,0.903214992,0.950636164,0.931852764,0.903225914,0.823301138,0.7817204,0.739863964,0.649360326
123,135,113,0.003122132,0.139848646,0.159807223,0.045113462,0.019345054,0.324431157,0.077627055,0.014016123,0.003077752,0.003903689,0.015953896,0.002790106
124,136,114,0.005724341,0.137855081,0.158120235,0.047161201,0.01952881,0.331109234,0.081946641,0.021787209,0.006082812,0.005582173,0.019225656,0.006409075
125,137,115,0.006527931,0.140431247,0.162300091,0.049363208,0.021174386,0.332620809,0.08843272,0.026449134,0.008497981,0.006692723,0.023164156,0.007798316
126,138,116,0.008990333,0.138119128,0.160086563,0.050432557,0.021223351,0.335013894,0.092477905,0.034813419,0.013098939,0.008670902,0.026659209,0.01223372
127,139,117,0.022729105,0.122759919,0.141707528,0.05750349,0.030376275,0.311813258,0.121918091,0.083335485,0.049718562,0.025447746,0.05854667,0.035736145
128,140,118,0.02891116,0.12034461,0.140895509,0.059262833,0.031487275,0.313148092,0.13715808,0.112681557,0.072061349,0.036696449,0.06901866,0.048029803
129,141,118,0.017841028,0.132016937,0.150368483,0.061537044,0.033780738,0.321088692,0.12402494,0.062334187,0.032661862,0.017182732,0.049748366,0.021643027
130,142,119,0.039704005,0.138645218,0.165602059,0.079259808,0.045242306,0.33518171,0.169638023,0.133011939,0.087178474,0.047039378,0.083878781,0.054753497
131,143,120,0.038074026,0.124194885,0.147602741,0.066382941,0.036867851,0.32017184,0.158044766,0.140181422,0.095683497,0.050635703,0.083901727,0.05995784
132,144,121,0.138492176,0.161665034,0.19120575,0.13201623,0.112242088,0.410457067,0.290327143,0.226097664,0.182921886,0.145389543,0.189844496,0.132888643
133,145,123,0.008915954,0.097139723,0.1366026,0.051744541,0.021254741,0.313780638,0.246918193,0.240783127,0.167930948,0.064647217,0.071798909,0.06841174
134,146,122,0.155313063,0.227178256,0.323993711,0.319586696,0.450811332,0.709307437,0.76340421,0.695080606,0.598877733,0.417917976,0.482571024,0.334146415
135,147,123,0.056417996,0.130935105,0.174774961,0.08922568,0.052584178,0.331897566,0.22314255,0.224758645,0.163233093,0.087590004,0.117928906,0.087464071
136,148,122,0.065028659,0.123224821,0.149147231,0.078935892,0.053787542,0.329698405,0.202284307,0.19481443,0.153751907,0.091493535,0.128893668,0.08977969
137,149,124,0.063273962,0.127493294,0.174599882,0.088002977,0.052032765,0.335873801,0.267132655,0.272193679,0.206641282,0.112298558,0.133519191,0.109834273
138,150,125,0.088131067,0.151359555,0.202161749,0.118478052,0.085511562,0.374515809,0.286947887,0.301681207,0.234028878,0.151730476,0.174600814,0.122560879
139,151,126,0.10186389,0.15323878,0.207595902,0.125550622,0.091813557,0.380642129,0.307762148,0.327863325,0.258070627,0.172946672,0.192204163,0.137660794
140,152,127,0.312726409,0.199491015,0.293931509,0.232528637,0.208004283,0.479102684,0.477230677,0.490589432,0.435925428,0.356190429,0.365752188,0.309227004
141,153,128,0.330731891,0.202085781,0.300290993,0.242193866,0.217842746,0.486999865,0.494181082,0.50624386,0.451798793,0.367634842,0.378376322,0.323879114
142,154,129,0.209967029,0.136682547,0.15711478,0.123280994,0.11355244,0.401770334,0.293109898,0.281645126,0.279296472,0.26903153,0.313584188,0.221611138
143,155,130,0.230681437,0.133245408,0.173200211,0.133288011,0.112491497,0.439308367,0.477697515,0.533121749,0.480081907,0.364840862,0.370928443,0.289411467
144,156,130,0.340299246,0.162721502,0.221089176,0.204189082,0.170782856,0.46051845,0.516742184,0.528359704,0.473530178,0.376131626,0.397050261,0.339854537
145,157,131,0.273356621,0.13950848,0.181292235,0.152654897,0.136963972,0.445364632,0.463785191,0.526295275,0.485883495,0.38734005,0.406286065,0.327447221
146,158,131,0.25630856,0.152170225,0.209104931,0.138575411,0.136802067,0.559815115,0.682459431,0.688826905,0.590456286,0.42409449,0.38274143,0.318110758
147,159,132,0.343382965,0.160611243,0.217826479,0.199116761,0.163297932,0.465164532,0.527392909,0.542972664,0.490680212,0.386231147,0.407011806,0.351065387
148,160,133,0.179968944,0.230101837,0.289602963,0.117207237,0.101913943,0.413808712,0.327983702,0.108277969,0.117591809,0.179405922,0.256867142,0.159045052
149,161,133,0.545584298,0.333510357,0.482572013,0.445192219,0.393409553,0.693576729,0.753131354,0.68688994,0.625385877,0.469377519,0.518989654,0.534547866
150,162,134,0.436429733,0.512410491,0.591574681,0.679860063,0.605719799,0.744815197,0.750197331,0.585013432,0.497739132,0.586489266,0.419006303,0.436283256
151,163,134,0.63251804,0.447366863,0.617288315,0.619039993,0.55537068,0.760361967,0.834553102,0.785390636,0.723836003,0.589470717,0.624524745,0.647699389
152,164,144,0.198557893,0.288147135,0.405957797,0.204843167,0.143193423,0.502895478,0.448805874,0.470188574,0.397811773,0.303458275,0.272714278,0.239494499
153,165,135,0.232753411,0.294939652,0.417389347,0.222039294,0.160259674,0.518248696,0.481807377,0.497472721,0.426870984,0.32873954,0.299587087,0.265235354
154,166,136,0.467658647,0.314112046,0.429513242,0.355422174,0.297938986,0.592700109,0.637509269,0.588165911,0.533998011,0.43048993,0.437900239,0.427406835
155,167,137,0.482387888,0.317081774,0.434527559,0.366304815,0.309606808,0.600214927,0.652040391,0.600144705,0.545471376,0.437190371,0.452803766,0.445165997
156,168,136,0.233331972,0.231895033,0.333723396,0.180698485,0.152268754,0.539786518,0.502686121,0.566956338,0.511747761,0.390641413,0.365710992,0.306726685
157,169,16,0.160151106,0.959499389,0.955696013,0.950169421,0.932587925,0.969587014,0.86029753,0.795185668,0.649419345,0.865051514,0.686829556,0.10221937
158,170,138,0.228476215,0.959470445,0.95711435,0.950661849,0.932401026,0.968620773,0.8601922,0.830960899,0.7285879,0.85435514,0.711872135,0.200852787
159,171,139,0.553270947,0.958646153,0.956430295,0.951298923,0.935074589,0.968134291,0.895830125,0.88260848,0.826005514,0.86461239,0.789280015,0.551062194
160,172,140,0.302594524,0.150136084,0.194889067,0.178383567,0.158548402,0.436528068,0.420979368,0.441439056,0.400037206,0.339048624,0.380553652,0.318846023
161,173,141,0.248059489,0.142150785,0.174855714,0.14320857,0.131669965,0.411464024,0.351382171,0.358793098,0.325754348,0.280088409,0.329318178,0.264411608
162,174,142,0.210706115,0.134887887,0.159218116,0.116792841,0.107413038,0.390072544,0.296838252,0.287553855,0.274623001,0.230702437,0.289212044,0.224553463
163,175,143,0.124365371,0.125736643,0.142729459,0.060813973,0.071426627,0.39368927,0.294401855,0.079180687,0.045665165,0.053790844,0.12887352,0.086297435
164,176,144,0.126937073,0.130621783,0.149807944,0.06053541,0.070754361,0.397323219,0.316956162,0.097700613,0.050296779,0.053733653,0.118103895,0.084991617
165,177,145,0.099091249,0.123204253,0.149059412,0.089106169,0.059347709,0.330703861,0.248306886,0.261730913,0.21792381,0.135800738,0.165974427,0.128617369
166,178,124,0.083306303,0.13090835,0.161709002,0.093813834,0.068415544,0.34844201,0.224146163,0.216409661,0.176065839,0.113670564,0.152253432,0.100957851
167,179,125,0.067216054,0.139690302,0.176126428,0.084297524,0.055272593,0.34310596,0.165863149,0.184726369,0.156087212,0.105128005,0.146272014,0.102010504
168,180,146,1,1,1,1,1,1,1,1,1,1,1,1
169,181,147,0.987736324,0.980493093,0.988281639,0.985320678,0.990064946,0.993321972,0.99706908,0.993749642,0.992371259,0.979217124,0.984653737,0.983476054
170,182,148,0.987011123,0.987789673,0.990287612,0.98617063,0.989434714,0.993319738,0.996345001,0.992227371,0.992196026,0.978274623,0.984108205,0.982887227
171,183,149,0.931624817,0.987018367,0.979595292,0.992813917,0.986259813,0.990248854,0.99518636,0.982441594,0.929710692,0.96643017,0.966233934,0.94293377
172,184,150,1,0.999999827,0.999999964,0.99999999,1,1,1,1,1,1,1,7.12E-94
173,185,151,1,1,1,1,1,1,1,1,1,1,1,1
174,186,152,0.955742529,0.986262242,0.984031613,0.992706614,0.986473694,0.993517646,0.997309338,0.990499958,0.975425497,0.98373691,0.976900842,0.983570459
175,187,153,0.955775291,0.986228555,0.983674488,0.990024937,0.982383352,0.991345307,0.997221582,0.99003674,0.974965209,0.985160699,0.977232025,0.983200623
176,188,154,0.954909852,0.980541004,0.982703371,0.986630555,0.975649309,0.991842873,0.996677295,0.989508998,0.974167763,0.985231774,0.97604843,0.98299604
177,189,155,0.954207375,0.986572032,0.982733426,0.992940983,0.986601989,0.99438425,0.997226677,0.988932178,0.973747836,0.984185151,0.976874006,0.982375556
178,190,156,0.954024972,0.984821383,0.981769698,0.991790835,0.98333372,0.99405845,0.996796184,0.989086342,0.972909796,0.984502804,0.977000851,0.981875928
